day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d065	2019-03-06	NL	Netherlands	299	114	445066	154230	3796	513
d064	2019-03-05	NL	Netherlands	308	102	384900	127912	3460	386
d063	2019-03-04	NL	Netherlands	403	87	851236	337928	4201	544
d062	2019-03-03	NL	Netherlands	190	83	183061	63233	1539	212
d061	2019-03-02	NL	Netherlands	183	79	151887	53562	1338	172
d060	2019-03-01	NL	Netherlands	183	77	187642	71657	1565	328
d059	2019-02-28	NL	Netherlands	176	70	745035	285159	7423	1428
d058	2019-02-27	NL	Netherlands	175	63	244404	80793	2778	418
d057	2019-02-26	NL	Netherlands	159	58	194369	80520	1764	318
d056	2019-02-25	NL	Netherlands	142	52	93821	37957	715	186
d055	2019-02-24	NL	Netherlands	131	49	84989	36196	640	185
d054	2019-02-23	NL	Netherlands	125	47	34541	11167	274	18
d053	2019-02-22	NL	Netherlands	123	52	562442	224640	5392	1042
d052	2019-02-21	NL	Netherlands	146	56	381862	180902	1450	255
d051	2019-02-20	NL	Netherlands	111	48	258593	123266	856	145
d050	2019-02-19	NL	Netherlands	108	48	69726	28281	440	52
d049	2019-02-18	NL	Netherlands	107	46	77580	31433	463	60
d048	2019-02-17	NL	Netherlands	93	41	23090	7729	109	17
d047	2019-02-16	NL	Netherlands	92	41	22880	7685	105	17
d046	2019-02-15	NL	Netherlands	89	39	21448	6090	139	35
d045	2019-02-14	NL	Netherlands	90	40	227894	80524	1000	118
d044	2019-02-13	NL	Netherlands	88	35	119336	47685	824	188
d043	2019-02-12	NL	Netherlands	87	38	134086	50659	958	216
d042	2019-02-11	NL	Netherlands	81	34	132674	50283	932	213
d041	2019-02-10	NL	Netherlands	79	35	151121	53929	1125	250
d040	2019-02-09	NL	Netherlands	81	37	160348	58790	1173	260
d039	2019-02-08	NL	Netherlands	87	39	138677	51620	1000	225
d038	2019-02-07	NL	Netherlands	83	38	193981	65365	1634	355
d037	2019-02-06	NL	Netherlands	90	39	136448	54204	976	203
d036	2019-02-05	NL	Netherlands	79	33	126776	49366	954	199
d035	2019-02-04	NL	Netherlands	77	31	326125	149202	1442	299
d034	2019-02-03	NL	Netherlands	73	29	122217	48420	871	198
d033	2019-02-02	NL	Netherlands	68	28	116091	47179	809	186
d032	2019-02-01	NL	Netherlands	84	30	1297164	512194	6297	2086
d031	2019-01-31	NL	Netherlands	71	26	113196	45607	777	186
d030	2019-01-30	NL	Netherlands	70	26	112832	45553	768	186
d029	2019-01-29	NL	Netherlands	74	26	694317	266796	6698	1294
d028	2019-01-28	NL	Netherlands	76	23	115936	46243	783	189
d027	2019-01-27	NL	Netherlands	55	20	9876	3782	55	10
d026	2019-01-26	NL	Netherlands	57	22	10249	3856	62	10
d025	2019-01-25	NL	Netherlands	59	23	210144	103836	559	110
d024	2019-01-24	NL	Netherlands	59	24	72842	18722	862	113
d023	2019-01-23	NL	Netherlands	54	22	10168	3838	59	10
d022	2019-01-22	NL	Netherlands	61	23	18529	5047	458	10
d021	2019-01-21	NL	Netherlands	53	22	10256	4028	56	10
d020	2019-01-20	NL	Netherlands	53	20	34370	11620	443	9
d019	2019-01-19	NL	Netherlands	49	20	17702	4085	149	30
d018	2019-01-18	NL	Netherlands	52	22	55251	22142	290	59
d017	2019-01-17	NL	Netherlands	60	23	18327	4383	149	30
d016	2019-01-16	NL	Netherlands	47	16	16155	3900	145	31
d015	2019-01-15	NL	Netherlands	47	17	21397	8498	222	72
d014	2019-01-14	NL	Netherlands	45	15	3663	1405	20	6
d013	2019-01-13	NL	Netherlands	43	16	56648	11404	816	106
d012	2019-01-12	NL	Netherlands	45	20	17184	3909	245	31
d011	2019-01-11	NL	Netherlands	47	21	18083	4845	155	32
d010	2019-01-10	NL	Netherlands	51	22	133744	26909	1296	131
d009	2019-01-09	NL	Netherlands	42	20	16707	3662	243	31
d008	2019-01-08	NL	Netherlands	42	19	4148	1149	118	5
d007	2019-01-07	NL	Netherlands	39	17	18826	7513	220	6
d006	2019-01-06	NL	Netherlands	40	16	75573	18636	341	30
d005	2019-01-05	NL	Netherlands	38	15	15706	3660	144	31
d004	2019-01-04	NL	Netherlands	41	17	15829	3720	145	31
d003	2019-01-03	NL	Netherlands	43	19	15834	3721	145	31
d002	2019-01-02	NL	Netherlands	49	19	9375	3092	233	8
d001	2019-01-01	NL	Netherlands	43	18	7506	2843	130	8
