advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gazeta Wyborcza		63563473556	Facebook	0_50	0 - 50	PL	Poland	402	1	3161120	840151	8386	204
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	0_50	0 - 50	PL	Poland	434	1	1914066	484185	9537	111
European Parliament		178362315106	Facebook	0_50	0 - 50	PL	Poland	40	1	1868306	681058	3376	2
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	0_50	0 - 50	PL	Poland	86	1	1146271	268057	1740	35
Patryk Jaki		199877710116314	Facebook	0_50	0 - 50	PL	Poland	217	1	1059127	289990	4228	187
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	0_50	0 - 50	PL	Poland	64	1	952826	300543	2162	108
Akcja Demokracja		277892342334350	Facebook	0_50	0 - 50	PL	Poland	74	1	869866	269695	1600	25
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	0_50	0 - 50	PL	Poland	115	1	684739	209896	2596	12
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	0_50	0 - 50	PL	Poland	123	1	643471	147595	2601	55
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	0_50	0 - 50	PL	Poland	69	1	592838	175140	1151	106
Polska Fundacja im. Roberta Schumana	Polska Fundacja im. Roberta Schumana	150617698324166	Facebook	0_50	0 - 50	PL	Poland	62	1	559142	185260	1116	75
Greenpeace Polska		32104614789	Facebook	0_50	0 - 50	PL	Poland	57	1	547578	153334	1150	34
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	0_50	0 - 50	PL	Poland	30	1	539971	135651	910	20
Amnesty International Polska		57544755889	Facebook	0_50	0 - 50	PL	Poland	56	1	521984	123306	1153	32
Nomada Stowarzyszenie		114318528622863	Facebook	0_50	0 - 50	PL	Poland	10	1	503841	203493	209	5
Dariusz Rosati	CommSense	238903929634988	Facebook	0_50	0 - 50	PL	Poland	41	1	479137	112584	725	53
Forum Dialogu - perspektywy ze środka Europy		1973524929591577	Facebook	0_50	0 - 50	PL	Poland	19	1	434272	131479	1873	0
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	0_50	0 - 50	PL	Poland	56	1	431540	121835	1113	43
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	0_50	0 - 50	PL	Poland	51	1	424023	112819	1028	35
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	0_50	0 - 50	PL	Poland	19	1	420430	142404	763	12
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_50	0 - 50	PL	Poland	40	1	413485	116829	2709	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	0_50	0 - 50	PL	Poland	37	1	408972	137370	1175	0
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	0_50	0 - 50	PL	Poland	38	1	408503	108055	1134	45
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	0_50	0 - 50	PL	Poland	38	1	374245	89907	760	27
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	0_50	0 - 50	PL	Poland	35	1	366231	86296	618	45
