advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gazeta Wyborcza		63563473556	Facebook	50_100	50 - 100	PL	Poland	81	1	2062605	545720	4684	938
Patryk Jaki		199877710116314	Facebook	50_100	50 - 100	PL	Poland	74	1	1789651	444767	4288	859
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	50_100	50 - 100	PL	Poland	58	1	1374558	454879	2496	499
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	50_100	50 - 100	PL	Poland	42	1	1197060	381499	2432	487
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	50_100	50 - 100	PL	Poland	44	1	1078247	217151	2549	510
Polska Fundacja im. Roberta Schumana	Polska Fundacja im. Roberta Schumana	150617698324166	Facebook	50_100	50 - 100	PL	Poland	30	1	743836	184698	1738	348
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	50_100	50 - 100	PL	Poland	30	1	603917	128274	1738	348
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	50_100	50 - 100	PL	Poland	27	1	571075	120205	1563	313
Kialo		729627343834501	Facebook	50_100	50 - 100	PL	Poland	305	1	557402	210110	3091	614
Satronik - Pompy Ciepła		276627982527247	Facebook	50_100	50 - 100	PL	Poland	6	1	552655	226547	329	66
Wydawnictwo AGORA		336438736394843	Facebook	50_100	50 - 100	PL	Poland	1	1	498863	249431	57	11
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	50_100	50 - 100	PL	Poland	22	1	468775	99741	1273	255
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	50_100	50 - 100	PL	Poland	26	1	452252	92526	1248	246
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	50_100	50 - 100	PL	Poland	15	1	429371	117330	869	174
Greenpeace Polska		32104614789	Facebook	50_100	50 - 100	PL	Poland	14	1	419505	143278	794	159
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	50_100	50 - 100	PL	Poland	18	1	414390	102351	1043	209
Dariusz Rosati	CommSense	238903929634988	Facebook	50_100	50 - 100	PL	Poland	21	1	404405	89870	1217	243
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	50_100	50 - 100	PL	Poland	15	1	358814	87951	820	164
PolEXIT		2001582129931761	Facebook	50_100	50 - 100	PL	Poland	13	1	348737	84709	751	150
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	50_100	50 - 100	PL	Poland	17	1	344493	74891	985	197
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	50_100	50 - 100	PL	Poland	17	1	341997	86375	985	197
Sylwia Spurek		1967695263556184	Facebook	50_100	50 - 100	PL	Poland	16	1	331986	66398	927	185
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	50_100	50 - 100	PL	Poland	14	1	314341	82324	811	162
Amnesty International Polska		57544755889	Facebook	50_100	50 - 100	PL	Poland	13	1	309368	79837	753	150
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	50_100	50 - 100	PL	Poland	10	1	299428	149612	290	57
