advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	w012	Week 12	SI	Slovenia	2	1	82855	29428	121	0
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	w012	Week 12	SI	Slovenia	3	1	68515	13703	135	0
Romana Tomc		1025408990823719	Facebook	w012	Week 12	SI	Slovenia	2	1	56248	11250	111	0
Greenpeace Slovenija		195508530477478	Facebook	w012	Week 12	SI	Slovenia	5	1	36375	8155	239	0
Lumar hiše		117782661584893	Facebook	w012	Week 12	SI	Slovenia	1	1	36361	18181	181	36
Patricija Šulin		1541413339429015	Facebook	w012	Week 12	SI	Slovenia	2	1	24165	4833	122	0
Levica	Levica	285304408294792	Facebook	w012	Week 12	SI	Slovenia	4	1	19996	4000	396	0
European Greens		141366725876424	Facebook	w012	Week 12	SI	Slovenia	1	1	11459	4583	114	22
Create.Refresh	Create.Refresh	1736881926615141	Facebook	w012	Week 12	SI	Slovenia	3	1	9873	4713	28	5
European Youth Event		919232861444360	Facebook	w012	Week 12	SI	Slovenia	2	1	8350	3619	12	2
Europe Direct Novo mesto		124247041082787	Facebook	w012	Week 12	SI	Slovenia	2	1	7855	1571	155	0
Neva Grašič		2235496013147745	Facebook	w012	Week 12	SI	Slovenia	2	1	7498	2250	123	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w012	Week 12	SI	Slovenia	1	1	6587	2634	6	1
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w012	Week 12	SI	Slovenia	9	1	6141	2665	47	9
European Parliament		178362315106	Facebook	w012	Week 12	SI	Slovenia	1	1	5074	2029	50	10
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	w012	Week 12	SI	Slovenia	1	1	4999	1000	99	0
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	w012	Week 12	SI	Slovenia	1	1	4998	999	88	0
Moja Dolenjska		156501658185458	Facebook	w012	Week 12	SI	Slovenia	1	1	4998	999	99	0
Strokovno Združenje Profesionalnih Čebelarjev		1922724991297940	Facebook	w012	Week 12	SI	Slovenia	1	1	4965	2482	4	0
Kinodvor. Mestni Kino.		189671414402679	Facebook	w012	Week 12	SI	Slovenia	1	1	3749	750	74	0
Erasmus Student Network		25226723130	Facebook	w012	Week 12	SI	Slovenia	1	1	2874	1437	1	0
Žiga Turk		352586381292	Facebook	w012	Week 12	SI	Slovenia	1	1	2726	1363	26	0
VoteWatch Europe		355087424564148	Facebook	w012	Week 12	SI	Slovenia	3	1	2601	1013	3	1
Council of the European Union		147547541961576	Facebook	w012	Week 12	SI	Slovenia	3	1	2424	1140	7	1
Subpod		839183619577851	Facebook	w012	Week 12	SI	Slovenia	4	1	2293	458	4	0
Hoagard		331529506998997	Facebook	w012	Week 12	SI	Slovenia	2	1	2192	438	3	0
Talking Europe		316028505828375	Facebook	w012	Week 12	SI	Slovenia	1	1	1973	789	0	0
Kialo		729627343834501	Facebook	w012	Week 12	SI	Slovenia	2	1	1591	414	12	2
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	w012	Week 12	SI	Slovenia	4	1	1478	325	4	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	w012	Week 12	SI	Slovenia	6	1	1322	282	2	0
eToro		193863317737	Facebook	w012	Week 12	SI	Slovenia	4	1	1250	444	3	0
Wageningen University & Research		128618593840392	Facebook	w012	Week 12	SI	Slovenia	1	1	1182	236	2	0
Pomurske-novice.si		1876073329306424	Facebook	w012	Week 12	SI	Slovenia	1	1	999	0	99	0
Ifimes		154633001340558	Facebook	w012	Week 12	SI	Slovenia	1	1	999	0	99	0
Notranjska.si		171878656806593	Facebook	w012	Week 12	SI	Slovenia	1	1	998	0	88	0
Veganuary		170911309781648	Facebook	w012	Week 12	SI	Slovenia	8	1	821	216	3	0
Coconut Bowls		451945511677873	Facebook	w012	Week 12	SI	Slovenia	7	1	692	184	7	0
Kai		1096849783817636	Facebook	w012	Week 12	SI	Slovenia	1	1	499	0	49	0
Streetpit		658189304534663	Facebook	w012	Week 12	SI	Slovenia	1	1	487	243	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w012	Week 12	SI	Slovenia	2	1	423	84	0	0
CIVICUS: World Alliance for Citizen Participation		46774183314	Facebook	w012	Week 12	SI	Slovenia	1	1	288	57	0	0
eutopia		1407046686105940	Facebook	w012	Week 12	SI	Slovenia	1	1	265	132	0	0
Mint		1586969654915532	Facebook	w012	Week 12	SI	Slovenia	1	1	185	37	0	0
Greens/EFA in the European Parliament		150527751674751	Facebook	w012	Week 12	SI	Slovenia	2	1	155	77	1	0
Nenad Matić - Zelena lista		157025101623973	Facebook	w012	Week 12	SI	Slovenia	1	1	154	30	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w012	Week 12	SI	Slovenia	2	1	140	28	1	0
Chug Bottles		1781974005205686	Facebook	w012	Week 12	SI	Slovenia	1	1	127	63	0	0
ITUC		20556338116	Facebook	w012	Week 12	SI	Slovenia	1	1	121	60	0	0
Stanford Graduate School of Business		208357009185713	Facebook	w012	Week 12	SI	Slovenia	3	1	120	24	0	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	w012	Week 12	SI	Slovenia	4	1	118	24	0	0
We Amplify		186008238755917	Facebook	w012	Week 12	SI	Slovenia	3	1	112	22	0	0
γυρίζουμε		278308089460720	Facebook	w012	Week 12	SI	Slovenia	3	1	112	48	0	0
Stichting Syrische Vrijwilligers Nederland - SYVNL		537188923095240	Facebook	w012	Week 12	SI	Slovenia	1	1	104	20	2	0
Stonewall		18933990398	Facebook	w012	Week 12	SI	Slovenia	2	1	97	19	0	0
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	w012	Week 12	SI	Slovenia	1	1	97	48	0	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	w012	Week 12	SI	Slovenia	3	1	95	38	0	0
airBaltic		101938340015	Facebook	w012	Week 12	SI	Slovenia	2	1	91	38	0	0
FT Content Solutions		1220981994590364	Facebook	w012	Week 12	SI	Slovenia	2	1	83	16	0	0
Européens Sans Frontières		668031516635463	Facebook	w012	Week 12	SI	Slovenia	7	1	80	28	0	0
Mujalonga sul Mar 2019		296972123783651	Facebook	w012	Week 12	SI	Slovenia	1	1	79	15	0	0
SBS Australia		68043178685	Facebook	w012	Week 12	SI	Slovenia	1	1	72	36	0	0
Creative Europe		603554766349702	Facebook	w012	Week 12	SI	Slovenia	1	1	72	28	0	0
Tafani's		306374169790036	Facebook	w012	Week 12	SI	Slovenia	4	1	67	0	0	0
Melba Culp		902971599738051	Facebook	w012	Week 12	SI	Slovenia	3	1	61	22	0	0
Prizeo		378378255568881	Facebook	w012	Week 12	SI	Slovenia	3	1	51	10	0	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	w012	Week 12	SI	Slovenia	3	1	48	9	0	0
RSM MBA		110428762358678	Facebook	w012	Week 12	SI	Slovenia	3	1	47	22	0	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	w012	Week 12	SI	Slovenia	2	1	45	19	0	0
ETUC		129041250601685	Facebook	w012	Week 12	SI	Slovenia	1	1	42	21	0	0
Not enough		1807843692790617	Facebook	w012	Week 12	SI	Slovenia	3	1	42	8	0	0
The Bamboo Brush Society		1152885191422950	Facebook	w012	Week 12	SI	Slovenia	1	1	38	7	0	0
GAîA		389280808172899	Facebook	w012	Week 12	SI	Slovenia	1	1	37	18	0	0
Master Magnets Ltd		315842291798657	Facebook	w012	Week 12	SI	Slovenia	1	1	37	7	0	0
Ritual		457175417640208	Facebook	w012	Week 12	SI	Slovenia	2	1	31	13	0	0
Pirate Parties International		152709151422154	Facebook	w012	Week 12	SI	Slovenia	1	1	26	13	0	0
Ocean Witness		1260352987396236	Facebook	w012	Week 12	SI	Slovenia	1	1	25	5	0	0
Eclairelavie		475156612973063	Facebook	w012	Week 12	SI	Slovenia	2	1	24	4	0	0
Gazeta Wyborcza		63563473556	Facebook	w012	Week 12	SI	Slovenia	2	1	23	4	0	0
Robert Schuman Centre for Advanced Studies		176582089060752	Facebook	w012	Week 12	SI	Slovenia	1	1	23	4	0	0
Watch The Med - Alarmphone		1525906057683632	Facebook	w012	Week 12	SI	Slovenia	1	1	23	4	0	0
Airinum		867962259958927	Facebook	w012	Week 12	SI	Slovenia	1	1	23	4	0	0
Pop Trash Inc.		347523108751462	Facebook	w012	Week 12	SI	Slovenia	2	1	22	4	0	0
Schwarzkopf Professional		150101695010185	Facebook	w012	Week 12	SI	Slovenia	2	1	21	4	0	0
Dunkle Geschäfte		1741346035914062	Facebook	w012	Week 12	SI	Slovenia	1	1	21	4	0	0
Le Monde		14892757589	Facebook	w012	Week 12	SI	Slovenia	6	1	21	8	0	0
Hippie Souls - Amzitee		350097562443914	Facebook	w012	Week 12	SI	Slovenia	1	1	19	3	0	0
The Intercept Brasil		1754956431459064	Facebook	w012	Week 12	SI	Slovenia	2	1	18	7	0	0
Liberty and Independence Forever		801478413551420	Facebook	w012	Week 12	SI	Slovenia	1	1	18	3	0	0
Equilibre des énergies		154645694605913	Facebook	w012	Week 12	SI	Slovenia	1	1	18	3	0	0
TransformingTransport		1635700990066863	Facebook	w012	Week 12	SI	Slovenia	1	1	18	3	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	w012	Week 12	SI	Slovenia	3	1	16	2	0	0
Soviet Visuals		1160495674016675	Facebook	w012	Week 12	SI	Slovenia	2	1	15	3	0	0
Raseef22  رصيفــ22		359500190793796	Facebook	w012	Week 12	SI	Slovenia	1	1	14	7	0	0
Girlsintrendy_Global		1088687591333663	Facebook	w012	Week 12	SI	Slovenia	1	1	14	0	1	0
Matt Wilson		247888188644456	Facebook	w012	Week 12	SI	Slovenia	5	1	14	3	0	0
