advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
National Geographic		107307059419	Facebook	d078	2019-03-19	PT	Portugal	1	1	99987	49993	49	9
The Bamboo Brush Society		1152885191422950	Facebook	d078	2019-03-19	PT	Portugal	2	1	54130	18909	80	0
ISCE DOURO		1575133286085806	Facebook	d078	2019-03-19	PT	Portugal	2	1	50678	9936	197	0
Beauty by Noor		201291600466958	Facebook	d078	2019-03-19	PT	Portugal	1	1	47641	9528	94	0
MEO		69209479569	Facebook	d078	2019-03-19	PT	Portugal	1	1	22733	9093	22	4
Rios Livres		247517791943794	Facebook	d078	2019-03-19	PT	Portugal	3	1	13324	2615	71	0
Amnistia Internacional Portugal		122344957784863	Facebook	d078	2019-03-19	PT	Portugal	1	1	10536	5268	52	10
Página Miguel Viegas		194651341130667	Facebook	d078	2019-03-19	PT	Portugal	3	1	9557	3275	32	4
Caca Gambuzinos		352941131969952	Facebook	d078	2019-03-19	PT	Portugal	1	1	7776	1555	15	0
O Video do Papa		906647586037816	Facebook	d078	2019-03-19	PT	Portugal	2	1	7405	3459	2	0
VoteWatch Europe		355087424564148	Facebook	d078	2019-03-19	PT	Portugal	2	1	7166	2866	10	4
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d078	2019-03-19	PT	Portugal	3	1	7145	2913	58	11
European Parliament		178362315106	Facebook	d078	2019-03-19	PT	Portugal	4	1	7121	1362	43	0
Just the Sea		1900991803307408	Facebook	d078	2019-03-19	PT	Portugal	2	1	6620	1324	19	0
Talking Europe		316028505828375	Facebook	d078	2019-03-19	PT	Portugal	1	1	6610	2644	1	0
Debating Europe	Debating Europe	132011730204757	Facebook	d078	2019-03-19	PT	Portugal	1	1	4878	975	9	0
Counter Balance: Challenging Public Investment Banks		123860337211	Facebook	d078	2019-03-19	PT	Portugal	1	1	4854	970	9	0
Litoral Centro		458115604384602	Facebook	d078	2019-03-19	PT	Portugal	1	1	4545	909	9	0
Erasmus Student Network		25226723130	Facebook	d078	2019-03-19	PT	Portugal	1	1	4041	2020	2	0
Ircycle		530634984063711	Facebook	d078	2019-03-19	PT	Portugal	1	1	3180	636	6	0
Council of the European Union		147547541961576	Facebook	d078	2019-03-19	PT	Portugal	3	1	2827	1220	8	1
Município de Oeiras		129586383695	Facebook	d078	2019-03-19	PT	Portugal	1	1	2499	500	49	0
Duarte Marques		216027921748612	Facebook	d078	2019-03-19	PT	Portugal	1	1	2499	500	49	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	d078	2019-03-19	PT	Portugal	1	1	2385	1192	2	1
350.org		12185972707	Facebook	d078	2019-03-19	PT	Portugal	3	1	2288	566	9	0
