advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	rm1	Last month	BE	Belgium	414	1	39623992	16196257	185060	41081
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	rm1	Last month	BE	Belgium	129	1	31147650	12973717	121336	39531
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rm1	Last month	BE	Belgium	99	1	24829237	10788358	222953	51226
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rm1	Last month	BE	Belgium	57	1	22266610	10346333	171594	46350
Open Vld	Open Vld	53668151866	Facebook	rm1	Last month	BE	Belgium	388	1	16019587	5948332	115862	23298
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rm1	Last month	BE	Belgium	122	1	11397711	5397972	46226	9099
Groen	Groen	84920854319	Facebook	rm1	Last month	BE	Belgium	249	1	10672058	3800303	54080	8125
European Parliament		178362315106	Facebook	rm1	Last month	BE	Belgium	43	1	9724903	4265089	75476	15692
John Crombez	sp.a	264131406977201	Facebook	rm1	Last month	BE	Belgium	79	1	7875925	3520999	39525	8649
IKEA	IKEA	112961202185776	Facebook	rm1	Last month	BE	Belgium	76	1	7324905	3134990	24423	5599
Facebook Brussels	Facebook	287739491272583	Facebook	rm1	Last month	BE	Belgium	15	1	6949986	3080000	58485	15300
Peter Mertens	PVDA	236485149843971	Facebook	rm1	Last month	BE	Belgium	560	1	6786234	2136607	85124	10257
Sign for my Future	Sign for my Future	1345513882259768	Facebook	rm1	Last month	BE	Belgium	63	1	5749937	2374000	51236	13699
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rm1	Last month	BE	Belgium	152	1	5551763	1923978	62845	13799
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rm1	Last month	BE	Belgium	54	1	5499001	2311733	90733	21542
DéFI	DéFI	173518112695794	Facebook	rm1	Last month	BE	Belgium	179	1	5249684	1531960	44919	6799
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rm1	Last month	BE	Belgium	93	1	4448568	1742153	11664	681
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rm1	Last month	BE	Belgium	96	1	4285136	1486375	40091	8662
European Greens		141366725876424	Facebook	rm1	Last month	BE	Belgium	31	1	3078432	1273159	20494	5322
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rm1	Last month	BE	Belgium	12	1	2881487	1292630	21353	5133
CD&V	CD&V	52997544531	Facebook	rm1	Last month	BE	Belgium	132	1	2831096	861555	22589	2812
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rm1	Last month	BE	Belgium	57	1	2281544	767857	8030	715
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rm1	Last month	BE	Belgium	56	1	2232886	581730	16557	2782
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rm1	Last month	BE	Belgium	123	1	2162317	602801	12955	600
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rm1	Last month	BE	Belgium	59	1	1893939	733999	15540	3799
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rm1	Last month	BE	Belgium	17	1	1790901	686977	5482	1500
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	rm1	Last month	BE	Belgium	236	1	1628254	418998	23714	100
