advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	50k_100k	50k - 100k	2	1	199998	100000	598	100
Greenpeace Deutschland	Greenpeace Deutschland	22541752487	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Alexander De Croo	Alexander De Croo	228307843991539	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1998	1000
Evelyn Regner	SPÖ	291746820967544	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Óscar Urralburu	Podemos Región de Murcia	569280556548471	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1498	600
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	50k_100k	50k - 100k	2	1	199998	100000	777	388
ALDE  Prahova	Love to Advertise	1598333033752067	Facebook	50k_100k	50k - 100k	2	1	199998	100000	419	210
Federica Sabbati	Federica Sabbati	834884563535291	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Gianantonio Da Re		423472904417850	Facebook	50k_100k	50k - 100k	2	1	199998	100000	198	0
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
WWF UK	WWF UK	311627208673	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1154	231
#NatürlichEuropa	Deutscher Naturschutzring DNR e.V.	255657841991242	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1498	600
Equipo Gabilondo	PSOE	2510416598973466	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	50k_100k	50k - 100k	2	1	199998	100000	619	309
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	50k_100k	50k - 100k	2	1	199998	100000	464	232
Алина Добрева	Алина Добрева	330889637493030	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
PNL Bucuresti	Rus Alexandra	678840505584990	Facebook	50k_100k	50k - 100k	2	1	199998	100000	314	126
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1395	348
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1388	555
Bieke Moerman	Bieke Moerman	498415337201849	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Maciej Józefowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	157504851851399	Facebook	50k_100k	50k - 100k	2	1	199998	100000	464	232
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Matteo Gagliasso	Matteo Gagliasso	1546887325441954	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
USR Olt	ANTON SILVIU-CRISTIAN	247245385651467	Facebook	50k_100k	50k - 100k	2	1	199998	100000	314	126
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
West Midlands Green Party	West Midlands Green Party	216024651755822	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1154	231
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Spolu zvíťazíme - ako lepšie žiť	Puskar Peter	112242639386	Facebook	50k_100k	50k - 100k	2	1	199998	100000	5498	1100
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	50k_100k	50k - 100k	2	1	199998	100000	209	42
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	50k_100k	50k - 100k	2	1	199998	100000	777	388
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Campagne Tam Tam		227222077819248	Facebook	50k_100k	50k - 100k	2	1	199998	100000	598	100
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	50k_100k	50k - 100k	2	1	199998	100000	209	42
Adrian Miuțescu	ETIS Design	1992712767649895	Facebook	50k_100k	50k - 100k	2	1	199998	100000	314	126
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1498	600
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	50k_100k	50k - 100k	2	1	199998	100000	2312	1157
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	50k_100k	50k - 100k	2	1	199998	100000	888	178
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Ion ȘTEFAN	ETIS Design SRL	1653699758248627	Facebook	50k_100k	50k - 100k	2	1	199998	100000	419	210
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	50k_100k	50k - 100k	2	1	199998	100000	209	42
Uniarea	Uniarea	413110028708018	Facebook	50k_100k	50k - 100k	2	1	199998	100000	198	0
Welsh Labour	Welsh Labour	159670677391384	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1733	694
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	50k_100k	50k - 100k	2	1	199998	100000	2312	1157
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
David Stellini	David Stellini	1911257335785088	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Delhaize	Delhaize	30102123042	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	50k_100k	50k - 100k	2	1	199998	100000	209	42
Diego Sarno	Diego Sarno	44296617275	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Daniel Freund	Bündnis 90 / Die Grünen Kreisverband Aachen	566872987051379	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Conservatives	The Conservative Party	8807334278	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1154	231
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Svenskt Näringsliv	Svenskt Näringsliv	90882504375	Facebook	50k_100k	50k - 100k	2	1	199998	100000	5556	1389
Fredrick Federley	Fredrick Federley	189892183097	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1388	555
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	50k_100k	50k - 100k	2	1	199998	100000	598	100
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1998	1000
TOP 09	TOP 09	90002267161	Facebook	50k_100k	50k - 100k	2	1	199998	100000	388	77
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Yorkshire and the Humber Labour Party	the Labour party	1608245282744484	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1733	694
Podemos Sevilla		791940034165890	Facebook	50k_100k	50k - 100k	2	1	199998	100000	598	100
Pavel Poc	Poc Pavel	202974613060409	Facebook	50k_100k	50k - 100k	2	1	199998	100000	388	77
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1498	600
Marco Ciurcina	Marco Ciurcina	554685015057710	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	50k_100k	50k - 100k	2	1	199998	100000	598	100
USR Teleorman	Partidul "Uniunea Salvati Romania"	694605284013356	Facebook	50k_100k	50k - 100k	2	1	199998	100000	209	42
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1498	600
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Krzysztof Hetman	Krzysztof Hetman KKW Koalicja Europejska PO PSL SLD .N Zieloni	1607487699534202	Facebook	50k_100k	50k - 100k	2	1	199998	100000	232	46
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	50k_100k	50k - 100k	2	1	199998	100000	388	77
Pavel Emilian		1557836147771248	Facebook	50k_100k	50k - 100k	2	1	199998	100000	314	126
Young Liberals	the Liberal Democrats	22610176568	Facebook	50k_100k	50k - 100k	2	1	199998	100000	2312	1157
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	50k_100k	50k - 100k	2	1	199998	100000	209	42
Matt Carthy	Carthy Matt	580216935345125	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Evropa společně	Evropa společně	535611970260854	Facebook	50k_100k	50k - 100k	2	1	199998	100000	388	77
Thomas Thomsen	Thomsen Thomas	155006118510945	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1338	267
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Miriam Lexmann	KDH 	594790970995799	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Milan Potocký	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1977234279243101	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
USR Filiala Brad	Uniunea Salvați România - USR	239653583422453	Facebook	50k_100k	50k - 100k	2	1	199998	100000	314	126
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	50k_100k	50k - 100k	2	1	199998	100000	209	42
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Meyrem Almaci	Meyrem Almaci	1943402032590802	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Dariusz Standerski	KW Wiosna Roberta Biedronia	694438127592755	Facebook	50k_100k	50k - 100k	2	1	199998	100000	2325	465
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	50k_100k	50k - 100k	2	1	199998	100000	419	210
Cosette Chichirău	Uniunea Salvați România - USR	329619180721358	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1260	315
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	50k_100k	50k - 100k	2	1	199998	100000	598	100
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	50k_100k	50k - 100k	2	1	199998	100000	3886	777
Unite the union	Unite the union	175584152579855	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1154	231
Liberalerna Västsverige	Liberalerna Västsverige	106102553268601	Facebook	50k_100k	50k - 100k	2	1	199998	100000	925	185
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Make.org	Make.org	122037308191612	Facebook	50k_100k	50k - 100k	2	1	199998	100000	1498	600
SMER - SD	SMER - SD	102146246492040	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Naša voľba	Naša voľba	175203236178487	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Milan Mazurek - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	207289726707929	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	50k_100k	50k - 100k	2	1	199998	100000	598	100
Francesco Forlin per Perugia	Francesco Forlin	632686940488385	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	50k_100k	50k - 100k	2	1	199998	100000	998	200
Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	50k_100k	50k - 100k	6	1	180617	18061	361	30
Občanska demokraticka strana		AR386241117529571328	Google	50k_100k	50k - 100k	6	1	180617	18061	361	30
Strana nezávislosti České republiky		AR465054111008555008	Google	50k_100k	50k - 100k	6	1	180617	18061	90	0
UNIDAS PODEMOS IZQUIERDA UNIDA MADRID EN PIE		AR560370774020456448	Google	50k_100k	50k - 100k	6	1	180617	18061	9512	195
Jukka Kopra		AR232680299937398784	Google	50k_100k	50k - 100k	5	1	150514	15051	18513	346
SPD Berlin		AR257142234632159232	Google	50k_100k	50k - 100k	5	1	150514	15051	9632	210
CD&V Houthulst		AR28101593060605952	Google	50k_100k	50k - 100k	5	1	150514	15051	75	0
Osaühing Initiative		AR338568492372459520	Google	50k_100k	50k - 100k	5	1	150514	15051	210	15
EUpositive.sk		AR348804120993333248	Google	50k_100k	50k - 100k	5	1	150514	15051	210	15
SF - Socialistisk Folkeparti		AR76998249537339392	Google	50k_100k	50k - 100k	5	1	150514	15051	9632	210
Alternativet		AR198061076825243648	Google	50k_100k	50k - 100k	4	1	120411	12041	27107	451
MPhilms		AR260140327963197440	Google	50k_100k	50k - 100k	4	1	120411	12041	331	30
Lietuvos socaldemokratų darbo partija		AR515334777746751488	Google	50k_100k	50k - 100k	4	1	120411	12041	60	0
HLAS ĽUDU		AR563748473740984320	Google	50k_100k	50k - 100k	4	1	120411	12041	331	30
Maria Spyraki		AR80818777565954048	Google	50k_100k	50k - 100k	4	1	120411	12041	195	15
Sozialdemokratische Partei Österreich		AR89974685768351744	Google	50k_100k	50k - 100k	4	1	120411	12041	9482	195
Párbeszéd Magyarországért		AR567356246269624320	Google	50k_100k	50k - 100k	4	1	120411	12041	331	30
KW Prawo i Sprawiedliwość		AR32708546780987392	Google	50k_100k	50k - 100k	4	1	120411	12041	60	0
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Ville Niinistö	Ville Niinistö	153186884700042	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Marco Racca	Marco Racca	2341721169486171	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Simon Emil Ammitzbøll-Bille	Liberal Alliance	1489320827982521	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Jeremy Corbyn	The Labour Party	330250343871	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1156	578
Thomas Stelzer	OÖVP - die Oberösterreichische Volkspartei	1786588968220782	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	50k_100k	50k - 100k	1	1	99999	50000	619	309
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1338	669
Info.cz	Info.cz	1269502056393120	Facebook	50k_100k	50k - 100k	1	1	99999	50000	388	194
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
Miikka Keränen	Keranen Miikka Markus	126768630726940	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	50k_100k	50k - 100k	1	1	99999	50000	309	154
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1338	669
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Andrea Rossi	Andrea Rossi	405291650226189	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Unga Feminister	Unga Feminister	100642360004457	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1547	619
Sven Giegold	Sven Giegold	1391306014465513	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1338	669
Mara Bizzotto Pagina Ufficiale	Mara Bizzotto	206708532746370	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Norbert Hofer	FPÖ	1650580648552563	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Tess Minnens	Minnens Tess Veerie L	131791854353190	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Christiane Hinninger	Christiane Hinninger	333672360622676	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
CDU in Niedersachsen	CDU in Niedersachsen	109460782417586	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Bart Somers		596946040405796	Facebook	50k_100k	50k - 100k	1	1	99999	50000	4999	1000
GRÜNE Hamburg	GRÜNE Hamburg	25406037041	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Momentum Újbuda	Momentum Mozgalom	1947426878644256	Facebook	50k_100k	50k - 100k	1	1	99999	50000	309	154
Miljöpartiet Västra Götaland	Miljöpartiet Västra Götaland	835842266433861	Facebook	50k_100k	50k - 100k	1	1	99999	50000	925	463
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
Χάρης Μαμουλάκης	Χάρης Μαμουλάκης	1561616060574694	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
SF Ungdom	SF Ungdom	113555862534	Facebook	50k_100k	50k - 100k	1	1	99999	50000	133	66
Friedrich-Naumann-Stiftung für die Freiheit	Friedrich-Naumann-Stiftung für die Freiheit	140889782312	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Pina Picierno	SocialCom	212896992084952	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
kontrast.at	kontrast.at	1079650008770485	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Angela Russo	Angela Russo 	1624334387651107	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Demokratie in Bewegung	Demokratie in Bewegung	1799478453653006	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	50k_100k	50k - 100k	1	1	99999	50000	925	463
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1338	669
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Grana Padana Show	Amedeo Tosi 	701486570217344	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Inițiativa România	Inițiativa România	1847959338763696	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	50k_100k	50k - 100k	1	1	99999	50000	309	154
NEOS	NEOS	327450964017497	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	50k_100k	50k - 100k	1	1	99999	50000	309	154
Dita Charanzová	ANO	219333261570307	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1943	388
Piratenpartei	Piratenpartei	149871337782	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Σπύρος Δανέλλης - Υποψήφιος Ευρωβουλευτής "ΣΥΡΙΖΑ-Προοδευτική Συμμαχία"	Σπυριδων Δανελλης	704142103016306	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Narcis George Matache	Narcis-George Matache	549972828403233	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Plaid Cymru	Plaid Cymru	26416930992	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Kialo	Kialo	729627343834501	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Lorenzo Tosa	Lorenzo Tosa	476250932907074	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1338	669
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Opaline Meunier	Opaline Meunier	1003984536437712	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
За Земята	Keremidchieva Violeta	404421529636122	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
DIE LINKE. Dresden	DIE LINKE. Dresden	101065286702367	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Lynn Wesenbeek - Lijstduwer Open Vld Europa	Arendsoog	280977886188439	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Ξένη Μπαλωτή - Χeni Baloti - Υποψήφια Ευρωβουλευτής με το Ποτάμι		Ξένη Μπαλωτή	276971633230269	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Koen Metsu	VAN DER AUWERA PIETER TOM T.	536864973078981	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Emma Bonino	Emma Bonino	9005388225	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Barbara M. Thaler	Tiroler Volkspartei	1945277729020140	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Urmas Paet	Paet Urmas	223092011815453	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Partidul Mișcarea Populară Cluj-Napoca	Partidul Miscarea Populara	2081882595470333	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1050	210
