advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Οικολόγοι ΠΡΑΣΙΝΟΙ	Οικολόγοι ΠΡΑΣΙΝΟΙ	54211966212	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Alternativa Popolare		174312339435062	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Vagelis Meimarakis - Βαγγέλης Μεϊμαράκης	Vagelis Meimarakis - Βαγγέλης Μεϊμαράκης	533778063439430	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1162	232
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	124991704202615	Facebook	100k_200k	100k - 200k	1	1	199999	100000	154	30
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	100k_200k	100k - 200k	1	1	199999	100000	232	116
Grzegorz Długi Kukiz'15	Dariusz Witold Mierzwa	1709231132633714	Facebook	100k_200k	100k - 200k	1	1	199999	100000	232	116
ΜέΡΑ25	ΜέΡΑ25	333635613794935	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
EAJ-PNV	EAJ-PNV	26830001203	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Federico Perugini	Federico Perugini	356449288308129	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Cittadini per Depaoli Sindaco	Cittadini	695550523822101	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Gigi Casciello	Luigi Casciello	826579060729311	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Morten Helveg Petersen	Morten Helveg Petersen	442403485851495	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1338	669
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Веселин Марешки		427091487494895	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Save the Children Italia	Save the Children Italia	46590675335	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Kokoomus	Kokoomus	201285237101	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Paul Magnette		29384148415	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1162	232
Maggie De Block	Maggie De Block	1410219772556421	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Big News Buzz		125179374733697	Facebook	100k_200k	100k - 200k	1	1	199999	100000	889	445
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Óscar Urralburu	Podemos Región de Murcia	569280556548471	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
TheArticle	TheArticle	607840469632004	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Jordens Vänner / Friends of the Earth Sweden	Jordens Vänner / Friends of the Earth Sweden	207890945895422	Facebook	100k_200k	100k - 200k	1	1	199999	100000	462	92
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	100k_200k	100k - 200k	1	1	199999	100000	194	38
IU Aragón	IU Aragón	178663732095	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Theresa Blegvad, Aarhus Byråd	Venstre, Danmarks Liberale Parti	401991943254934	Facebook	100k_200k	100k - 200k	1	1	199999	100000	6694	1338
Begoña Villacís	Ciudadanos	1622391081324918	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1162	232
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	100k_200k	100k - 200k	1	1	199999	100000	309	154
Swatch	Swatch	297973083586150	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Festival Psicologia	Ordine degli Psicologi del Lazio	375703235973864	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	100k_200k	100k - 200k	1	1	199999	100000	6694	1338
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Claudiu Manda	Partidul Social Democrat	199635566715473	Facebook	100k_200k	100k - 200k	1	1	199999	100000	209	105
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1162	232
Fatim Diarra	Fatim Diarra	1357638954294467	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
#NatürlichEuropa	Deutscher Naturschutzring DNR e.V.	255657841991242	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Mark Durkan	Fine Gael	2002340613394109	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	100k_200k	100k - 200k	1	1	199999	100000	388	194
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Giorgos Amiras - Γιώργος Αμυράς	Giorgos Amiras - Γιώργος Αμυράς	1407652086114560	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Giovanni Guidi		134845253246587	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Manolis Mavrommatis		142051289230165	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1162	232
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	100k_200k	100k - 200k	1	1	199999	100000	388	194
Kristof Hendrickx	Kristof Hendrickx, N-VA	125105154858140	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Um universitário também chora	Uniarea	1429916380583545	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Maciej Józefowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	157504851851399	Facebook	100k_200k	100k - 200k	1	1	199999	100000	232	116
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Marijana Petir	Marijana Petir	1418903245032313	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
USR Olt	ANTON SILVIU-CRISTIAN	247245385651467	Facebook	100k_200k	100k - 200k	1	1	199999	100000	209	105
Sergio Chiamparino	Andrea Maccagno	263544377156823	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
LO Sverige	LO Sverige	163820136238	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4630	926
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	100k_200k	100k - 200k	1	1	199999	100000	104	21
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Paweł Szramka	KWW Kukiz'15	1469910760001090	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1162	232
West Midlands Conservatives	West Midlands Conservatives	223025417884693	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Annalisa Corrado	ANNALISA CORRADO (mandataria elettorale Serena Drigo)	152120842162775	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
David Casa	David Casa	193035580892638	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
London Green Party	London Green Party	175350485880358	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	100k_200k	100k - 200k	1	1	199999	100000	209	105
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Othmar Karas	Volkspartei	395638503864459	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1050	210
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Mick Wallace	Oonan Christopher Patrick	346069865514537	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Sofia Sakorafa	Sofia Sakorafa	211831995597479	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	100k_200k	100k - 200k	1	1	199999	100000	619	309
Forza Italia	Forza Italia	172265396249029	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Nicola Zingaretti	Partito Democratico	38423524033	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Γραφείο του Ευρωπαϊκού Κοινοβουλίου στην Ελλάδα	Γραφείο του Ευρωπαϊκού Κοινοβουλίου στην Ελλάδα	117261614999869	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Cruel	In Progress	1949870255322243	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Elżbieta Łukacijewska	EPL	271399596270991	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1162	232
Greenpeace France	Greenpeace France	39435457457	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Europa Verde	Europa Verde	593847704462763	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
thyssenkrupp	thyssenkrupp	644063045675734	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	100k_200k	100k - 200k	1	1	199999	100000	209	105
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1050	210
Simone Di Stefano		294385027332061	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Conservatives	The Conservative Party	8807334278	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Frédérique Ries	Frédérique Ries	121508211203759	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Vouliwatch	Maria Nathanail	627330267312880	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Svenskt Näringsliv	Svenskt Näringsliv	90882504375	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4630	926
Jakub Kulesza #NowePokolenie	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1494905190821954	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1162	232
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	100k_200k	100k - 200k	1	1	199999	100000	104	21
Declic	Declic	686190454826244	Facebook	100k_200k	100k - 200k	1	1	199999	100000	104	21
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Labour East	The Labour Party	407402162736656	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Özlem Alev Demirel	DIE LINKE. NRW	602487899802568	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
ResPublica	Isamaa erakond	124913684200476	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	100k_200k	100k - 200k	1	1	199999	100000	209	105
West Midlands Labour	The Labour Party	1243222025739706	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Rolandas Paksas	Kasparas Bertasius	171037809735454	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Labour North West	The Labour Party	61950489543	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
ΟΝΝΕΔ	ΟΝΝΕΔ	120198888000231	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Yorkshire and the Humber Labour Party	the Labour party	1608245282744484	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Jesús Santos	Unidas Podemos	1262476947185382	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Hilde Crevits	Hilde Crevits	384632394957341	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
USR Sighetu Marmației	USR Maramureș	166649027305554	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1050	210
Pavel Poc	Poc Pavel	202974613060409	Facebook	100k_200k	100k - 200k	1	1	199999	100000	194	38
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Czesław Siekierski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	467184786631576	Facebook	100k_200k	100k - 200k	1	1	199999	100000	232	116
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1943	388
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Rosa Dávila	Coalicion Canaria	795108214204276	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Women for Election	Women for Election	115885998520125	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
USR Prahova	USR Prahova	1385405838141456	Facebook	100k_200k	100k - 200k	1	1	199999	100000	209	105
En Comú Podem	En Comú Podem	463627663844039	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Μαίρη Τριανταφυλλοπούλου - Υποψήφια Ευρωβουλευτής		444241312986582	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Stefano Pastorelli - Lega	Stefano Pastorelli	42425772121	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4630	926
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1162	232
Dr. Lukács László György	Jobbik Magyarországért Mozgalom	490006464353222	Facebook	100k_200k	100k - 200k	1	1	199999	100000	619	309
Manchester City		208411345454	Facebook	100k_200k	100k - 200k	1	1	199999	100000	114	0
Aresel		292847028010932	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Apostolos Katsifaras / Απόστολος Κατσιφάρας	TEAMAPP	888149571263111	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	100k_200k	100k - 200k	1	1	199999	100000	388	194
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	100k_200k	100k - 200k	1	1	199999	100000	194	38
CicloZero.com	Raquel Del Val Villaverde	228274408053486	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Scottish Conservatives	the Scottish Conservative and Unionist Party	136308776480	Facebook	100k_200k	100k - 200k	1	1	199999	100000	5784	1157
Unija Kvarnera	Pametno	584966128586909	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Alessandro Panza	Alessandro Panza	394832128017774	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Tiina Heikkinen	Heikkinen Tiina Maria	252243572053482	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Arabiska Teatern / أرابيسكا تياترن	Arabiska Teatern / أرابيسكا تياترن	996264337099052	Facebook	100k_200k	100k - 200k	1	1	199999	100000	925	463
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
College voor de Rechten van de Mens	College voor de Rechten van de Mens	176804439190262	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Matt Carthy	Carthy Matt	580216935345125	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
The UK EU Party	Pierre Edmond Kirk	863185927364896	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Evropa společně	Evropa společně	535611970260854	Facebook	100k_200k	100k - 200k	1	1	199999	100000	388	194
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
CD&V Oostkamp	CD&V Oostkamp	2062142307347631	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Edvards Smiltēns LV		400861240278635	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
ПП ГЕРБ - Стара Загора	ПП ГЕРБ - Стара Загора	229586070497595	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Mark Demesmaeker	Nieuw-Vlaamse Alliantie	397796871009992	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1943	388
Partij Voor De Dieren - Vlaanderen	Vlaams Belang	926587627730432	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
USR Baia Mare	USR Maramureș	376715579846693	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1050	210
Ujhelyi István dr.	MSZP	734217673259088	Facebook	100k_200k	100k - 200k	1	1	199999	100000	619	309
Departamentul pentru Afaceri Interne PSD	Partidul Social Democrat	797044747344438	Facebook	100k_200k	100k - 200k	1	1	199999	100000	104	21
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Ben Weyts	Nieuw-Vlaamse Alliantie	133467219125	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Camden Council	Camden Council	1621941808050073	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Beata Kempa	KW Prawo i Sprawiedliwość	342536459089859	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1162	232
FORO Asturias	FORO Asturias	157783340940291	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Jong Groen		293486792731	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Wim Dries	Dries Wim Jozef L	147307255351530	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Koenraad Degroote	Nieuw-Vlaamse Alliantie	1892098237771732	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
National Education Union	National Education Union	241312696375349	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
IG Metall	IG Metall	249296718436	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Nikolas Andritsos	Nikolas Andritsos	2252898774774458	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Grüne HSK	Jörg Rostek	426725177414680	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Sergio Pirozzi		138470909670284	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Globsec		315063938429	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
HOPE not hate community	HOPE not hate	187610451787582	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
N-VA Gent	Nieuw-Vlaamse Alliantie	125138890876117	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Björn Anseeuw	Nieuw-Vlaamse Alliantie	145963782413441	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Zuokas	LLS (liberalai)	150259975018869	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Θεσσαλονίκη Μαζί		2184000164992880	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Familien-Partei		2314479965496560	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Cosette Chichirău	Uniunea Salvați România - USR	329619180721358	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1050	210
Jordi Graupera Garcia-Milà		2150908641840958	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Dr Zbigniew Girzyński	KW Prawo i Sprawiedliwość	195400413904081	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1162	232
