advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Lorenzo Rizzo	Lorenzo Rizzo 	2209384219127782	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Matthias Diependaele	Nieuw-Vlaamse Alliantie	543319679114946	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Fabio Castelli	Fabio Castelli	1405273906374467	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Der Paritätische NRW	Der Paritätische NRW	310900198930707	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Legion Of Mary Kells		950055141699203	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
VoteEuropa Italia	Ayoub Lahouioui	259302014838779	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Alternativa por Santomera	More Plus	943974322282936	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Lionel Bajart		416342682225563	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Mateusz Mirys	KKW Lewica Razem - Razem, Unia Pracy, RSS	293413317485675	Facebook	0_1k	0 - 1k	2	1	1998	0	46	0
Beckha Doyle - Social Democrat for Scarriff & Killaloe	Beckha Doyle For Scarriff Killaloe	286051255266972	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Jens Meilvang	Meilvang Jens	1550318855207094	Facebook	0_1k	0 - 1k	2	1	1998	0	26	0
Casa Hirta		131732907511460	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Otto Mahlknecht	Otto Mahlknecht 	106077056742524	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Kristdemokraterna Jämtlands Län	Kristdemokraterna i Jämtlands län	276637759146677	Facebook	0_1k	0 - 1k	2	1	1998	0	18	0
Carly Bailey	Social Democrats	1761504887466495	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Oxfam Novib	Oxfam Novib	115289021825188	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
SPD Wandsbek	Andre Schneider	182588003457	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Nicolas Stilmant - 2e effectif - liste Chambre	Nicolas Stilmant	371323650128015	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Francesca Bedogni Sindaca di Cavriago	Luca Brami	393065071426048	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
SPD Solingen	SPD Solingen	110796605637211	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Rick Ulbricht	Rick Ulbricht 	256973711149074	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Anders G Johansson	Johansson Anders Gustaf Werner	357659877249	Facebook	0_1k	0 - 1k	2	1	1998	0	18	0
College voor de Rechten van de Mens	College voor de Rechten van de Mens	176804439190262	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Fiona Lynam Social Democrat for Athlone	Fiona Lynam Social Democrats	151823109090883	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
PNL Oradea	PNL Oradea	304085190083197	Facebook	0_1k	0 - 1k	2	1	1998	0	41	0
Groen Antwerpen	Groen Antwerpen	189169954496226	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Rösta Moderat		349668178981055	Facebook	0_1k	0 - 1k	2	1	1998	0	18	0
Massimo Amato	Antonio Pandolfi 	318216598868880	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Mogens Stig Møller	Moller Mogens Stig	1343667199001109	Facebook	0_1k	0 - 1k	2	1	1998	0	26	0
VPA Research		369030033713837	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Beatrice Covassi	Beatrice Covassi	813747598798643	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Franz Knoppe - Grünes Chemnitz	Franz Albert Knoppe	679463435501295	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Roya Moore	Moore Roya	726053570758084	Facebook	0_1k	0 - 1k	2	1	1998	0	26	0
Socialdemokraterna i Järfälla	Socialdemokraterna i Järfälla	125830894149167	Facebook	0_1k	0 - 1k	2	1	1998	0	92	18
Junge Union Kreis Altenkirchen	Justus Brühl	161397033931051	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Enhedslisten Østerbro		145686458855735	Facebook	0_1k	0 - 1k	2	1	1998	0	26	0
Коалиция за България		524358618088095	Facebook	0_1k	0 - 1k	2	1	1998	0	176	0
Podemos Pinto	Podemos	565386046893802	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Marc Solsona Aixalà	Partit Demòcrata Mollerussa	232946340978514	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Unidas por Collado Villalba	Unidas Podemos Collado Villalba	2292665334345095	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
KD Sigtuna	Makris Jessica Therese	2063183643940247	Facebook	0_1k	0 - 1k	2	1	1998	0	92	18
grillonews.it - giornale equo e solidale	Amedeo Tosi 	220549806511	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Drobeta Online - Stiri din Mehedinti	Vasilan Pavel-Mihai	1133575306806915	Facebook	0_1k	0 - 1k	2	1	1998	0	41	0
Andries Gryffroy	N-VA	277891335706685	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Camden Liberal Democrats	Camden Liberal Democrats	348199775258128	Facebook	0_1k	0 - 1k	2	1	1998	0	229	0
C'est pas possible		393263747888788	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Tractari  Auto Oradea-Intern-International Rga Speed Trans	RAZAILA ADRIAN-COSMIN	116323535162294	Facebook	0_1k	0 - 1k	2	1	1998	0	41	0
Stamford for Europe	Richard James Cleaver	191511674908595	Facebook	0_1k	0 - 1k	2	1	1998	0	229	0
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Sosventurini	Antonfrancesco Venturini 	405956940133035	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Matthias Paul - Ihr Bürgermeisterkandidat für Burgdorf	Matthias Paul	587171618465873	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Liberalerna Höör	Lundgren Lena Marianne	1484746431743125	Facebook	0_1k	0 - 1k	2	1	1998	0	92	18
To ja jestem Polską. Głosuję.		2253325488072521	Facebook	0_1k	0 - 1k	2	1	1998	0	176	0
Stop AAAS Ro		1640996242671731	Facebook	0_1k	0 - 1k	2	1	1998	0	131	0
SSU Kalmar Län	SSU Kalmar län	241658249370356	Facebook	0_1k	0 - 1k	2	1	1998	0	18	0
Jakub Hruška	Hruška Jakub	399826497106352	Facebook	0_1k	0 - 1k	2	1	1998	0	7	0
Francesco Tranossi Candidato Consigliere Comunale a Scorzè		1459626884274020	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Marian Piłka	Komitet Wyborczy Wyborców KUKIZ15	363606376045	Facebook	0_1k	0 - 1k	2	1	1998	0	46	0
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	0_1k	0 - 1k	2	1	1998	0	41	0
Peter Costea		407413792695356	Facebook	0_1k	0 - 1k	2	1	1998	0	176	0
Morten Kjær Sørensen - Radikale Venstre	Radikale Venstre	1833317433639258	Facebook	0_1k	0 - 1k	2	1	1998	0	26	0
DIE LINKE. Völklingen / Großrosseln	Sebastian Oliver Borchart	833691543395253	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Japon Actu - FuransuJapon	Benjamin Cabiron	1732451513549809	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Thomas i Folketinget	Maare Thomas Knud	1996667307041961	Facebook	0_1k	0 - 1k	2	1	1998	0	26	0
Bosch Global		185652704861747	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Martine PAYFA		146007879380821	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Caspar Stefani	Det Konservative Folkeparti	1333714923324143	Facebook	0_1k	0 - 1k	2	1	1998	0	26	0
The Radical Tea Towel Company	Radical Tea Towel Company Ltd	242351902481164	Facebook	0_1k	0 - 1k	2	1	1998	0	229	0
Podemos Alcantarilla	Podemos Alcantarilla	1377440055867377	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Grüne Augsburg	BÜNDNIS90/DIE GRÜNEN Stadtverband Augsburg	10150158634595002	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Νίκος Πράσσος - Μένω στο Χαλάνδρι		287220991969276	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Tommy Penk	Tommy Penk	598572033486970	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Junts per Seròs	Partit Demòcrata	138839250158159	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Cs Gata		1912421205472124	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Paolo Narcisi - Elezioni Europee 2019	Paolo Narcisi	267745780834375	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Ian McGahon, Bray West, Local Election Candidate, #LE19		1060847597322848	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Jusos Freiburg	Jusos Freiburg	452121134820659	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
SPD Bielefeld		131868470238091	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Jesper Kamp Nielsen	Jesper Kamp Nielsen	137192416471991	Facebook	0_1k	0 - 1k	2	1	1998	0	26	0
AfD Ortsverband der großen Kreisstadt Neustadt bei Coburg	Michael Ernst Höpflinger	190646111623375	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Susțin PRO România Câmpulung Muscel		297751147530961	Facebook	0_1k	0 - 1k	2	1	1998	0	41	0
Jonathan de Patoul - DéFI	Jonathan Daniël S de Patoul	2069381119775596	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Jack Gebhard - Mayor of Morpeth	Jack Gebhard	106346843584832	Facebook	0_1k	0 - 1k	2	1	1998	0	229	0
Expirat		116581321703582	Facebook	0_1k	0 - 1k	2	1	1998	0	41	0
Eurovoľby	Richard Sulik	2376963545647566	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
DIE LINKE. Klingenberg	Peter Kroh	567171803775108	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Defense de la famille traditionnelle		690409728062994	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
ÖDP Rems-Murr		166969103326187	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Tabitha Elkins- Politikerin		966605413470428	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Sverigedemokraterna Sjöbo		613881641983158	Facebook	0_1k	0 - 1k	2	1	1998	0	18	0
OXI στη υποβάθμιση των Θρησκευτικών και Αρχαίων Ελληνικών στα σχολεία		310874005749784	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
T4Action		552141588147520	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Socialdemokraterna i Katrineholm		126125844249254	Facebook	0_1k	0 - 1k	2	1	1998	0	18	0
Lorenzo Rubino	Lorenzo Rubino	662979434154518	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
SF Ikast-Brande	Sorensen Anders Udengaard	215537658569919	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Tees Issues by Andy Preston	Andrew Loughran Preston	356808677783129	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Birgitte Bergman	Det Konservative Folkeparti	314962322593667	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Simon Emil Ammitzbøll-Bille	Liberal Alliance	1489320827982521	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Klimaatzaak	Klimaatzaak	1493008137629540	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Carmen Boó	Carmen Boo Fernandez De Castro	1568543866490015	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Partei der Arbeit	Partei der Arbeit	298693416922933	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Cllr Fran Carpenter	Fran Carpenter	1696934723855624	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Jess Green and the Mischief Thieves	Arts Council England	884529311661439	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Benny Engelbrecht	Socialdemokratiet	270431402967189	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Jacob Netteberg	Netteberg Jacob	1438856909487306	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Thomas Stelzer	OÖVP - die Oberösterreichische Volkspartei	1786588968220782	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	0_1k	0 - 1k	1	1	999	0	3	1
Domenico Damascelli	Domenico Damascelli	62617453081	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Rasmus Jarlov	Rasmus Jarlov	162843287205735	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Vlaams Belang Jabbeke	Vlaams Belang Jabbeke	400158513505219	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Włącz oszczędzanie	Łukasz Tadeusz Pająk	1599655186922126	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Michał Drewnicki - wiceprzewodniczący Rady Miasta Krakowa		561843337248654	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Info.cz	Info.cz	1269502056393120	Facebook	0_1k	0 - 1k	1	1	999	0	3	0
Jörgen Warborn EU-kandidat	Moderaterna	56002955332	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Planète Panda	BARBIER QUENTIN	2002323729992518	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Padova Pride 2019	Mattia Galdiolo	952139971607809	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Rezi Friedman	Friedman Rezi	249135725796994	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Astrid Krag	Astrid Krag	256203941229187	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Oláh Emese	Div ads	309748249443745	Facebook	0_1k	0 - 1k	1	1	999	0	20	0
Jamie Smart	Clarity Academy Ltd	48465776527	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Miriam Schreiber - Social Media & Digitale Kommunikation	Miriam Erika Schreiber	1589804161093513	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Kristian Hegaard	Hegaard Kristian Wurtz	309352049198824	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
MIRA Visionary Concept	Giuseppe Fontana	548657991991295	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	0_1k	0 - 1k	1	1	999	0	20	0
Eva Urlitzki Acryl Art		218354455429651	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	0_1k	0 - 1k	1	1	999	0	20	0
Ιωάννης Σαρακιώτης • Ioannis Sarakiotis	Ιωάννης Σαρακιώτης • Ioannis Sarakiotis	1632988056952632	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
CDU Bernau	CDU Bernau	688245224654106	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Pia Olsen Dyhr	SF	49348971479	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Alfahír	Alfahír Hírportál	525574220799452	Facebook	0_1k	0 - 1k	1	1	999	0	1	0
Semjén Zsolt	Országgyűlés Hivatala KDNP frakció	228731803847927	Facebook	0_1k	0 - 1k	1	1	999	0	1	0
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Kunhalmi Ágnes	MSZP Budapest	683873478294797	Facebook	0_1k	0 - 1k	1	1	999	0	30	15
FDP Linz am Rhein		1414419275507766	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
AStA Uni Köln	AStA Uni Köln	175396302507817	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Darlington Conservative Party	Darlington Conservative Party 	528125197395187	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Ionel Bogdan	Rus Alexandra	1449284915381234	Facebook	0_1k	0 - 1k	1	1	999	0	20	0
Teuvo Hakkarainen	Riekkovaara Niko Tapani	198979100169761	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Wee Schools Matter	Wee Schools Matter	2258168307595181	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
up_to_42		1774969932648405	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Chorley Conservatives	Chorley Conservative Association	129872880401534	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Liberal Reform	Liberal Reform	284957834900926	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Fabio Amendolara	Fabio Amendolara	122191987831675	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Casper Pedersen	Pedersen Casper	2252326791657399	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Sofie Carsten Nielsen	Sofie Carsten Nielsen	148900938515423	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Liberalerna Västerås	Liberalerna Västerås	39940078116	Facebook	0_1k	0 - 1k	1	1	999	0	46	9
Steffen Mølgaard	Det Konservative Folkeparti	1902645456721589	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Sven Giegold	Sven Giegold	1391306014465513	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Per Chiesina Uzzanese	Per Chiesina Uzzanese - Di Nuovo Insieme	1402850209999395	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Tankar Online		114769995938282	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Jan Petry	Jan Oliver Petry	351383802114927	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Peter Pilz	NR KLUB JETZT	127399223970566	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Coffeenewstom		315975755506868	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Konservativ Ungdom	Konservativ Ungdom	119769598101853	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Julian Flak	Julian Konstantin Flak	511034955648400	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Centerpartiet Upplands Väsby	Magnusson Kjell Johan Sonny	1457926257795252	Facebook	0_1k	0 - 1k	1	1	999	0	46	9
Enhedslisten Fredericia	Enhedslisten Fredericia	188251765760	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Margrete Auken	SF	36730930417	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Mette Gjerskov - Socialdemokratiet	Mette Gjerskov - Socialdemokratiet	130494840642224	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
NEOS Niederösterreich	NEOS Niederösterreich	441223455916739	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Malte Larsen	Buksetrolden.dk	737317713017734	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Scena Kulinarna Art Restaurant	Angelika Katarzyna Borysiak	149390249131701	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Heike Troles		1551114491865638	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Norbert Hofer	FPÖ	1650580648552563	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Arndt Kohn	SPD-Unterbezirk in der Städteregion Aachen	1232732846774130	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Andrea Tremaglia	Andrea Tremaglia	322495193464	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
STOCK HOUSE	Marco Petracca 	1463690727217558	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Lui Hofmann	Ing. Mag. Ludwig Harald Hofmann	1571665456409772	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Fabio Miotti	Fabio Miotti	524584857986270	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Moderaterna i Kävlinge	Bengtsson Patrik Mikael	108304136037279	Facebook	0_1k	0 - 1k	1	1	999	0	46	9
Ανδρέας Στεφανίδης | Andreas Stefanidis		147285121981807	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Björn Bonsdorff	Stödgruppen för Björn Bonsdorff	2225398984364608	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
FRU.PL - Bilety Lotnicze i Hotele		166901739910	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
DK Nyíregyháza		Demokratikus Koalíció Sz-Sz-B Megye 1-2.	1595121247382392	Facebook	0_1k	0 - 1k	1	1	999	0	1	0
Avocat Dr. Ivan Dragos Lucian		928670197334906	Facebook	0_1k	0 - 1k	1	1	999	0	88	0
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	0_1k	0 - 1k	1	1	999	0	0	0
Mikkel Dencker	Dencker Mikkel Sjoberg Hjermind	506051112930249	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Uudenmaan Vihreät	Uudenmaan Vihreät ry	276456079047756	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Candice Vanhecke	Abou Jahjah Dyab	583228032160687	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Dalarnas unika kontakt med Fredrick Federley	Persson Robert Gote	2312353715706687	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Benjamin Jacobs	Jacobs Benjamin Emiel J	2066413053688356	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Enhedslisten	Enhedslisten	223040066022	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Alexander Grandt	Petersen Alexander Grandt	1104859999606639	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
SpunOut.ie	SpunOut.ie	344422890306	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Save Our NHS Leicestershire	Tom Barker	146757272398355	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Tommaso Grassi	Tommaso Grassi	152990974745578	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Παπαχρήστος Βλάσης	Vlasios Papachristos	291548154778107	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Socialdemokraterna i Mark	Andersson Hakan Ulf Goran	528944283871109	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
CDU Hamburg	CDU Landesverband Hamburg	173796242642081	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Ecolo Mons-Borinage / Hauts-Pays	Bravin Geoffrey 	235500823177113	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
KPÖ PLUS Salzburg	KPÖ PLUS	548091638575123	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Liesbeth Claesen		616717792057494	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Egil F. Hulgaard - Politik	Hulgaard Egil Fabritius	566443056754736	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Anders Burlund - Liberal Alliance	Burlund Andres Preben	256725284456505	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Christoph Czakalla & Team	Christoph Czakalla	409314986526442	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Momentum Újbuda	Momentum Mozgalom	1947426878644256	Facebook	0_1k	0 - 1k	1	1	999	0	15	3
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Junge Union Bremen	Junge Union Landesverband Bremen	103714087434	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Liberalerna Landskrona	Strandberg Torkild Soren	635025056686844	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Jobbik XIII. kerület	Jobbik Magyarországért Mozgalom	534847500023972	Facebook	0_1k	0 - 1k	1	1	999	0	15	3
Jobbik Vasvári Alapszervezet	Jobbik Magyarországért Mozgalom	1798123967106196	Facebook	0_1k	0 - 1k	1	1	999	0	15	3
Kimmo Sasi	Sasi Kimmo Kalevi Immeri	311253592006	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Alexis Charitsis - Αλέξης Χαρίτσης	Αλέξης Χαρίτσης	296107141177054	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	1608463192727453	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Αναγεννηση του Πολκεοα		265148577002056	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
LO Skåne	LO-distriktet i Skåne	196081621460	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Vänsterpartiet Hammarö	HESSELSTEDT JAN-OLOF	348216195261594	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Grüne Jugend Vorarlberg	Samuel Moosmann	217456242381835	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Socialdemokraterna i Borås	Socialdemokraterna i Borås	104604012928735	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Disons-le - Radio Méga	Quentin Frederik Franck Javelas	348574185309293	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Ina Strøjer-Schmidt - Folketingskandidat for SF i Københavns omegnskommuner	Schmidt Ina	211409879739775	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Kommunistiska Partiet Örebro		147362478686033	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
