advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	200k_500k	200k - 500k	2	1	999998	400000	5498	1100
Róża Thun	KKW Koalicja Europejska PO PSL SLD .N Zieloni	273260992765744	Facebook	200k_500k	200k - 500k	2	1	999998	400000	2325	465
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	200k_500k	200k - 500k	2	1	999998	400000	5498	1100
Declic	Declic	686190454826244	Facebook	200k_500k	200k - 500k	2	1	999998	400000	1260	315
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	200k_500k	200k - 500k	2	1	999998	400000	1498	600
Volt Nederland	Volt Nederland	146644665960101	Facebook	200k_500k	200k - 500k	2	1	999998	400000	1498	600
GroenLinks	GroenLinks	175740570505	Facebook	200k_500k	200k - 500k	2	1	999998	400000	9998	2000
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	200k_500k	200k - 500k	2	1	999998	400000	5829	2331
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	200k_500k	200k - 500k	2	1	999998	400000	998	200
Fine Gael	Fine Gael	264172043210	Facebook	200k_500k	200k - 500k	2	1	999998	400000	9998	2000
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	200k_500k	200k - 500k	2	1	999998	400000	2100	420
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	200k_500k	200k - 500k	2	1	999998	400000	14998	6000
Isa Serra	Unidas Podemos Izquierda Unida Madrid En Pie	272916416540929	Facebook	200k_500k	200k - 500k	2	1	999998	400000	9998	2000
Jesse Klaver	GroenLinks	687496011309020	Facebook	200k_500k	200k - 500k	2	1	999998	400000	9998	2000
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	200k_500k	200k - 500k	2	1	999998	400000	998	200
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	200k_500k	200k - 500k	2	1	999998	400000	9260	1852
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	200k_500k	200k - 500k	2	1	999998	400000	14998	6000
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	200k_500k	200k - 500k	2	1	999998	400000	1498	600
Norica Nicolai	Increase Digital	121265151226126	Facebook	200k_500k	200k - 500k	2	1	999998	400000	2100	420
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	200k_500k	200k - 500k	2	1	999998	400000	5998	1500
Party of the European Left	Franziska Laskowski	160598290012	Facebook	200k_500k	200k - 500k	2	1	999998	400000	5998	1500
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	200k_500k	200k - 500k	2	1	999998	400000	9998	2000
Zuokas	LLS (liberalai)	150259975018869	Facebook	200k_500k	200k - 500k	2	1	999998	400000	9998	2000
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	200k_500k	200k - 500k	2	1	999998	400000	9998	2000
Make.org	Make.org	122037308191612	Facebook	200k_500k	200k - 500k	2	1	999998	400000	9998	2000
Freie Demokratische Partei (FDP)		AR134039538396823552	Google	200k_500k	200k - 500k	2	1	795880	79588	397	39
CDU-Kreisverband Neustadt		AR152876371603881984	Google	200k_500k	200k - 500k	2	1	795880	79588	397	39
Socialdemokraterne Aarhus 1. Kreds		AR152882144039927808	Google	200k_500k	200k - 500k	2	1	795880	79588	397	39
Saku Petteri Räty		AR196651502918434816	Google	200k_500k	200k - 500k	2	1	795880	79588	23876	397
Sozialdemokratische Partei Deutschlands SPD		AR224933965641809920	Google	200k_500k	200k - 500k	2	1	795880	79588	12137	218
Jukka Kopra		AR232680299937398784	Google	200k_500k	200k - 500k	2	1	795880	79588	23876	397
Socialdemokratiet		AR237678679797268480	Google	200k_500k	200k - 500k	2	1	795880	79588	23876	397
MPhilms		AR260140327963197440	Google	200k_500k	200k - 500k	2	1	795880	79588	397	39
Projekt Európa		AR303746959120793600	Google	200k_500k	200k - 500k	2	1	795880	79588	397	39
Osaühing Initiative		AR338568492372459520	Google	200k_500k	200k - 500k	2	1	795880	79588	397	39
EUpositive.sk		AR348804120993333248	Google	200k_500k	200k - 500k	2	1	795880	79588	397	39
ΕΘΝΙΚΟ ΛΑΪΚΟ ΜΕΤΩΠΟ (Ε.ΛΑ.Μ)		AR404255516039053312	Google	200k_500k	200k - 500k	2	1	795880	79588	397	39
GREEN DAY, s.r.o		AR423241058193768448	Google	200k_500k	200k - 500k	2	1	795880	79588	397	39
Petteri Rädyn tukiyhdistys ry		AR427131130332839936	Google	200k_500k	200k - 500k	2	1	795880	79588	23876	397
KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI		AR446654883429351424	Google	200k_500k	200k - 500k	2	1	795880	79588	218	19
Maria Spyraki		AR80818777565954048	Google	200k_500k	200k - 500k	2	1	795880	79588	397	39
Green Party of Ireland / Comhaontas Glas		AR236111600849780736	Google	200k_500k	200k - 500k	2	1	795880	79588	23876	397
Párbeszéd Magyarországért		AR567356246269624320	Google	200k_500k	200k - 500k	2	1	795880	79588	397	39
Trendmark		AR82989213519183872	Google	200k_500k	200k - 500k	2	1	795880	79588	23876	397
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	200k_500k	200k - 500k	1	1	499999	200000	6694	1338
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	200k_500k	200k - 500k	1	1	499999	200000	6694	1338
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	200k_500k	200k - 500k	1	1	499999	200000	6694	1338
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	200k_500k	200k - 500k	1	1	499999	200000	3095	1547
Zetland	Zetland	341299649231023	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1338	669
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	200k_500k	200k - 500k	1	1	499999	200000	6694	1338
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	200k_500k	200k - 500k	1	1	499999	200000	6694	1338
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4630	926
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
CDU in Niedersachsen	CDU in Niedersachsen	109460782417586	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	200k_500k	200k - 500k	1	1	499999	200000	619	309
SPD	SPD	47930567748	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Campact e.V.	Campact e.V.	82734241364	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
FPÖ	FPÖ	169051073236170	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
SSU	SSU	45101268520	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4630	926
kontrast.at	kontrast.at	1079650008770485	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4630	926
Centerpartiet	Centerpartiet	12690894340	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4630	926
Stefan Löfven	Socialdemokraterna	329885883718979	Facebook	200k_500k	200k - 500k	1	1	499999	200000	18521	9260
Ionel Dancă	ETIS Design	227578001357165	Facebook	200k_500k	200k - 500k	1	1	499999	200000	209	105
Karin Karlsbro - Liberalerna.	Liberalerna	559163754139097	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4630	926
Newsique	newsique	357567421559428	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Bundesregierung	Bundesregierung	768905426534529	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Alexis Tsipras	ΣΥ.ΡΙΖ.Α.	12224403053	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	200k_500k	200k - 500k	1	1	499999	200000	925	463
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Emma Bonino	Emma Bonino	9005388225	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1050	210
Mai Mercado	Mai Mercado	397094903687472	Facebook	200k_500k	200k - 500k	1	1	499999	200000	6694	1338
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1050	210
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
USR Maramureș	USR Maramureș	1750327845246533	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1050	210
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1162	232
Talking Europe	Diskutier Mit Mir e.V.	316028505828375	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Marcin Anaszewicz	KW Wiosna Roberta Biedronia	636359833430128	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1162	232
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Andrej Babiš	ANO	214827221987263	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1943	388
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
KlimatAlert	Wojciech Makowski	342956762998558	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1162	232
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Lina Novelli Elezioni Europee 2019	Stefano Stefanoni 	525398527864941	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Maria Walsh	Fine Gael	883806764992893	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1156	578
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1162	232
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1162	232
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1943	388
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1162	232
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Vlaams Belang Jongeren	Vlaams Belang Jongeren	203903005659	Facebook	200k_500k	200k - 500k	1	1	499999	200000	9999	5000
Amnesty International - Italia	Amnesty International - Italia	39993728498	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1162	232
Веселин Марешки		427091487494895	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Kuzma Pavlov Jensen	Det Konservative Folkeparti	2798719490153637	Facebook	200k_500k	200k - 500k	1	1	499999	200000	6694	1338
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Christian Zoll	Vorarlberger Volkspartei	601419393620184	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Irene Tinagli	Siamo Europei	142983109068196	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	200k_500k	200k - 500k	1	1	499999	200000	6694	1338
Gianantonio Da Re		423472904417850	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Jobbik Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	129382163754757	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1547	619
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Rares Bogdan	ETIS Design	204397909629079	Facebook	200k_500k	200k - 500k	1	1	499999	200000	209	105
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	200k_500k	200k - 500k	1	1	499999	200000	6694	1338
Equipo Gabilondo	PSOE	2510416598973466	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	200k_500k	200k - 500k	1	1	499999	200000	6694	1338
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	200k_500k	200k - 500k	1	1	499999	200000	619	309
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
ČSSD	ČSSD	111041662264882	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1943	388
Kristof Hendrickx	Kristof Hendrickx, N-VA	125105154858140	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	200k_500k	200k - 500k	1	1	499999	200000	104	21
Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1162	232
VVD	VVD	121264564551002	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Joseph Muscat	Partit Laburista	63887949740	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	200k_500k	200k - 500k	1	1	499999	200000	104	21
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
London Green Party	London Green Party	175350485880358	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1156	578
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1050	210
Κώστας Μπακογιάννης - Kostas Bakoyannis	Κώστας Μπακογιάννης - Kostas Bakoyannis	231143160285313	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1162	232
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	200k_500k	200k - 500k	1	1	499999	200000	6694	1338
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Grüne Jugend Mecklenburg-Vorpommern	Grüne Jugend Mecklenburg-Vorpommern	199036293467407	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Daniel Pérez Calvo	Ciudadanos Aragón	336805893626345	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Delhaize	Delhaize	30102123042	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	200k_500k	200k - 500k	1	1	499999	200000	3886	1943
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Conservatives	The Conservative Party	8807334278	Facebook	200k_500k	200k - 500k	1	1	499999	200000	5784	1157
1Europa	Peter Glawischnig	320389701908367	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Darbo partija	Darbo partija	264116120225	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Έλενα Κουντουρά	Elena Kountoura	268593946525928	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	200k_500k	200k - 500k	1	1	499999	200000	209	105
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1050	210
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Hilde Crevits	Hilde Crevits	384632394957341	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
HLAS	První prezidentská	320144481956623	Facebook	200k_500k	200k - 500k	1	1	499999	200000	388	194
PSOE		189318235003	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
European Youth Forum	European Youth Forum	80161254850	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Ufficio d'informazione in Italia del Parlamento europeo	Ufficio d'informazione in Italia del Parlamento europeo	143544514130	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Senatsverwaltung für Kultur und Europa		247450562347746	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	200k_500k	200k - 500k	1	1	499999	200000	309	154
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
DGB Bundesvorstand	Deutscher Gewerkschaftsbund (DGB)	147245511963527	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Litere.net	litere.net	1504323906337545	Facebook	200k_500k	200k - 500k	1	1	499999	200000	209	105
Régionale ECOLO Bruxelles	Régionale Ecolo Bruxelles	136555119816983	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Open Vld Kapellen	Dirk Van Mechelen	491116271027288	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Włodzimierz Cimoszewicz. Europa i Konstytucja.	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1945383395767575	Facebook	200k_500k	200k - 500k	1	1	499999	200000	2326	1163
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Daily Mirror	Reach Plc	6149699161	Facebook	200k_500k	200k - 500k	1	1	499999	200000	5784	1157
Le mouvement	~ le mouvement	1030528233746321	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Werner Kogler	Die Grünen	133612666671985	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Henk Jan Ormel	CDA	823537391322678	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Robert Jarosław Iwaszkiewicz	Marcin Piotr Dudek	1492626540957540	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1162	232
Neue Liberale - Die Sozialliberalen		730976676939532	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Sergio Pirozzi		138470909670284	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Ruth Davidson	the Scottish Conservative and Unionist Party	242829922425897	Facebook	200k_500k	200k - 500k	1	1	499999	200000	5784	1157
PLUS	PLUS	1903580739951981	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1050	210
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1050	210
Cosette Chichirău	Uniunea Salvați România - USR	329619180721358	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1050	210
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	200k_500k	200k - 500k	1	1	499999	200000	2100	1050
EcoTree	EcoTree	386108291584856	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
USR Constanța	Uniunea Salvați România filiala Constanta	698760586929790	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1050	210
Departamentul pentru Turism - Partidul Social Democrat	Partidul Social Democrat	339973510194748	Facebook	200k_500k	200k - 500k	1	1	499999	200000	104	21
Jam		299724236866849	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4449	890
Labour South West	The Labour Party	673238736142723	Facebook	200k_500k	200k - 500k	1	1	499999	200000	5784	1157
Amnistía Internacional España		78151799929	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare	Partidul Social Democrat	2006803969624108	Facebook	200k_500k	200k - 500k	1	1	499999	200000	104	21
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Dacian Cioloş	PLUS	107543802616247	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1050	210
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Il golpe Gentiloni		1299858193475119	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
LKR		AR244274375174389760	Google	200k_500k	200k - 500k	1	1	397940	39794	198	19
SPD Berlin		AR257142234632159232	Google	200k_500k	200k - 500k	1	1	397940	39794	198	19
IT Connect Paweł Kociński		AR25953147339931648	Google	200k_500k	200k - 500k	1	1	397940	39794	198	19
Teknologia ja tulevaisuus ry		AR340766690994290688	Google	200k_500k	200k - 500k	1	1	397940	39794	198	19
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	200k_500k	200k - 500k	1	1	397940	39794	198	19
ΚΙΝΗΜΑ ΑΛΛΑΓΗΣ		AR371219589670895616	Google	200k_500k	200k - 500k	1	1	397940	39794	198	19
Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"		AR420861715031261184	Google	200k_500k	200k - 500k	1	1	397940	39794	198	19
SLEED		AR458298711567499264	Google	200k_500k	200k - 500k	1	1	397940	39794	198	19
Lietuvos socaldemokratų darbo partija		AR515334777746751488	Google	200k_500k	200k - 500k	1	1	397940	39794	198	19
Flamesite s.r.o.		AR522320249995919360	Google	200k_500k	200k - 500k	1	1	397940	39794	198	19
Eesti Reformierakond		AR547139251091800064	Google	200k_500k	200k - 500k	1	1	397940	39794	198	19
Pirkanmaan Kokoomus ry		AR571246318408695808	Google	200k_500k	200k - 500k	1	1	397940	39794	198	19
SNAGA - Stranka narodnog i građanskog aktivizma		AR64130390079569920	Google	200k_500k	200k - 500k	1	1	397940	39794	198	19
Antikorupcija-platforma za borbu protiv korupcije		AR441827202749693952	Google	200k_500k	200k - 500k	1	1	397940	39794	19	0
