advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
Videodrome	Videodrome	1773694896182795	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	1k_5k	1k - 5k	8	1	39992	8000	184	0
Socialdemokraterna Solna	Socialdemokraterna i Solna	286987014656068	Facebook	1k_5k	1k - 5k	8	1	39992	8000	369	74
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	1k_5k	1k - 5k	8	1	39992	8000	193	62
Eneko Goia	EAJ-PNV	1534682943444716	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
PP de Martorell	Jose Maria Arpal Ruiz	824852750922117	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
Maciej Józefowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	157504851851399	Facebook	1k_5k	1k - 5k	8	1	39992	8000	184	0
SMER - SD Dunajská Streda	SMER - SD	359895461548541	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
SMER - SD Levoča	SMER - SD	346844056035624	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
SMER - SD Detva	SMER - SD	2513636038682291	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
SMER - SD Myjava	SMER - SD	427535404700954	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
SMER - SD Sobrance	SMER - SD	426072294860879	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
Castelldefels Si Puede /Si Pot	Som Castelldefels	924258124258421	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
Denise McMorrow for Dublin 2019	Mc Morrow Denise	438930423601172	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	1k_5k	1k - 5k	8	1	39992	8000	197	73
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
Toni Postius	Partit Demòcrata Lleida	1590048664636534	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
Animal Welfare Party	Animal Welfare Party	106824832045	Facebook	1k_5k	1k - 5k	8	1	39992	8000	916	0
Έλενα Κουντουρά	Elena Kountoura	268593946525928	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
FinanzAgenda	Union Investment	276690259403364	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
Sebastian Rutten	Sebastian Rutten - FDP WIesbaden	344889229443918	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	1k_5k	1k - 5k	8	1	39992	8000	332	64
Llibertat Llucmajor	Alexandro Gaffar	332236716900076	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
PS Móstoles	PS Móstoles	328021943957505	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
Alojz Baránik Právo a Sloboda	Richard Sulik	1042738452407817	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
Partit Demòcrata Palafrugell	Partit Demòcrata	1519791624941798	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
Deutsche gegen Rassismus	BIG Partei Deutschland	2367349223545054	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
LUF Storstockholm	Emerse	321456164675366	Facebook	1k_5k	1k - 5k	8	1	39992	8000	415	111
PD Castelfranco Emilia	Partito Democratico Castelfranco Emilia	504963402964897	Facebook	1k_5k	1k - 5k	8	1	39992	8000	792	0
SPD		AR456734381399080960	Google	1k_5k	1k - 5k	22	1	38443	0	664	52
Vapaus ry		AR124593908880506880	Google	1k_5k	1k - 5k	22	1	38443	0	192	0
CDA Doetinchem		AR453512812329697280	Google	1k_5k	1k - 5k	21	1	36695	0	183	0
Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	1k_5k	1k - 5k	7	1	34993	7000	307	53
Hedvig Vestergaard	Vestergaard Hedvig	193445758264942	Facebook	1k_5k	1k - 5k	7	1	34993	7000	467	93
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	1k_5k	1k - 5k	7	1	34993	7000	467	93
Sebastian Bohrn Mena	Tierschutzvolksbegehren	1583324305255890	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Leila Agic	Leila Agic	229313714293949	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Junge Union Deutschlands	Junge Union Deutschlands	46098347293	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	1k_5k	1k - 5k	7	1	34993	7000	802	361
Θοδωρής Δουλουμπέκης - Theodore Douloumpekis	Theodoros Douloumpekis 	310648756200075	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	1k_5k	1k - 5k	7	1	34993	7000	414	80
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	1k_5k	1k - 5k	7	1	34993	7000	108	21
Γεώργιος Χατζίκος - Θεσσαλονίκη Υπεύθυνα 2019	Γεωργιος Χατζικος	616607865453873	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
CDU Hamburg	CDU Landesverband Hamburg	173796242642081	Facebook	1k_5k	1k - 5k	7	1	34993	7000	1093	100
Miljöpartiet Västra Götaland	Miljöpartiet Västra Götaland	835842266433861	Facebook	1k_5k	1k - 5k	7	1	34993	7000	462	175
Moderaterna i Norrbotten	Moderaterna Norrbotten	195594843916366	Facebook	1k_5k	1k - 5k	7	1	34993	7000	879	259
Franc Bogovic	Bogovic Franc Mathijs J	517272151683918	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Per fortuna sono bianco	Maurizio Chierici	1698573850469214	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Orry Van de Wauwer	Orry Van de Wauwer	100752223802681	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Benjamin Adam	Benjamin Adam	1824840387612176	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	1k_5k	1k - 5k	7	1	34993	7000	462	175
MiglioriAmo Fidenza	Daniele Aiello	704187586308052	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Ecolo	Ecolo	38296327361	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Vihreät nuoret	Vihreät nuoret	362064961211	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Sarah Weiser	SPD Münster	2205288519491183	Facebook	1k_5k	1k - 5k	7	1	34993	7000	1493	200
Jacob Rosenberg	Rosenberg Jacob	804239283072976	Facebook	1k_5k	1k - 5k	7	1	34993	7000	414	80
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	1k_5k	1k - 5k	7	1	34993	7000	161	0
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Elsi Katainen	Katainen Elsi Kaarina	190042298268350	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Σταύρος Κωνσταντινίδης	Stavros Konstantinidis	626581631086679	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Centioni Alessia Europee 2019	SocialCom	1249137568574869	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Luigi Di Placido	Andrea Rossi	332563790280386	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Martin Geertsen	Geertsen Martin Raahauge	687073988036611	Facebook	1k_5k	1k - 5k	7	1	34993	7000	414	80
Daniele Vergini Candidato Sindaco M5S	Daniele Vergini	415104189237042	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
PP Almassora	Partido Popular de Castellón	163806500332042	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Alexandra Philippe - DéFI	Alexandra Philippe	2134095363490260	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Alviina Alametsä	Alametsae Pauliina Viivi Alviina	292611094275509	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Silvio Magliano - Un amico in Comune, in Regione	RedHab	121968754543798	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Optimiste pour Bruxelles	MR - Mouvement Réformateur	570826640096148	Facebook	1k_5k	1k - 5k	7	1	34993	7000	1093	100
Chris Müller-von Wrycz Rekowski	Chris Müller-von Wrycz Rekowski	1929242084072487	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	1k_5k	1k - 5k	7	1	34993	7000	161	0
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	1k_5k	1k - 5k	7	1	34993	7000	414	80
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Bündnis 90/Die Grünen Mittelsachsen	BÜNDNIS 90/DIE GRÜNEN Mittelsachsen	156839244392425	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Democrazia Solidale - DEMOS	Paolo Ciani 	1497251783844508	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Jurgen Vanlerberghe	Vanlerberghe Jurgen Maurits P	1664229433634791	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	1k_5k	1k - 5k	7	1	34993	7000	467	93
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	1k_5k	1k - 5k	7	1	34993	7000	360	66
Renata Caban	Tomasz Mirosław Kowalski	288542178541100	Facebook	1k_5k	1k - 5k	7	1	34993	7000	440	69
Konfederacja Zach-Pom	Andrzej Ostrowski	1249992775165697	Facebook	1k_5k	1k - 5k	7	1	34993	7000	254	23
Marek Belka	Marek Marian Belka	254834855469973	Facebook	1k_5k	1k - 5k	7	1	34993	7000	161	0
Podemos Telde	Saul Rodriguez Noda	592123944240438	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
SMER - SD Trnava	SMER - SD	288684228679617	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
SMER - SD Pezinok	SMER - SD	384690812128658	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
SMER - SD Revúca	SMER - SD	2216039445116710	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
SMER - SD Bytča	SMER - SD	820946898273815	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Junge Union Mannheim	Junge Union Mannheim	403423809690190	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Lista Civica "ProgettiAmo Savignano"	Enrico Tagliavini	2111477435580468	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Holly McKeever Cairns - Social Democrat		263238917631520	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
CIWF Italia	CIWF Italia	576664002355828	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Žilvinas Galimovas	Lietuvos Respublikos liberalų sąjūdžio rinkiminės kampanijos sąskaita	312983092825274	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Panos Reppas - Παναγιώτης Ρέππας	Panagiotis Reppas	381289095967251	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
SPD Bitterfeld-Wolfen	SPD Ortsverein Bitterfeld-Wolfen	131796416966341	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
HLAS	První prezidentská	320144481956623	Facebook	1k_5k	1k - 5k	7	1	34993	7000	104	19
Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	1k_5k	1k - 5k	7	1	34993	7000	108	21
Filip Hamro-Drotz	HAMRO-DROTZ DENNIS MIKAEL	2251922594829597	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Μαρία Σπυράκη	Μαρία Σπυράκη	657782574275153	Facebook	1k_5k	1k - 5k	7	1	34993	7000	693	0
Liberalerna Varberg	Liberalerna Varberg	780698325379963	Facebook	1k_5k	1k - 5k	7	1	34993	7000	416	138
EUpositive.sk		AR348804120993333248	Google	1k_5k	1k - 5k	20	1	34948	0	174	0
Rumilus Design Oy		AR391102333313875968	Google	1k_5k	1k - 5k	20	1	34948	0	174	0
Fianna Fáil		AR101183107301900288	Google	1k_5k	1k - 5k	19	1	33201	0	244	8
Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	1k_5k	1k - 5k	19	1	33201	0	166	0
Partito Democratico		AR254356072167374848	Google	1k_5k	1k - 5k	19	1	33201	0	873	78
Green Party of Ireland / Comhaontas Glas		AR236111600849780736	Google	1k_5k	1k - 5k	19	1	33201	0	166	0
Österreichischer Wirtschaftsbund (ÖWB)		AR248881328894771200	Google	1k_5k	1k - 5k	18	1	31453	0	235	8
HLAS ĽUDU		AR563748473740984320	Google	1k_5k	1k - 5k	18	1	31453	0	157	0
Astrid Krag	Astrid Krag	256203941229187	Facebook	1k_5k	1k - 5k	6	1	29994	6000	668	294
Oláh Emese	Div ads	309748249443745	Facebook	1k_5k	1k - 5k	6	1	29994	6000	124	0
Kolozs Megyei Ifjúsági Fórum - Kifor	DIV ad	196110100428834	Facebook	1k_5k	1k - 5k	6	1	29994	6000	124	0
Vänsterpartiet Sundbyberg	Vänsterpartiet Sundbyberg	1592860820974499	Facebook	1k_5k	1k - 5k	6	1	29994	6000	369	129
Brigitte Klintskov Jerkel	Jerkel Brigitte Klintskov	229347797233832	Facebook	1k_5k	1k - 5k	6	1	29994	6000	347	66
Maria Weimer	Weimer Maria Eva Margareta	467374630087356	Facebook	1k_5k	1k - 5k	6	1	29994	6000	462	203
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	1k_5k	1k - 5k	6	1	29994	6000	138	0
Teuvo Hakkarainen	Riekkovaara Niko Tapani	198979100169761	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	1k_5k	1k - 5k	6	1	29994	6000	400	80
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	1k_5k	1k - 5k	6	1	29994	6000	139	55
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	1k_5k	1k - 5k	6	1	29994	6000	154	68
Pritty Kaur	sp.a	413843202368855	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Dyab Abou Jahjah	Abou Jahjah Dyab	650597568382274	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Tommaso Grassi	Tommaso Grassi	152990974745578	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Carl Valentin	Carl Valentin	323782467803321	Facebook	1k_5k	1k - 5k	6	1	29994	6000	293	53
FDP Bielefeld	Jan-Maik Schlifter De La Fontaine	153467308073688	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Ecolo Mons-Borinage / Hauts-Pays	Bravin Geoffrey 	235500823177113	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Anders Burlund - Liberal Alliance	Burlund Andres Preben	256725284456505	Facebook	1k_5k	1k - 5k	6	1	29994	6000	293	53
Kristdemokraterna i Karlstad	Kristdemokraterna i Karlstad	184527058316756	Facebook	1k_5k	1k - 5k	6	1	29994	6000	277	55
Ahmed Husagić	SPÖ	1617700101837646	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Marco Racca	Marco Racca	1568071770119902	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
BÜNDNIS 90/DIE GRÜNEN Magdeburg	BÜNDNIS 90/DIE GRÜNEN Magdeburg	83113756872	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Γιώργος Κουράσης - Χαλάνδρι Σε Δράση	Γιώργος Κουράσης	397074630437565	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Harald Vilimsky	FPÖ	547597092025909	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	1k_5k	1k - 5k	6	1	29994	6000	139	55
Junge Liberale JuLis Bayern	Junge Liberale Bayern e.V.	109135205793336	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Ruben Kidde	Ruben Kidde	113588132144811	Facebook	1k_5k	1k - 5k	6	1	29994	6000	79	0
Filip Michiels  8e plaats Vlaams Parlement Open Vld	Michiels Filip Paul M	541237359573609	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Uniamo Prevalle	Luca Belli	571992369975700	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Federica Picchi	Federica Picchi	362494797700891	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Karin Karlsbro - Liberalerna.	Liberalerna	559163754139097	Facebook	1k_5k	1k - 5k	6	1	29994	6000	1944	388
Magnus Kolsjö	Magnus Kolsjö	46378622086	Facebook	1k_5k	1k - 5k	6	1	29994	6000	203	37
Miljöpartiet de gröna i Örebro län	Miljöpartiet de gröna i Örebro län	518485684936538	Facebook	1k_5k	1k - 5k	6	1	29994	6000	369	129
AfD Fraktion Darmstadt	AfD-Darmstadt-Fraktion	1287910941236600	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Tierschutzvolksbegehren	Tierschutzvolksbegehren	1642678769161065	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Dr. Babette Winter	Babette Hedwig Winter	558675174640002	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Miljöpartiet de gröna i Katrineholm	Miljöpartiet de gröna i Katrineholm	744040148974429	Facebook	1k_5k	1k - 5k	6	1	29994	6000	323	92
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Junges Freiburg	Junges Freiburg e.V.	244355055724023	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Paolo Siani	Paolo Siani	1821913614485612	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Socialdemokraterna i Sollentuna	Jonsson Sven Joakim	465428396919164	Facebook	1k_5k	1k - 5k	6	1	29994	6000	277	55
Freie Demokraten Marburg-Biedenkopf	FDP Marburg-Biedenkopf	1809612912702100	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	1k_5k	1k - 5k	6	1	29994	6000	400	80
Helena Marttila	Uudenmaan Sosialidemokraatit ry	373811376519125	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Movimento Cinque Stelle Folignano	Diego Di Ovidio	363976727107282	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	1k_5k	1k - 5k	6	1	29994	6000	138	0
Paolo Negro	Paolo Negro	1041791536022579	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Θανάσης Λιακόπουλος - Όλοι μαζί μπορούμε καλύτερα	oloi-mazi	394013391085857	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Kristdemokraterna i Sollentuna	Nyman Lars Thomas	242233339297081	Facebook	1k_5k	1k - 5k	6	1	29994	6000	277	55
Nele Lijnen	Lijnen Nele	1583308831974521	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Kristdemokraterna Solna	Kristdemokraterna i Solna	153194577050	Facebook	1k_5k	1k - 5k	6	1	29994	6000	277	55
Rasmus Peter Henriksen	Henriksen Rasmus Peter	1522101171358705	Facebook	1k_5k	1k - 5k	6	1	29994	6000	293	53
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	1k_5k	1k - 5k	6	1	29994	6000	324	46
Victoria Drummond Kilpatrick	Victoria Drummond Kilpatrick	1157928984332403	Facebook	1k_5k	1k - 5k	6	1	29994	6000	400	80
Paul Bristow	The Conservative Party	293864561226540	Facebook	1k_5k	1k - 5k	6	1	29994	6000	687	0
Esquerra d'Amposta	Esquerra Republicana	716042308461017	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Βασίλης Φεύγας	Βασιλειος Φευγας	237514403464218	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Henning Hyllested	Enhedslisten	100255467044528	Facebook	1k_5k	1k - 5k	6	1	29994	6000	400	80
Maggie De Block	Maggie De Block	1410219772556421	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Radici al Futuro - Gianluca Pasqui sindaco	Radici al Futuro	2340434752842917	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Γιάννης Πισιμίσης - Νέα Πνοή για τα Βριλήσσια	Νέα Πνοή - Γιάννης Πισιμίσης	2126601480936876	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Grüne Neukölln	Georg Bonsiepe	101495919923314	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Populares San Juan del Puerto	Javier Aparicio	941795292499782	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Lydia Dujardin Desloover	Desloover Lydia Adriana J	491955424673557	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Steffen Beckmann AfD	Steffen Beckmann	2242760109144391	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Κώστας Ζώμπος / Γαλάτσι. Ζούμε εδώ	Κώστας Ζώμπος	107144245980503	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Paul Cordy	Nieuw-Vlaamse Alliantie	650813488672073	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Groen West-Vlaanderen	Sabels Jordy	2498060896894670	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Patryk Marjan	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	1224502281011628	Facebook	1k_5k	1k - 5k	6	1	29994	6000	138	0
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	1k_5k	1k - 5k	6	1	29994	6000	369	129
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Luigi Catalano	Luigi Catalano	1810735125895007	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Ewa Kopacz	Koalicyjny Komitet Wyborczy Koalicja Europejska PO SLD PSL .N Zieloni	213282625349772	Facebook	1k_5k	1k - 5k	6	1	29994	6000	138	0
Roman Kriz	Kriz Roman	382745889213194	Facebook	1k_5k	1k - 5k	6	1	29994	6000	155	54
Polska Fair Play Jolanta Milas	Olaf Szymon Skibiński	363474570925082	Facebook	1k_5k	1k - 5k	6	1	29994	6000	138	0
Pere Granados, l’alcalde, Sumem per Salou	FUPS	1427116254248859	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Barry O'Donovan - Green Party Candidate for East Clare	O'DONOVAN BARRY	297214490910379	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Marian Jurečka	Lambert Vojtech	356451014434612	Facebook	1k_5k	1k - 5k	6	1	29994	6000	100	19
ZARA - Zivilcourage und Anti-Rassismus-Arbeit	ZARA - Zivilcourage und Anti-Rassismus-Arbeit	100290843377097	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Genova che osa	Genova che osa	1538926219695299	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
Bündnis 90/Die Grünen in Chemnitz	Bündnis90/ Die Grünen	179895928691877	Facebook	1k_5k	1k - 5k	6	1	29994	6000	594	0
