advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Coalición electoral Barcelona és Capital - Primàries		AR338953321442181120	Google	10k_50k	10k - 50k	38	1	301887	27855	1344	120
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1338	468
Thomas Stelzer	OÖVP - die Oberösterreichische Volkspartei	1786588968220782	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1394	200
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	10k_50k	10k - 50k	6	1	299994	60000	6024	2410
Semjén Zsolt	Országgyűlés Hivatala KDNP frakció	228731803847927	Facebook	10k_50k	10k - 50k	6	1	299994	60000	309	108
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	10k_50k	10k - 50k	6	1	299994	60000	6945	1389
Andrea Rossi	Andrea Rossi	405291650226189	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	10k_50k	10k - 50k	6	1	299994	60000	4016	803
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	10k_50k	10k - 50k	6	1	299994	60000	994	100
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	10k_50k	10k - 50k	6	1	299994	60000	3094	900
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	10k_50k	10k - 50k	6	1	299994	60000	802	401
Dyab Abou Jahjah	Abou Jahjah Dyab	650597568382274	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1394	200
CDU	CDU	78502295414	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1083	309
sp.a	sp.a	57253967150	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1794	300
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	10k_50k	10k - 50k	6	1	299994	60000	929	325
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	10k_50k	10k - 50k	6	1	299994	60000	668	294
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	10k_50k	10k - 50k	6	1	299994	60000	8994	2700
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	10k_50k	10k - 50k	6	1	299994	60000	3480	736
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	10k_50k	10k - 50k	6	1	299994	60000	371	74
Niels Flemming Hansen	Hansen Niels Flemming Schultz	177609692660255	Facebook	10k_50k	10k - 50k	6	1	299994	60000	4016	803
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	10k_50k	10k - 50k	6	1	299994	60000	994	100
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1394	200
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	10k_50k	10k - 50k	6	1	299994	60000	994	100
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	10k_50k	10k - 50k	6	1	299994	60000	699	174
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Roberto Gualtieri	Roberto Gualtieri	659891870744756	Facebook	10k_50k	10k - 50k	6	1	299994	60000	994	100
Sindaco di Avola - Luca Cannata	Avola la nostra terra	560317800682461	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Centioni Alessia Europee 2019	SocialCom	1249137568574869	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1394	200
Inštitút ľudských práv - Human Rights Institute	Inštitút ľudských práv - Human Rights Institute	139025019440898	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	10k_50k	10k - 50k	6	1	299994	60000	2194	400
JUDr. Peter Puškár	Puskar Peter	299027620531773	Facebook	10k_50k	10k - 50k	6	1	299994	60000	994	100
Ionel Arsene	Ionel Arsene	298765223557508	Facebook	10k_50k	10k - 50k	6	1	299994	60000	629	126
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1394	200
Cristiano Zanella	Cristiano Zanella	1051393861711144	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1394	200
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	10k_50k	10k - 50k	6	1	299994	60000	2594	500
Giulia Pastorella	Giulia Pastorella | Europa per Scelta	2233320866726559	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Peter Van Rompuy	CD&V	257794051588457	Facebook	10k_50k	10k - 50k	6	1	299994	60000	3994	1400
Luciano Pizzoni Sindaco	Luciano Pizzoni Sindaco	2408453165855171	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	10k_50k	10k - 50k	6	1	299994	60000	994	100
Paul Köllensperger	Team Koellensperger	779347678751107	Facebook	10k_50k	10k - 50k	6	1	299994	60000	994	100
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	10k_50k	10k - 50k	6	1	299994	60000	994	100
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	10k_50k	10k - 50k	6	1	299994	60000	812	232
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Gustav Hemming	Gustav Hemming (Centerpartiet)	722853564439941	Facebook	10k_50k	10k - 50k	6	1	299994	60000	2777	555
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1278	604
Karin Brouwers	Karin Francisca Brouwers	862762280563277	Facebook	10k_50k	10k - 50k	6	1	299994	60000	2994	600
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1794	300
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	10k_50k	10k - 50k	6	1	299994	60000	994	100
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1165	233
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	10k_50k	10k - 50k	6	1	299994	60000	3480	736
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1394	200
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	10k_50k	10k - 50k	6	1	299994	60000	2594	500
USR Mehedinți	Uniunea Salvați România	1763484467225604	Facebook	10k_50k	10k - 50k	6	1	299994	60000	545	105
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	10k_50k	10k - 50k	6	1	299994	60000	2194	400
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Aldo Modonesi	Comitato Elettorale Aldo Modonesi Sindaco	300621720600910	Facebook	10k_50k	10k - 50k	6	1	299994	60000	994	100
Uniti per Biella	Uniti per Biella	1413156242277276	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Verdi Firenze	VERDI FIRENZE	237052423729117	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	10k_50k	10k - 50k	6	1	299994	60000	4685	1338
Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	10k_50k	10k - 50k	6	1	299994	60000	2994	600
Povežimo se	Povežimo se	1212524292238625	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Matteo Gagliasso	Matteo Gagliasso	1546887325441954	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1394	200
Marijana Petir	Marijana Petir	1418903245032313	Facebook	10k_50k	10k - 50k	6	1	299994	60000	994	100
USR Olt	ANTON SILVIU-CRISTIAN	247245385651467	Facebook	10k_50k	10k - 50k	6	1	299994	60000	629	126
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1394	200
VVD	VVD	121264564551002	Facebook	10k_50k	10k - 50k	6	1	299994	60000	2194	400
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1394	200
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	10k_50k	10k - 50k	6	1	299994	60000	629	126
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1359	388
Josef Valihrach - kandidát do Evropského parlamentu	Soukromníci  - Strana soukromníků České republiky	1055203891355904	Facebook	10k_50k	10k - 50k	6	1	299994	60000	232	116
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	10k_50k	10k - 50k	6	1	299994	60000	4016	803
Welsh Labour	Welsh Labour	159670677391384	Facebook	10k_50k	10k - 50k	6	1	299994	60000	4043	1157
Federico Pizzarotti	Federico Pizzarotti	258372870902870	Facebook	10k_50k	10k - 50k	6	1	299994	60000	994	100
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	10k_50k	10k - 50k	6	1	299994	60000	884	89
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	10k_50k	10k - 50k	6	1	299994	60000	994	100
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	10k_50k	10k - 50k	6	1	299994	60000	994	100
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	10k_50k	10k - 50k	6	1	299994	60000	2994	600
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	10k_50k	10k - 50k	6	1	299994	60000	2075	347
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	10k_50k	10k - 50k	6	1	299994	60000	696	139
USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	10k_50k	10k - 50k	6	1	299994	60000	839	294
East Midlands Labour	The Labour Party	1104066886293096	Facebook	10k_50k	10k - 50k	6	1	299994	60000	2538	462
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1394	200
ΟΝΝΕΔ	ΟΝΝΕΔ	120198888000231	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Hubert Czerniak - Włączamy myślenie	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	798940726870349	Facebook	10k_50k	10k - 50k	6	1	299994	60000	812	232
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Ian Borg	Ian Borg	151496594943131	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Jesús Santos	Unidas Podemos	1262476947185382	Facebook	10k_50k	10k - 50k	6	1	299994	60000	2594	500
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	10k_50k	10k - 50k	6	1	299994	60000	2594	500
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Diakonie Deutschland	Diakonie Deutschland	41509493347	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1394	200
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	10k_50k	10k - 50k	6	1	299994	60000	3464	694
Skuola.net	Skuola.net	126578555602	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Ciudadanos Aragón	Ciudadanos Aragón	246074155529623	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1394	200
Referendum Commission	Referendum Commission	580832208630212	Facebook	10k_50k	10k - 50k	6	1	299994	60000	2994	600
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	10k_50k	10k - 50k	6	1	299994	60000	994	100
Δημήτρης Κωνσταντακόπουλος	Δημητριος Κωνσταντακοπουλος	912293735783615	Facebook	10k_50k	10k - 50k	6	1	299994	60000	1794	300
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	10k_50k	10k - 50k	6	1	299994	60000	2594	500
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
Μιχάλης Αγγελόπουλος	Michalis Angelopoulos	253581075582399	Facebook	10k_50k	10k - 50k	6	1	299994	60000	594	0
LUF Storstockholm	Emerse	321456164675366	Facebook	10k_50k	10k - 50k	6	1	299994	60000	925	324
European People’s Party		AR308399267695820800	Google	10k_50k	10k - 50k	31	1	296619	27855	48609	874
Občanska demokraticka strana		AR386241117529571328	Google	10k_50k	10k - 50k	79	1	293701	23876	752	39
Österreichischer Wirtschaftsbund (ÖWB)		AR248881328894771200	Google	10k_50k	10k - 50k	25	1	292104	27855	13233	322
Teknologia ja tulevaisuus ry		AR340766690994290688	Google	10k_50k	10k - 50k	21	1	289094	27855	583	43
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	10k_50k	10k - 50k	21	1	289094	27855	13208	321
SF - Socialistisk Folkeparti		AR76998249537339392	Google	10k_50k	10k - 50k	124	1	288526	19897	13689	335
Petteri Rädyn tukiyhdistys ry		AR427131130332839936	Google	10k_50k	10k - 50k	16	1	285331	27855	25006	508
Pirkanmaan Kokoomus ry		AR571246318408695808	Google	10k_50k	10k - 50k	11	1	281568	27855	24987	508
Gestion et Action Libérale		AR201311233196949504	Google	10k_50k	10k - 50k	210	1	275165	11938	37203	664
VVD		AR300729074580455424	Google	10k_50k	10k - 50k	201	1	268391	11938	1375	63
Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	10k_50k	10k - 50k	25	1	253062	23876	549	39
KW Prawo i Sprawiedliwość		AR32708546780987392	Google	10k_50k	10k - 50k	126	1	250990	15917	538	0
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1035	115
Wochenblick	Wochenblick	991628130904203	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1295	200
Jörgen Warborn EU-kandidat	Moderaterna	56002955332	Facebook	10k_50k	10k - 50k	5	1	249995	50000	2314	463
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	10k_50k	10k - 50k	5	1	249995	50000	495	0
Kelemen Hunor	RMDSZ	175293925828191	Facebook	10k_50k	10k - 50k	5	1	249995	50000	440	84
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1070	294
Sebastian Kurz	Volkspartei	105151752909840	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1295	200
Zetland	Zetland	341299649231023	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1137	348
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	10k_50k	10k - 50k	5	1	249995	50000	895	100
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	10k_50k	10k - 50k	5	1	249995	50000	2495	500
Teuvo Hakkarainen	Riekkovaara Niko Tapani	198979100169761	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1695	300
Unga Feminister	Unga Feminister	100642360004457	Facebook	10k_50k	10k - 50k	5	1	249995	50000	2314	463
888.hu	888.hu	748348838626461	Facebook	10k_50k	10k - 50k	5	1	249995	50000	526	123
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	10k_50k	10k - 50k	5	1	249995	50000	2275	535
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	10k_50k	10k - 50k	5	1	249995	50000	334	66
Stefano Passarini	Stefano Passarini	573828172688916	Facebook	10k_50k	10k - 50k	5	1	249995	50000	495	0
Andreas Schieder	SPÖ	290881691011354	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1695	300
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1673	415
FPÖ	FPÖ	169051073236170	Facebook	10k_50k	10k - 50k	5	1	249995	50000	2095	400
Liberalerna Region Uppsala	Emerse	760092737373457	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1203	324
Friedrich-Naumann-Stiftung für die Freiheit	Friedrich-Naumann-Stiftung für die Freiheit	140889782312	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1695	300
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	10k_50k	10k - 50k	5	1	249995	50000	495	0
FDP Karlsruhe-Stadt	FDP Kreisverband Karlsruhe-Stadt	342930772424635	Facebook	10k_50k	10k - 50k	5	1	249995	50000	2095	400
BÜNDNIS 90/DIE GRÜNEN Sachsen	BÜNDNIS 90/DIE GRÜNEN	86337829141	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1695	300
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1695	300
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	10k_50k	10k - 50k	5	1	249995	50000	4685	1740
FOA	FOA	132344416862423	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1070	294
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	10k_50k	10k - 50k	5	1	249995	50000	895	100
Annie Lööf	Centerpartiet	118943054880945	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1573	370
Evin Incir	Socialdemokraterna i Uppsala län	1439778006254125	Facebook	10k_50k	10k - 50k	5	1	249995	50000	2314	463
Γιώργος Κορκόβελος - Υποψήφιος Ευρωβουλευτής με το Ποτάμι	Γιώργος Κορκόβελος	656041201501186	Facebook	10k_50k	10k - 50k	5	1	249995	50000	495	0
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	10k_50k	10k - 50k	5	1	249995	50000	495	0
Antonio Castello	Antonio Castello	452764018806467	Facebook	10k_50k	10k - 50k	5	1	249995	50000	895	100
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	10k_50k	10k - 50k	5	1	249995	50000	495	0
Barbara M. Thaler	Tiroler Volkspartei	1945277729020140	Facebook	10k_50k	10k - 50k	5	1	249995	50000	495	0
Elisabetta Gardini	Elisabetta Gardini	114266221965026	Facebook	10k_50k	10k - 50k	5	1	249995	50000	895	100
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	10k_50k	10k - 50k	5	1	249995	50000	895	100
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1695	300
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	10k_50k	10k - 50k	5	1	249995	50000	895	100
Γιώργος Ρωμανιάς - Giorgos Romanias	Γεωργιος Ρωμανιας	323464321610249	Facebook	10k_50k	10k - 50k	5	1	249995	50000	495	0
Krystiana Drozd do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni	331612664063134	Facebook	10k_50k	10k - 50k	5	1	249995	50000	301	46
Enio Cucurachi	Cucurachi Enio Antonio	2196293330408303	Facebook	10k_50k	10k - 50k	5	1	249995	50000	495	0
George Simion	George Simion	2212856535602171	Facebook	10k_50k	10k - 50k	5	1	249995	50000	734	273
ProDG	ProDG	89846075866	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1295	200
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	10k_50k	10k - 50k	5	1	249995	50000	2314	463
Przemysław Przybylski	Komitet Wyborczy Prawo i Sprawiedliwość	256850261180940	Facebook	10k_50k	10k - 50k	5	1	249995	50000	696	209
BUPL	BUPL	359674067377201	Facebook	10k_50k	10k - 50k	5	1	249995	50000	4016	1205
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	10k_50k	10k - 50k	5	1	249995	50000	2995	900
Socialdemokraterna i Malmö	Socialdemokraterna i Malmö	133148933394485	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1573	370
Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1295	200
Οικολόγοι ΠΡΑΣΙΝΟΙ	Οικολόγοι ΠΡΑΣΙΝΟΙ	54211966212	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1295	200
David Lega	Kristdemokraterna	251829904829983	Facebook	10k_50k	10k - 50k	5	1	249995	50000	2314	463
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	10k_50k	10k - 50k	5	1	249995	50000	580	116
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	10k_50k	10k - 50k	5	1	249995	50000	696	209
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	10k_50k	10k - 50k	5	1	249995	50000	580	116
Ilenia Rento		316884152265156	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1295	200
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	10k_50k	10k - 50k	5	1	249995	50000	495	0
Cittadini per Depaoli Sindaco	Cittadini	695550523822101	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1295	200
déi Lénk	déi Lénk	120444648033670	Facebook	10k_50k	10k - 50k	5	1	249995	50000	895	100
Νίκος Χουντής-Nikos Chountis	Konstantinos Siampanopoulos	462603193829493	Facebook	10k_50k	10k - 50k	5	1	249995	50000	495	0
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	10k_50k	10k - 50k	5	1	249995	50000	696	209
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1695	300
Nueva Canarias Las Palmas de Gran Canaria	Nueva Canarias	342077645945305	Facebook	10k_50k	10k - 50k	5	1	249995	50000	495	0
Gert-Jan Segers	ChristenUnie	147772805659767	Facebook	10k_50k	10k - 50k	5	1	249995	50000	2495	500
Jacek Wilk	KWW Konfederacja Korwin Braun Liroy Narodowcy	499646073441042	Facebook	10k_50k	10k - 50k	5	1	249995	50000	813	302
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	10k_50k	10k - 50k	5	1	249995	50000	895	100
GPA-djp	GPA-djp	214499840736	Facebook	10k_50k	10k - 50k	5	1	249995	50000	495	0
René Nord Hansen - folketingskandidat	Det Konservative Folkeparti	779582492178326	Facebook	10k_50k	10k - 50k	5	1	249995	50000	3346	669
Elisabetta Gualmini	Elisabetta Gualmini	822028764839310	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1295	200
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	10k_50k	10k - 50k	5	1	249995	50000	929	395
Cs Zaragoza	Ciudadanos Zaragoza	362982070559555	Facebook	10k_50k	10k - 50k	5	1	249995	50000	495	0
Jordens Vänner / Friends of the Earth Sweden	Jordens Vänner / Friends of the Earth Sweden	207890945895422	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1110	250
Γιώργος Θωμάς	Γιώργος Θωμάς	546583482086942	Facebook	10k_50k	10k - 50k	5	1	249995	50000	495	0
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	10k_50k	10k - 50k	5	1	249995	50000	2095	400
Lydia Dujardin Desloover	Desloover Lydia Adriana J	491955424673557	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1695	300
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	10k_50k	10k - 50k	5	1	249995	50000	2095	400
PNL Maramureş	Rus Alexandra	1465792233677604	Facebook	10k_50k	10k - 50k	5	1	249995	50000	524	105
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	10k_50k	10k - 50k	5	1	249995	50000	929	395
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	10k_50k	10k - 50k	5	1	249995	50000	2095	400
Razem Pomorze	KKW Lewica Razem - Razem, Unia Pracy, RSS	835823859869930	Facebook	10k_50k	10k - 50k	5	1	249995	50000	696	209
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	10k_50k	10k - 50k	5	1	249995	50000	1295	200
Raffaele Bene.	Raffaele Bene 	487209295147668	Facebook	10k_50k	10k - 50k	5	1	249995	50000	495	0
Dídac Nadal Abad	Partit Demòcrata Europeu Català	876740939186071	Facebook	10k_50k	10k - 50k	5	1	249995	50000	495	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	10k_50k	10k - 50k	5	1	249995	50000	629	189
Zbigniew Kuźmiuk	Przemysław Balmowski 	286259248181285	Facebook	10k_50k	10k - 50k	5	1	249995	50000	394	69
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	10k_50k	10k - 50k	5	1	249995	50000	440	0
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	10k_50k	10k - 50k	5	1	249995	50000	495	0
Simone Schmiedtbauer	Bauernbund	2423163447708524	Facebook	10k_50k	10k - 50k	5	1	249995	50000	2495	500
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	10k_50k	10k - 50k	5	1	249995	50000	895	100
Carte D'Or	Unilever	554943434517746	Facebook	10k_50k	10k - 50k	5	1	249995	50000	2495	500
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	10k_50k	10k - 50k	5	1	249995	50000	356	63
Juraj Seman kandidát do Evropského parlamentu	Seman Juraj	447733512640347	Facebook	10k_50k	10k - 50k	5	1	249995	50000	971	194
Tomasz Leśniak	KW Wiosna Roberta Biedronia	397430734381499	Facebook	10k_50k	10k - 50k	5	1	249995	50000	3837	837
Wouter Beke	Wouter Beke	311935738907850	Facebook	10k_50k	10k - 50k	5	1	249995	50000	2995	900
