age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	IT	Italy	2253	820	7871307	2860313	30150	1321
18_24	18-24	IT	Italy	16268	4581	83970599	31767287	346651	37043
25_34	25-34	IT	Italy	18751	5128	94033626	35240925	441129	53274
35_44	35-44	IT	Italy	19060	5110	78601300	28758879	420772	48104
45_54	45-54	IT	Italy	18622	4980	92200395	33060685	522784	57356
55_64	55-64	IT	Italy	17227	4725	87760648	31219371	507552	53256
65_	65+	IT	Italy	15173	4191	64224526	22576012	384841	39375
