advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	5k_10k	5k - 10k	HU	Hungary	20	1	199979	99999	758	253
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	5k_10k	5k - 10k	HU	Hungary	9	1	89987	44998	170	52
European Parliament		178362315106	Facebook	5k_10k	5k - 10k	HU	Hungary	8	1	79990	39999	791	0
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	5k_10k	5k - 10k	HU	Hungary	6	1	59994	30000	278	83
Nyugdíjmegoldás 2020		1258419857503263	Facebook	5k_10k	5k - 10k	HU	Hungary	6	1	59994	30000	528	0
MSZP	MSZP	115388925185513	Facebook	5k_10k	5k - 10k	HU	Hungary	5	1	49995	25000	216	43
Greenpeace Magyarország		35634348348	Facebook	5k_10k	5k - 10k	HU	Hungary	5	1	49995	24999	494	0
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	5k_10k	5k - 10k	HU	Hungary	5	1	49994	24999	108	40
Simicskó István		851784814892644	Facebook	5k_10k	5k - 10k	HU	Hungary	5	1	49992	24998	123	52
Simonka György	Simonkáné Gábor Marianna	157270314427371	Facebook	5k_10k	5k - 10k	HU	Hungary	4	1	39995	19999	61	12
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	5k_10k	5k - 10k	HU	Hungary	3	1	29997	14999	92	46
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	5k_10k	5k - 10k	HU	Hungary	3	1	29997	14999	61	21
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	5k_10k	5k - 10k	HU	Hungary	3	1	29997	15000	61	21
Dr. Keresztes László Lóránt		132593883577930	Facebook	5k_10k	5k - 10k	HU	Hungary	3	1	29997	15000	77	34
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	5k_10k	5k - 10k	HU	Hungary	3	1	29996	14999	160	30
Stop atomtemető		137659053606779	Facebook	5k_10k	5k - 10k	HU	Hungary	3	1	29996	14999	92	46
Budapest 10-es Választókerület		757956501234552	Facebook	5k_10k	5k - 10k	HU	Hungary	3	1	29996	14999	61	21
European Commission		107898832590939	Facebook	5k_10k	5k - 10k	HU	Hungary	3	1	20000	10001	198	0
MSZP Budapest		414715951917446	Facebook	5k_10k	5k - 10k	HU	Hungary	2	1	19998	10000	30	6
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	5k_10k	5k - 10k	HU	Hungary	2	1	19998	10000	30	6
Dúró Dóra		191946490841225	Facebook	5k_10k	5k - 10k	HU	Hungary	2	1	19998	9999	61	30
Amnesty International Magyarország		44847086574	Facebook	5k_10k	5k - 10k	HU	Hungary	2	1	19998	10000	170	34
Jávor Benedek		131797633528377	Facebook	5k_10k	5k - 10k	HU	Hungary	2	1	19998	10000	61	30
Szilágyi György	Országgyűlés Hivatala Jobbik Frakció	183174515027839	Facebook	5k_10k	5k - 10k	HU	Hungary	2	1	19998	10000	30	6
Jobbik Cegléd		890355257670485	Facebook	5k_10k	5k - 10k	HU	Hungary	2	1	19998	10000	46	18
