advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	rd5	Last 5 days	FR	France	40	1	6506232	2835322	50488	11455
European Parliament	European Parliament	178362315106	Facebook	rd5	Last 5 days	FR	France	11	1	3640607	1658948	23225	4866
Avaaz	Avaaz	8340223883	Facebook	rd5	Last 5 days	FR	France	3	1	1005898	500950	5196	999
GRDF	GRDF	314443337102	Facebook	rd5	Last 5 days	FR	France	1	1	999896	499948	4998	999
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	rd5	Last 5 days	FR	France	1	1	999827	499914	4998	999
Cogito	Cogito	2059332547662115	Facebook	rd5	Last 5 days	FR	France	8	1	512417	192471	2117	349
Le mouvement	~ le mouvement	1030528233746321	Facebook	rd5	Last 5 days	FR	France	1	1	374978	149991	3749	749
Jam		299724236866849	Facebook	rd5	Last 5 days	FR	France	1	1	357114	142846	3178	635
EcoTree	EcoTree	386108291584856	Facebook	rd5	Last 5 days	FR	France	1	1	357096	142838	356	71
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd5	Last 5 days	FR	France	33	1	332449	140807	1655	242
European Free Alliance	European Free Alliance	46708306425	Facebook	rd5	Last 5 days	FR	France	3	1	306815	123412	3141	630
WWF-France	WWF-France	145392792632	Facebook	rd5	Last 5 days	FR	France	22	1	261966	66997	2577	99
Greenpeace France	Greenpeace France	39435457457	Facebook	rd5	Last 5 days	FR	France	4	1	209979	74993	1195	199
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	rd5	Last 5 days	FR	France	7	1	208570	41714	1894	354
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rd5	Last 5 days	FR	France	7	1	138204	27516	1514	258
CARE France	CARE France	93745060700	Facebook	rd5	Last 5 days	FR	France	6	1	116985	25997	593	0
Sciences Po	Sciences Po	212218225479739	Facebook	rd5	Last 5 days	FR	France	2	1	99993	19999	597	99
Il est encore temps	Il est encore temps	353979872007801	Facebook	rd5	Last 5 days	FR	France	1	1	99992	49996	498	99
upply	Upply	248039519074498	Facebook	rd5	Last 5 days	FR	France	2	1	99985	19997	597	99
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	rd5	Last 5 days	FR	France	1	1	99972	49986	498	99
Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	rd5	Last 5 days	FR	France	2	1	71427	14285	141	0
Déclic	OFAJ	472408162883256	Facebook	rd5	Last 5 days	FR	France	4	1	69320	13664	263	0
Coral Guardian	Coral Guardian	304678472936995	Facebook	rd5	Last 5 days	FR	France	3	1	55711	11000	268	0
Isolation Unissons-Nous	Raphael Meslati 	354266718547634	Facebook	rd5	Last 5 days	FR	France	1	1	49999	10000	499	100
Les Energies du Soleil		1684031805239401	Facebook	rd5	Last 5 days	FR	France	1	1	49999	10000	499	100
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	rd5	Last 5 days	FR	France	1	1	49998	9999	98	0
upply FR	Upply	216289915800302	Facebook	rd5	Last 5 days	FR	France	1	1	49993	9998	498	99
Surfrider Foundation Europe	Surfrider Foundation Europe	41452575362	Facebook	rd5	Last 5 days	FR	France	1	1	49992	9998	98	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	rd5	Last 5 days	FR	France	1	1	49990	9998	498	99
Service-Public.fr	Service-Public.fr	244226855990028	Facebook	rd5	Last 5 days	FR	France	1	1	49987	9997	498	99
America mag	America mag	1907091326193407	Facebook	rd5	Last 5 days	FR	France	1	1	41662	8332	415	83
Sweeties		1335022773303472	Facebook	rd5	Last 5 days	FR	France	2	1	31427	6285	113	0
La Poste		173022039045	Facebook	rd5	Last 5 days	FR	France	4	1	26654	13328	263	0
Se relaxer	Mike Guy Cassiano Henri Leborgne-Lavorel	1971818342930074	Facebook	rd5	Last 5 days	FR	France	8	1	23990	4000	791	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	rd5	Last 5 days	FR	France	3	1	16813	7076	35	14
ATAA Foundation	ATAA Foundation	2039469612804034	Facebook	rd5	Last 5 days	FR	France	3	1	12854	4571	240	0
La Colonie		192097911199804	Facebook	rd5	Last 5 days	FR	France	1	1	12499	2500	124	25
Matthieu Chamussy	Chamussy Matthieu Marie Thierry	531097396924288	Facebook	rd5	Last 5 days	FR	France	1	1	9999	5000	99	0
Actions pour l'écologie		872257819482862	Facebook	rd5	Last 5 days	FR	France	1	1	9998	4999	98	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	rd5	Last 5 days	FR	France	1	1	9995	4998	98	0
Saint-Denis Ville Au Coeur	Yanis Ali Khames	1157621831031836	Facebook	rd5	Last 5 days	FR	France	2	1	9164	1833	181	0
Olivier Afonso	Georges Olivier Afonso	335239166940114	Facebook	rd5	Last 5 days	FR	France	5	1	8245	1000	420	0
Planète Panda	BARBIER QUENTIN	2002323729992518	Facebook	rd5	Last 5 days	FR	France	2	1	5996	999	197	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	rd5	Last 5 days	FR	France	3	1	5497	1499	168	0
Under The Pole	Bastien Jacques Brionne	166453486247	Facebook	rd5	Last 5 days	FR	France	1	1	4999	1000	99	0
Japon Actu - FuransuJapon	Benjamin Cabiron	1732451513549809	Facebook	rd5	Last 5 days	FR	France	3	1	4997	714	212	0
Tatayou	Jacques-Francis Gilbert Lecareux	331061487556199	Facebook	rd5	Last 5 days	FR	France	1	1	4994	999	98	0
Collectif féministe du 13	Caroline Béatrice Corinne Anne-Sophie Arlette Lienhart	455914821601503	Facebook	rd5	Last 5 days	FR	France	1	1	4165	833	82	0
Jacques Gaillard Rassemblement National		321659704841180	Facebook	rd5	Last 5 days	FR	France	1	1	4165	833	82	0
Le témoignage du sycomore   Années 68		1818005848278428	Facebook	rd5	Last 5 days	FR	France	1	1	3999	799	79	0
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	rd5	Last 5 days	FR	France	16	1	3789	1369	42	8
Jean Létoquart		1882806205107561	Facebook	rd5	Last 5 days	FR	France	1	1	3332	666	66	0
European Commission	European Commission	107898832590939	Facebook	rd5	Last 5 days	FR	France	3	1	3026	1350	7	1
La Cause Première : L'Aventure humaniste		813137738813234	Facebook	rd5	Last 5 days	FR	France	1	1	2774	555	54	0
Once Again		1645867382294670	Facebook	rd5	Last 5 days	FR	France	3	1	2497	0	247	0
Sense Mesura		1606564102740842	Facebook	rd5	Last 5 days	FR	France	41	1	2170	0	215	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	rd5	Last 5 days	FR	France	1	1	2110	844	2	0
Catharina Rinzema		2114625695290780	Facebook	rd5	Last 5 days	FR	France	1	1	2036	407	4	0
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	rd5	Last 5 days	FR	France	2	1	1997	0	197	0
Debout La France 61		193117771310282	Facebook	rd5	Last 5 days	FR	France	1	1	1666	333	33	0
Gilets jaunes Dreux 28	Andrei Vladimirovitch Goultsev	973394992846401	Facebook	rd5	Last 5 days	FR	France	1	1	1666	333	33	0
Paul Zilmia - Pour une France Insoumise		109981492838880	Facebook	rd5	Last 5 days	FR	France	1	1	1665	333	32	0
I vote Europe		608176689275464	Facebook	rd5	Last 5 days	FR	France	1	1	1603	801	15	0
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	rd5	Last 5 days	FR	France	1	1	1580	790	39	7
C'est pas possible		393263747888788	Facebook	rd5	Last 5 days	FR	France	2	1	1465	0	145	0
Defense de la famille traditionnelle		690409728062994	Facebook	rd5	Last 5 days	FR	France	2	1	1107	0	109	0
Disons-le - Radio Méga	Quentin Frederik Franck Javelas	348574185309293	Facebook	rd5	Last 5 days	FR	France	1	1	999	0	99	0
Les aventures de Rocco et Murphy		1518706455050794	Facebook	rd5	Last 5 days	FR	France	1	1	999	0	99	0
Gilets blancs		516207252201254	Facebook	rd5	Last 5 days	FR	France	1	1	999	0	99	0
Remy Garguet Votre Conseiller Immobilier	Remy Garguet	450194522015856	Facebook	rd5	Last 5 days	FR	France	1	1	999	0	99	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	rd5	Last 5 days	FR	France	2	1	834	222	3	0
Libertas Opinionis		366373566882829	Facebook	rd5	Last 5 days	FR	France	1	1	832	0	82	0
Big News Buzz		125179374733697	Facebook	rd5	Last 5 days	FR	France	1	1	723	361	3	1
atelier_de_dianne		581422412346322	Facebook	rd5	Last 5 days	FR	France	1	1	666	0	66	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rd5	Last 5 days	FR	France	1	1	521	104	5	1
Aiqulle Fillo		194956887722931	Facebook	rd5	Last 5 days	FR	France	3	1	519	0	45	0
Gabriela Mirescu		2618888988127707	Facebook	rd5	Last 5 days	FR	France	3	1	505	235	7	0
Marie Claire France		236672451730	Facebook	rd5	Last 5 days	FR	France	1	1	499	0	49	0
Navarra Suma	Navarra Suma	401519690408274	Facebook	rd5	Last 5 days	FR	France	7	1	473	97	3	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	rd5	Last 5 days	FR	France	17	1	470	120	3	0
Free Quran Education		388655174641163	Facebook	rd5	Last 5 days	FR	France	2	1	447	215	3	0
ETUC		129041250601685	Facebook	rd5	Last 5 days	FR	France	1	1	444	88	4	0
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd5	Last 5 days	FR	France	23	1	443	151	4	1
