impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
10k_50k	10k - 50k	CY	Cyprus	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	33	1	1638176	327641	3243	0
10k_50k	10k - 50k	CY	Cyprus	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	22	1	1099966	219997	2177	0
10k_50k	10k - 50k	CY	Cyprus	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	17	1	842660	168535	1668	0
10k_50k	10k - 50k	CY	Cyprus	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	16	1	799894	159982	1583	0
10k_50k	10k - 50k	CY	Cyprus	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	14	1	699802	139963	1385	0
10k_50k	10k - 50k	CY	Cyprus	Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	13	1	649895	129981	1686	100
10k_50k	10k - 50k	CY	Cyprus	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	13	1	649588	129920	2085	199
10k_50k	10k - 50k	CY	Cyprus	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	10	1	492393	98480	974	0
10k_50k	10k - 50k	CY	Cyprus	Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	8	1	399905	79982	791	0
10k_50k	10k - 50k	CY	Cyprus	Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	7	1	349900	69981	692	0
10k_50k	10k - 50k	CY	Cyprus	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	7	1	349199	69841	706	0
10k_50k	10k - 50k	CY	Cyprus	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	6	1	299928	59986	593	0
10k_50k	10k - 50k	CY	Cyprus	European Parliament Office in Cyprus		205478755729	Facebook	6	1	299852	59971	993	99
10k_50k	10k - 50k	CY	Cyprus	Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	5	1	249970	49995	494	0
10k_50k	10k - 50k	CY	Cyprus	European Parliament		178362315106	Facebook	5	1	249955	49992	1694	299
10k_50k	10k - 50k	CY	Cyprus	Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	5	1	249925	49986	494	0
10k_50k	10k - 50k	CY	Cyprus	Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	5	1	249914	49983	494	0
10k_50k	10k - 50k	CY	Cyprus	Dr. Eleni Stavrou		822417261217421	Facebook	3	1	149997	30000	297	0
10k_50k	10k - 50k	CY	Cyprus	Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	3	1	149996	29999	296	0
10k_50k	10k - 50k	CY	Cyprus	Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	3	1	146808	29362	218	43
10k_50k	10k - 50k	CY	Cyprus	Παρατηρητήριο Τρίτης Ηλικίας Κύπρου		1788557328061678	Facebook	3	1	107727	21545	213	0
10k_50k	10k - 50k	CY	Cyprus	Katerina Christophidou		131599480586562	Facebook	2	1	99991	19998	197	0
10k_50k	10k - 50k	CY	Cyprus	Takis Hadjigeorgiou		610639632353466	Facebook	2	1	99954	19991	197	0
10k_50k	10k - 50k	CY	Cyprus	Μαρία Παστελλά		408568246617951	Facebook	2	1	98469	19694	173	0
10k_50k	10k - 50k	CY	Cyprus	UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	3	1	97729	19546	223	0
10k_50k	10k - 50k	CY	Cyprus	VICE Greece		187580104777775	Facebook	6	1	81294	16259	160	0
10k_50k	10k - 50k	CY	Cyprus	Ιακώβου Βάκης		332523037613071	Facebook	1	1	49999	10000	99	0
10k_50k	10k - 50k	CY	Cyprus	Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	1	1	49999	9999	99	0
10k_50k	10k - 50k	CY	Cyprus	Ιακώβου Βάκης		250160905888958	Facebook	1	1	49999	10000	99	0
10k_50k	10k - 50k	CY	Cyprus	Γυναικεία Οργάνωση Δημοκρατικού Κόμματος - ΓΟΔΗΚ		328991341036445	Facebook	1	1	49998	10000	98	0
10k_50k	10k - 50k	CY	Cyprus	Αντιγόνη Παπαδοπούλου - Η φωνή του ενεργού πολίτη		243308565736627	Facebook	1	1	49998	10000	99	0
10k_50k	10k - 50k	CY	Cyprus	VOIS Cyprus		571975636495930	Facebook	1	1	49998	10000	98	0
10k_50k	10k - 50k	CY	Cyprus	Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	1	1	49998	10000	99	0
10k_50k	10k - 50k	CY	Cyprus	Yiannos Lakkotrypis		750357328668972	Facebook	1	1	49998	9999	98	0
10k_50k	10k - 50k	CY	Cyprus	Κίνημα Οικολόγων - Συνεργασία Πολιτών		406404342873724	Facebook	1	1	49998	10000	98	0
10k_50k	10k - 50k	CY	Cyprus	StudentLife.com.cy	StudentLife.com.cy	219265161533109	Facebook	1	1	49992	9998	98	0
10k_50k	10k - 50k	CY	Cyprus	CARDET		206470649447499	Facebook	1	1	49979	9996	98	0
