advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gazeta Wyborcza		63563473556	Facebook	50_100	50 - 100	PL	Poland	72	1	1808284	463434	4163	834
Patryk Jaki		199877710116314	Facebook	50_100	50 - 100	PL	Poland	72	1	1739724	434781	4172	836
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	50_100	50 - 100	PL	Poland	47	1	1173068	234618	2723	545
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	50_100	50 - 100	PL	Poland	49	1	1149887	409944	1975	394
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	50_100	50 - 100	PL	Poland	38	1	1147119	401433	2200	440
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	50_100	50 - 100	PL	Poland	29	1	718873	179705	1680	336
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	50_100	50 - 100	PL	Poland	28	1	574046	120802	1622	325
Kialo		729627343834501	Facebook	50_100	50 - 100	PL	Poland	305	1	557402	210110	3091	614
Satronik - Pompy Ciepła		276627982527247	Facebook	50_100	50 - 100	PL	Poland	6	1	552655	226547	329	66
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	50_100	50 - 100	PL	Poland	22	1	528681	107234	1273	255
Wydawnictwo AGORA		336438736394843	Facebook	50_100	50 - 100	PL	Poland	1	1	498863	249431	57	11
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	50_100	50 - 100	PL	Poland	18	1	459327	124819	1043	209
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	50_100	50 - 100	PL	Poland	19	1	439356	107344	1101	220
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	50_100	50 - 100	PL	Poland	14	1	404407	112337	811	162
Dariusz Rosati	CommSense	238903929634988	Facebook	50_100	50 - 100	PL	Poland	20	1	379442	84877	1159	232
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	50_100	50 - 100	PL	Poland	22	1	376561	75890	889	174
Greenpeace Polska		32104614789	Facebook	50_100	50 - 100	PL	Poland	12	1	369616	133300	678	135
Sylwia Spurek		1967695263556184	Facebook	50_100	50 - 100	PL	Poland	16	1	356950	86370	927	185
PolEXIT		2001582129931761	Facebook	50_100	50 - 100	PL	Poland	13	1	348737	84709	751	150
Amnesty International Polska		57544755889	Facebook	50_100	50 - 100	PL	Poland	14	1	334309	84826	810	162
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	50_100	50 - 100	PL	Poland	14	1	334304	83049	763	153
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	50_100	50 - 100	PL	Poland	11	1	329307	112253	637	127
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	50_100	50 - 100	PL	Poland	7	1	274599	114834	405	81
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	50_100	50 - 100	PL	Poland	12	1	264467	72349	695	139
Akcja Demokracja		277892342334350	Facebook	50_100	50 - 100	PL	Poland	10	1	249546	49910	579	116
