advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	65_	65+	EL	Greece	144	1	1233730	471407	4476	989
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	65_	65+	EL	Greece	207	1	1152968	408084	4770	493
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	65_	65+	EL	Greece	113	1	926660	322915	4489	682
Kyriakos Mitsotakis		34848567724	Facebook	65_	65+	EL	Greece	75	1	672102	291091	1710	329
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	65_	65+	EL	Greece	84	1	601116	230169	2313	155
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	65_	65+	EL	Greece	97	1	556528	162006	2374	101
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	65_	65+	EL	Greece	53	1	555456	240850	1364	256
European Parliament		178362315106	Facebook	65_	65+	EL	Greece	43	1	537405	262403	2839	518
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	65_	65+	EL	Greece	58	1	525425	153345	1606	61
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	65_	65+	EL	Greece	161	1	524959	145523	1891	72
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	65_	65+	EL	Greece	86	1	393199	85247	998	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	65_	65+	EL	Greece	119	1	384046	116606	2787	51
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	65_	65+	EL	Greece	19	1	294713	101700	1047	150
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	65_	65+	EL	Greece	53	1	289734	83984	755	13
INBOX	New Digital Media	369693523475596	Facebook	65_	65+	EL	Greece	49	1	276177	116249	440	19
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	65_	65+	EL	Greece	95	1	246411	73342	727	45
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	65_	65+	EL	Greece	35	1	246386	102363	712	114
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	65_	65+	EL	Greece	42	1	236360	108763	487	145
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	65_	65+	EL	Greece	16	1	215126	82259	693	164
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	65_	65+	EL	Greece	25	1	214627	78161	545	56
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	65_	65+	EL	Greece	6	1	206959	99679	332	93
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	65_	65+	EL	Greece	11	1	205066	85593	1473	339
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	65_	65+	EL	Greece	73	1	189493	44431	1074	0
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	65_	65+	EL	Greece	62	1	184850	48540	542	0
Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	65_	65+	EL	Greece	47	1	172235	47275	987	17
