advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	55_64	55-64	LV	Latvia	116	1	260869	60362	1807	0
Roberts Zīle		508959865842254	Facebook	55_64	55-64	LV	Latvia	19	1	255914	98312	806	114
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	55_64	55-64	LV	Latvia	19	1	159525	40488	761	75
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	55_64	55-64	LV	Latvia	27	1	147140	45370	709	61
Aleksejs Loskutovs		541229793055345	Facebook	55_64	55-64	LV	Latvia	26	1	145848	32560	730	29
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	55_64	55-64	LV	Latvia	8	1	114605	36923	367	46
PROGRESĪVIE		184096511636333	Facebook	55_64	55-64	LV	Latvia	13	1	103714	44372	232	11
Ijabs Ivars		345347539390006	Facebook	55_64	55-64	LV	Latvia	8	1	99306	40989	324	53
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	55_64	55-64	LV	Latvia	4	1	88829	37269	343	63
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	55_64	55-64	LV	Latvia	8	1	77926	33865	349	44
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	55_64	55-64	LV	Latvia	4	1	62217	24008	156	18
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	55_64	55-64	LV	Latvia	5	1	55609	21370	321	52
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	55_64	55-64	LV	Latvia	4	1	42427	8485	423	84
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	55_64	55-64	LV	Latvia	4	1	38240	8272	213	30
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	55_64	55-64	LV	Latvia	4	1	31132	6226	70	0
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	55_64	55-64	LV	Latvia	5	1	30849	9606	75	0
Nacionālā apvienība		118130241644848	Facebook	55_64	55-64	LV	Latvia	1	1	21162	10581	105	21
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	55_64	55-64	LV	Latvia	6	1	20792	8074	87	11
Armands Krauze		1404923176410685	Facebook	55_64	55-64	LV	Latvia	3	1	18839	3768	76	0
Gatis Eglītis	Jaunā konservatīvā partija	203733280310341	Facebook	55_64	55-64	LV	Latvia	2	1	16985	3605	169	32
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	55_64	55-64	LV	Latvia	1	1	16762	3352	33	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	55_64	55-64	LV	Latvia	5	1	16300	4706	79	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	55_64	55-64	LV	Latvia	1	1	15881	3176	31	0
PPA "Latviešu Nacionālisti"		335814573629639	Facebook	55_64	55-64	LV	Latvia	1	1	15502	3100	30	0
Sandra Kalniete		363128980541199	Facebook	55_64	55-64	LV	Latvia	2	1	14107	2821	37	0
