region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
central_region	Central Region	MT	Malta	4547	803	17118101	5727453	102444	7231
gozo	Gozo	MT	Malta	3076	405	1037931	319937	6712	608
south_eastern_region	South Eastern Region	MT	Malta	3423	503	5436521	1820081	28923	2262
