advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
RMDSZ	RMDSZ	102601499822802	Facebook	0_1k	0 - 1k	RO	Romania	27	1	26973	0	561	0
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	0_1k	0 - 1k	RO	Romania	20	1	19980	0	416	0
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	0_1k	0 - 1k	RO	Romania	20	1	19979	0	416	0
Alianța Anticorupție din România		279280712669378	Facebook	0_1k	0 - 1k	RO	Romania	19	1	17643	0	1160	0
PES Activists Constanta		828100260642722	Facebook	0_1k	0 - 1k	RO	Romania	17	1	16860	0	351	0
European Parliament		178362315106	Facebook	0_1k	0 - 1k	RO	Romania	17	1	16006	0	1586	0
Corina Cretu	Corina Cretu	200813406761691	Facebook	0_1k	0 - 1k	RO	Romania	13	1	12987	0	270	0
Cristina Prună		281341562263123	Facebook	0_1k	0 - 1k	RO	Romania	12	1	11988	0	249	0
Takacs Zoltan	Takacs Zoltan	1827240594259659	Facebook	0_1k	0 - 1k	RO	Romania	10	1	9990	0	208	0
NewsMaker.ro		532858320425932	Facebook	0_1k	0 - 1k	RO	Romania	10	1	9990	0	208	0
Gabriel Daraban		170290960472201	Facebook	0_1k	0 - 1k	RO	Romania	10	1	9989	0	208	0
ALDE Giurgiu		501725816898640	Facebook	0_1k	0 - 1k	RO	Romania	8	1	7992	0	166	0
PNL Alba		187133884725560	Facebook	0_1k	0 - 1k	RO	Romania	7	1	6993	0	145	0
USR Sălaj	 Zoltan Takacs	665719730245460	Facebook	0_1k	0 - 1k	RO	Romania	6	1	5994	0	124	0
PNL Bihor	PNL Bihor	788779771236776	Facebook	0_1k	0 - 1k	RO	Romania	6	1	5994	0	124	0
Cristian Chirteș	EUROPA DNS	309525925854654	Facebook	0_1k	0 - 1k	RO	Romania	6	1	5993	0	124	0
GlobalDerma		933250486828012	Facebook	0_1k	0 - 1k	RO	Romania	5	1	4995	0	495	0
ALDE HUȘI - Partidul Alianța Liberalilor și Democraților		344974846236849	Facebook	0_1k	0 - 1k	RO	Romania	5	1	4995	0	104	0
Sergiu Hutanu		1178911882119431	Facebook	0_1k	0 - 1k	RO	Romania	5	1	4994	0	104	0
Luminița Jivan		301795966958005	Facebook	0_1k	0 - 1k	RO	Romania	5	1	4994	0	440	0
Kelemen Hunor	RMDSZ	175293925828191	Facebook	0_1k	0 - 1k	RO	Romania	4	1	3996	0	83	0
Ionel Bogdan	Rus Alexandra	1449284915381234	Facebook	0_1k	0 - 1k	RO	Romania	4	1	3995	0	83	0
PNL Râmnicu Vâlcea		405819586242495	Facebook	0_1k	0 - 1k	RO	Romania	4	1	3995	0	352	0
ALDE Mehedinti		1440105136311907	Facebook	0_1k	0 - 1k	RO	Romania	4	1	3995	0	83	0
Reporter Global		187351678555234	Facebook	0_1k	0 - 1k	RO	Romania	4	1	3721	0	368	0
