advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Amnistía Internacional España		78151799929	Facebook	d050	2019-02-19	ES	Spain	4	1	405996	201000	1196	200
CreativeTees		687860694745364	Facebook	d050	2019-02-19	ES	Spain	3	1	50089	10022	88	0
Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	d050	2019-02-19	ES	Spain	1	1	49998	9999	98	0
Stop Cambio Climático		124967441456981	Facebook	d050	2019-02-19	ES	Spain	9	1	16184	5363	49	3
Freshly KIDS		256907081490327	Facebook	d050	2019-02-19	ES	Spain	1	1	12499	2500	124	25
Cafés Baqué		334754253232371	Facebook	d050	2019-02-19	ES	Spain	2	1	5112	2198	21	9
Socios Cruz Roja		306840072990831	Facebook	d050	2019-02-19	ES	Spain	12	1	3707	1071	34	7
Mamen Sánchez		876437225721525	Facebook	d050	2019-02-19	ES	Spain	7	1	2420	1039	16	2
USR Diaspora	USR Diaspora	1793510380925494	Facebook	d050	2019-02-19	ES	Spain	1	1	1672	836	1	0
Javier Navarro Muelas		2290059511279290	Facebook	d050	2019-02-19	ES	Spain	1	1	1249	250	24	0
Esquerra d'Amposta		716042308461017	Facebook	d050	2019-02-19	ES	Spain	1	1	1249	625	12	0
Dani Pérez		573508279661673	Facebook	d050	2019-02-19	ES	Spain	1	1	1204	602	6	1
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	d050	2019-02-19	ES	Spain	1	1	1012	506	1	0
George Simion Unire		294035851052538	Facebook	d050	2019-02-19	ES	Spain	1	1	712	142	2	0
Alternativa Republicana de Aragón		2216329848387600	Facebook	d050	2019-02-19	ES	Spain	1	1	624	125	12	0
Vadim Rotari		516538278845787	Facebook	d050	2019-02-19	ES	Spain	1	1	611	122	1	0
Clínica Harmonie Salamanca		115307495164630	Facebook	d050	2019-02-19	ES	Spain	3	1	523	217	13	0
José Cordeiro		338911733596280	Facebook	d050	2019-02-19	ES	Spain	1	1	499	0	44	0
Council of the European Union		147547541961576	Facebook	d050	2019-02-19	ES	Spain	1	1	462	231	2	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d050	2019-02-19	ES	Spain	3	1	434	170	2	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	d050	2019-02-19	ES	Spain	1	1	357	71	0	0
FT Transact		643057169228509	Facebook	d050	2019-02-19	ES	Spain	1	1	336	168	1	0
Chance to survive Children Foundation		1906432849644747	Facebook	d050	2019-02-19	ES	Spain	1	1	332	0	29	0
Sosialidemokraatit SDP		108945982480217	Facebook	d050	2019-02-19	ES	Spain	2	1	314	62	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	d050	2019-02-19	ES	Spain	1	1	299	59	0	0
FT Content Solutions		1220981994590364	Facebook	d050	2019-02-19	ES	Spain	7	1	290	62	2	0
Le Monde		14892757589	Facebook	d050	2019-02-19	ES	Spain	6	1	264	105	0	0
Schindler		240247849365430	Facebook	d050	2019-02-19	ES	Spain	1	1	195	39	0	0
Echtscheiding van A tot Z		171441119552408	Facebook	d050	2019-02-19	ES	Spain	1	1	74	14	1	0
Comitato Ventotene		512282875616533	Facebook	d050	2019-02-19	ES	Spain	1	1	73	14	0	0
Soviet Visuals		1160495674016675	Facebook	d050	2019-02-19	ES	Spain	6	1	60	10	1	0
BIOVOICES		757175771158686	Facebook	d050	2019-02-19	ES	Spain	1	1	58	11	1	0
Giving Brush		1945237355733646	Facebook	d050	2019-02-19	ES	Spain	3	1	49	0	4	0
Resonate Productions - musical journalism		1405480796154561	Facebook	d050	2019-02-19	ES	Spain	1	1	46	9	0	0
Melba Culp		902971599738051	Facebook	d050	2019-02-19	ES	Spain	3	1	43	8	0	0
RSM MBA		110428762358678	Facebook	d050	2019-02-19	ES	Spain	3	1	28	12	0	0
Hungary Today		1514921332061615	Facebook	d050	2019-02-19	ES	Spain	1	1	23	4	0	0
Getxon Bizi		304577850061436	Facebook	d050	2019-02-19	ES	Spain	2	1	22	0	2	0
Greenhouse Ship		939647549574633	Facebook	d050	2019-02-19	ES	Spain	3	1	17	7	0	0
Columbia University in the City of New York		102471088936	Facebook	d050	2019-02-19	ES	Spain	3	1	17	6	0	0
Roposo - TV By The People		574950735891850	Facebook	d050	2019-02-19	ES	Spain	1	1	15	7	0	0
EIT InnoEnergy		344038838945608	Facebook	d050	2019-02-19	ES	Spain	4	1	11	5	0	0
Lope De Aguirre Productions		382404075827196	Facebook	d050	2019-02-19	ES	Spain	1	1	10	2	0	0
Smart Water Magazine		634705100258374	Facebook	d050	2019-02-19	ES	Spain	1	1	8	4	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d050	2019-02-19	ES	Spain	2	1	2	0	0	0
Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	d050	2019-02-19	ES	Spain	1	1	2	1	0	0
Harvard Business Review		10423517786	Facebook	d050	2019-02-19	ES	Spain	1	1	2	0	0	0
Open Society Foundations		18983389920	Facebook	d050	2019-02-19	ES	Spain	2	1	1	0	0	0
Task Force Contre l'Antisémitisme		1680652255497041	Facebook	d050	2019-02-19	ES	Spain	1	1	1	0	0	0
Lord Iván Emiro Cañas-Gutiérrez	Lord Ivan Emiro Canas Gutierrez	269972046494377	Facebook	d050	2019-02-19	ES	Spain	1	1	1	0	0	0
Sci Ani		1177000815657627	Facebook	d050	2019-02-19	ES	Spain	1	1	1	0	0	0
Columbia Alumni Association		195421575197	Facebook	d050	2019-02-19	ES	Spain	2	1	1	0	0	0
Banque mondiale		155174084508744	Facebook	d050	2019-02-19	ES	Spain	1	1	0	0	0	0
African Union USA		507866149701811	Facebook	d050	2019-02-19	ES	Spain	1	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	d050	2019-02-19	ES	Spain	1	1	0	0	0	0
IFES - International Fellowship of Evangelical Students		96156071216	Facebook	d050	2019-02-19	ES	Spain	2	1	0	0	0	0
