advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	m	male	DK	Denmark	89	1	3530033	1268065	27427	7182
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	m	male	DK	Denmark	60	1	2025093	715496	37125	9176
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	m	male	DK	Denmark	59	1	1546268	550066	15536	4733
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	m	male	DK	Denmark	11	1	1428960	635657	17522	3911
Enhedslisten	Enhedslisten	223040066022	Facebook	m	male	DK	Denmark	39	1	1283492	504280	13959	5815
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	m	male	DK	Denmark	19	1	1135577	491323	28067	6403
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	m	male	DK	Denmark	41	1	996258	375956	15351	3921
European Parliament	European Parliament	178362315106	Facebook	m	male	DK	Denmark	15	1	732185	326267	9229	2389
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	m	male	DK	Denmark	9	1	657866	274514	9322	2111
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	m	male	DK	Denmark	28	1	612097	262801	3564	1004
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	m	male	DK	Denmark	23	1	550535	195116	9620	1952
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	m	male	DK	Denmark	12	1	534919	192541	10488	2816
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	m	male	DK	Denmark	17	1	513543	188520	10407	2612
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	m	male	DK	Denmark	141	1	513165	105379	2854	525
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	m	male	DK	Denmark	3	1	462081	204873	4845	1371
Mai Mercado	Mai Mercado	397094903687472	Facebook	m	male	DK	Denmark	18	1	456992	143551	6094	1290
Kuzma Pavlov Jensen	Det Konservative Folkeparti	2798719490153637	Facebook	m	male	DK	Denmark	6	1	456511	162664	6092	1248
Zetland	Zetland	341299649231023	Facebook	m	male	DK	Denmark	65	1	443466	141366	1870	569
Margrete Auken	SF	36730930417	Facebook	m	male	DK	Denmark	27	1	404550	90449	4744	1028
SF	SF	74796954245	Facebook	m	male	DK	Denmark	38	1	386101	85405	4130	922
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	m	male	DK	Denmark	15	1	379609	104758	3371	817
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	m	male	DK	Denmark	17	1	361086	78222	4414	963
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	m	male	DK	Denmark	37	1	358892	97544	4769	1297
Mona Juul	Mona Juul	2079067062409423	Facebook	m	male	DK	Denmark	74	1	357042	77096	3110	711
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	m	male	DK	Denmark	36	1	341184	77972	1785	586
