advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	100_1k	100 - 1k	HU	Hungary	18	1	2336282	1089933	10354	4816
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	100_1k	100 - 1k	HU	Hungary	23	1	940474	436943	2681	1186
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	100_1k	100 - 1k	HU	Hungary	3	1	799996	349999	1857	928
Jobbik Magyarországért Mozgalom	Országgyűlés Hivatala Jobbik Frakció	287770891404	Facebook	100_1k	100 - 1k	HU	Hungary	3	1	699997	300000	1857	928
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	100_1k	100 - 1k	HU	Hungary	3	1	418496	209249	1266	624
European Parliament	European Parliament	178362315106	Facebook	100_1k	100 - 1k	HU	Hungary	1	1	199999	99999	498	100
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	100_1k	100 - 1k	HU	Hungary	1	1	199999	100000	619	309
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	100_1k	100 - 1k	HU	Hungary	4	1	55495	22198	114	22
Alfahír	Alfahír Hírportál	525574220799452	Facebook	100_1k	100 - 1k	HU	Hungary	4	1	36996	7399	114	22
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	100_1k	100 - 1k	HU	Hungary	5	1	31446	7399	143	28
MSZP	MSZP	115388925185513	Facebook	100_1k	100 - 1k	HU	Hungary	2	1	27747	11099	57	11
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	100_1k	100 - 1k	HU	Hungary	4	1	22197	5549	114	22
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	100_1k	100 - 1k	HU	Hungary	1	1	18498	9249	28	5
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	100_1k	100 - 1k	HU	Hungary	3	1	12948	3699	85	17
European Commission	European Commission	107898832590939	Facebook	100_1k	100 - 1k	HU	Hungary	2	1	11676	5838	29	5
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	100_1k	100 - 1k	HU	Hungary	1	1	9249	1849	28	5
Dr. Szoboszlay György Csaba, közszereplő, LMP	Szoboszlay György Csaba	202727753244884	Facebook	100_1k	100 - 1k	HU	Hungary	1	1	9249	1849	28	5
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	100_1k	100 - 1k	HU	Hungary	1	1	9249	1849	28	5
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	100_1k	100 - 1k	HU	Hungary	1	1	1849	924	28	5
Burány Sándor	Párbeszéd Magyarországért	739883629458065	Facebook	100_1k	100 - 1k	HU	Hungary	1	1	1849	924	28	5
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	100_1k	100 - 1k	HU	Hungary	1	1	1606	803	4	0
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	100_1k	100 - 1k	HU	Hungary	3	1	33	14	0	0
