advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partito Democratico		77034286895	Facebook	w020	Week 20	IT	Italy	132	1	8632956	3634926	26335	4759
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	w020	Week 20	IT	Italy	371	1	8213980	3497110	38360	7110
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	w020	Week 20	IT	Italy	10	1	3756712	1713360	13575	3556
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	w020	Week 20	IT	Italy	24	1	2246541	923047	6393	1924
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	w020	Week 20	IT	Italy	52	1	2042779	852693	5972	1170
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	w020	Week 20	IT	Italy	29	1	2036840	811968	7120	1349
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	w020	Week 20	IT	Italy	46	1	1950137	735104	4140	771
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	w020	Week 20	IT	Italy	32	1	1363701	621396	2145	57
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	w020	Week 20	IT	Italy	29	1	1272645	573686	5454	1021
European Greens		141366725876424	Facebook	w020	Week 20	IT	Italy	10	1	1108716	517845	4850	1082
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	w020	Week 20	IT	Italy	2	1	999997	400000	5997	1499
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w020	Week 20	IT	Italy	31	1	827330	287528	2614	401
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	w020	Week 20	IT	Italy	49	1	820853	194657	6645	982
Save the Children Italia		46590675335	Facebook	w020	Week 20	IT	Italy	4	1	707066	298080	1901	680
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	w020	Week 20	IT	Italy	17	1	630138	156939	1744	103
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	w020	Week 20	IT	Italy	8	1	616492	255499	1142	100
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	w020	Week 20	IT	Italy	12	1	612703	251285	2010	385
Deputati PD	Deputati PD	104652392900508	Facebook	w020	Week 20	IT	Italy	12	1	538321	107666	1154	0
UDU - Unione degli Universitari		174369149287564	Facebook	w020	Week 20	IT	Italy	1	1	499998	200000	98	0
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	w020	Week 20	IT	Italy	21	1	459598	144636	2393	234
Nicola Magi	Nicola Magi	329290881102446	Facebook	w020	Week 20	IT	Italy	6	1	452376	200476	534	33
Antonio Limardi verdi europee		2282558408472006	Facebook	w020	Week 20	IT	Italy	1	1	399999	160000	799	400
Nicola Danti	Nicola Danti	241424056063716	Facebook	w020	Week 20	IT	Italy	12	1	375987	77999	2387	299
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	w020	Week 20	IT	Italy	18	1	367390	73147	1693	75
Videodrome		1773694896182795	Facebook	w020	Week 20	IT	Italy	13	1	364986	90999	1286	0
