advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	45_54	45-54	CY	Cyprus	4	1	21819	4662	51	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	45_54	45-54	CY	Cyprus	6	1	17730	4249	125	0
European Parliament	European Parliament	178362315106	Facebook	45_54	45-54	CY	Cyprus	1	1	17003	8501	16	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	45_54	45-54	CY	Cyprus	1	1	13229	2645	26	0
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	45_54	45-54	CY	Cyprus	2	1	12939	2587	49	0
European Commission	European Commission	107898832590939	Facebook	45_54	45-54	CY	Cyprus	2	1	2628	1314	6	1
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	45_54	45-54	CY	Cyprus	2	1	2111	422	41	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	45_54	45-54	CY	Cyprus	1	1	1657	828	16	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	45_54	45-54	CY	Cyprus	1	1	1609	804	4	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	45_54	45-54	CY	Cyprus	2	1	1583	260	53	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	45_54	45-54	CY	Cyprus	1	1	1343	268	26	0
Μεγάλη Ελλάδα / Megali Ellada	Eleftherios Demetriou	401156360637381	Facebook	45_54	45-54	CY	Cyprus	1	1	959	192	19	0
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	45_54	45-54	CY	Cyprus	1	1	704	140	13	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	45_54	45-54	CY	Cyprus	1	1	346	0	34	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	45_54	45-54	CY	Cyprus	1	1	236	0	23	0
Δημοκρατικό Κόμμα	Μανωλης Κυριακου	293704380825571	Facebook	45_54	45-54	CY	Cyprus	1	1	138	0	13	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	45_54	45-54	CY	Cyprus	2	1	91	22	0	0
