advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission		580832208630212	Facebook	m	male	IE	Ireland	37	1	4804537	2167361	29948	6349
European Parliament		178362315106	Facebook	m	male	IE	Ireland	124	1	4169409	1716648	27065	4939
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	m	male	IE	Ireland	191	1	3115106	968036	16642	2522
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	m	male	IE	Ireland	3	1	1359946	679974	6461	1292
Fianna Fáil	Fianna Fáil	222629035132	Facebook	m	male	IE	Ireland	42	1	1080734	351981	3150	426
Fine Gael	Fine Gael	264172043210	Facebook	m	male	IE	Ireland	8	1	1075778	456121	5065	1569
Facebook Ireland	Facebook Ireland	43110923010	Facebook	m	male	IE	Ireland	4	1	926617	370647	9264	1853
Kialo		729627343834501	Facebook	m	male	IE	Ireland	343	1	834689	358146	4831	1307
European Greens		141366725876424	Facebook	m	male	IE	Ireland	44	1	830306	392790	5978	1598
Matt Carthy	Carthy Matt	580216935345125	Facebook	m	male	IE	Ireland	31	1	830003	237895	3185	329
Sean Kelly MEP		340786422717552	Facebook	m	male	IE	Ireland	80	1	641120	231830	5742	389
Maria Walsh	Fine Gael	883806764992893	Facebook	m	male	IE	Ireland	29	1	601362	197255	3489	542
Mark Durkan	Fine Gael	2002340613394109	Facebook	m	male	IE	Ireland	15	1	586136	215345	2814	450
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	m	male	IE	Ireland	17	1	437168	129171	1386	277
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	m	male	IE	Ireland	32	1	409074	89148	2112	134
Labour Party	Labour Party	164027949687	Facebook	m	male	IE	Ireland	10	1	384240	181892	2005	369
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	m	male	IE	Ireland	10	1	371602	147210	1209	190
Guy Verhofstadt		99985820015	Facebook	m	male	IE	Ireland	2	1	344983	131174	688	310
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m	male	IE	Ireland	54	1	338263	112581	1533	232
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	m	male	IE	Ireland	12	1	319210	111002	1310	166
Paddy Power		108803784913	Facebook	m	male	IE	Ireland	4	1	307256	127416	2846	569
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	m	male	IE	Ireland	16	1	303432	64090	950	35
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	m	male	IE	Ireland	15	1	293202	105355	1567	146
Department of Foreign Affairs and Trade		449282445418073	Facebook	m	male	IE	Ireland	1	1	288025	115210	2879	576
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	m	male	IE	Ireland	17	1	262302	80722	1510	191
