advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission		580832208630212	Facebook	u	unknown	IE	Ireland	37	1	68007	30251	476	99
European Parliament		178362315106	Facebook	u	unknown	IE	Ireland	121	1	63367	26398	440	80
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	u	unknown	IE	Ireland	190	1	45506	14597	256	44
European Greens		141366725876424	Facebook	u	unknown	IE	Ireland	44	1	25635	12051	205	56
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	u	unknown	IE	Ireland	3	1	20839	10419	101	20
Fine Gael	Fine Gael	264172043210	Facebook	u	unknown	IE	Ireland	8	1	20059	8671	96	30
Fianna Fáil	Fianna Fáil	222629035132	Facebook	u	unknown	IE	Ireland	41	1	15950	4959	46	6
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	u	unknown	IE	Ireland	30	1	14873	3256	75	4
Facebook Ireland	Facebook Ireland	43110923010	Facebook	u	unknown	IE	Ireland	4	1	12539	5015	125	25
Kialo		729627343834501	Facebook	u	unknown	IE	Ireland	341	1	11414	4813	73	19
Matt Carthy	Carthy Matt	580216935345125	Facebook	u	unknown	IE	Ireland	31	1	11410	3141	40	3
Maria Walsh	Fine Gael	883806764992893	Facebook	u	unknown	IE	Ireland	27	1	10959	3339	71	12
Sean Kelly MEP		340786422717552	Facebook	u	unknown	IE	Ireland	77	1	9730	3587	91	5
Mark Durkan	Fine Gael	2002340613394109	Facebook	u	unknown	IE	Ireland	11	1	7544	2987	36	6
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	u	unknown	IE	Ireland	15	1	7491	1595	23	1
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	u	unknown	IE	Ireland	17	1	6714	2005	22	4
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u	unknown	IE	Ireland	54	1	6479	2141	30	4
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	u	unknown	IE	Ireland	12	1	6295	2153	28	3
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	u	unknown	IE	Ireland	17	1	6268	1792	45	6
Guy Verhofstadt		99985820015	Facebook	u	unknown	IE	Ireland	2	1	6110	2291	12	5
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	u	unknown	IE	Ireland	12	1	5787	2057	22	3
Department of Foreign Affairs and Trade		449282445418073	Facebook	u	unknown	IE	Ireland	1	1	5614	2245	56	11
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	u	unknown	IE	Ireland	5	1	5424	2499	36	15
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	u	unknown	IE	Ireland	10	1	5002	1850	16	2
Oxfam		201612129410	Facebook	u	unknown	IE	Ireland	5	1	4983	2470	21	7
