gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f	female	EE	Estonia	Videograaf		681238698922700	Facebook	1	1	1154	230	22	0
f	female	EE	Estonia	European Youth		130456876990360	Facebook	4	1	1122	560	3	0
f	female	EE	Estonia	Council of the European Union		147547541961576	Facebook	4	1	1096	520	3	0
f	female	EE	Estonia	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	15	1	1030	256	4	0
f	female	EE	Estonia	Europe Together		140105536131109	Facebook	1	1	1012	506	5	1
f	female	EE	Estonia	Create.Refresh	Create.Refresh	1736881926615141	Facebook	4	1	1001	441	2	0
f	female	EE	Estonia	Compara		383769122391278	Facebook	1	1	873	174	17	0
f	female	EE	Estonia	Heategevusfond Naeratuse Eest		1135248839937945	Facebook	1	1	847	0	74	0
f	female	EE	Estonia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	15	1	822	247	6	0
f	female	EE	Estonia	MmosWorld		1262271977168621	Facebook	1	1	796	398	0	0
f	female	EE	Estonia	Cecilia Malmström		258966159416	Facebook	1	1	787	314	1	0
f	female	EE	Estonia	M&E Blog		1457037161268656	Facebook	1	1	755	0	74	0
f	female	EE	Estonia	European Commission		107898832590939	Facebook	3	1	741	370	2	0
f	female	EE	Estonia	Feminist Apparel		147698828729567	Facebook	11	1	733	320	4	1
f	female	EE	Estonia	Chug Bottles		1781974005205686	Facebook	1	1	722	361	0	0
f	female	EE	Estonia	Wageningen University & Research		128618593840392	Facebook	1	1	721	144	1	0
f	female	EE	Estonia	Resilience League		1774357632844613	Facebook	1	1	696	139	13	0
f	female	EE	Estonia	Марина Кальюранд		1819805324767935	Facebook	1	1	675	0	66	0
f	female	EE	Estonia	Success Resources		550751965021284	Facebook	1	1	658	131	7	1
f	female	EE	Estonia	Gaia		182073298490036	Facebook	4	1	651	308	5	2
f	female	EE	Estonia	NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	1	1	616	308	0	0
f	female	EE	Estonia	NOFIR - bringing value to marine waste		467976939969473	Facebook	2	1	585	292	0	0
f	female	EE	Estonia	Minority SafePack		532492010145546	Facebook	6	1	583	123	1	0
f	female	EE	Estonia	Europeana.eu		10261403667	Facebook	2	1	569	238	0	0
f	female	EE	Estonia	MasterClass		687589164666184	Facebook	3	1	544	272	2	0
f	female	EE	Estonia	ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	1	1	503	100	5	1
f	female	EE	Estonia	Verv		560545637307176	Facebook	1	1	502	251	0	0
f	female	EE	Estonia	Humble Household		1746853745395190	Facebook	3	1	478	112	4	0
f	female	EE	Estonia	Collision Conf		205093963028353	Facebook	8	1	448	157	6	0
f	female	EE	Estonia	Tuunes		992176580926495	Facebook	4	1	435	108	1	0
f	female	EE	Estonia	Talking Europe		316028505828375	Facebook	3	1	434	206	1	0
f	female	EE	Estonia	Eesti Pakendiringlus		167029603338515	Facebook	1	1	421	0	37	0
f	female	EE	Estonia	Легион информационной обороны		759570777707924	Facebook	1	1	410	82	0	0
f	female	EE	Estonia	Berlin Beer Week		789641531111955	Facebook	2	1	404	81	0	0
f	female	EE	Estonia	Give A Vote		2186129244970085	Facebook	1	1	404	161	0	0
f	female	EE	Estonia	PES Women		115443321849793	Facebook	1	1	403	80	0	0
f	female	EE	Estonia	Le Monde		14892757589	Facebook	23	1	400	161	0	0
f	female	EE	Estonia	Holzkern		550085078491459	Facebook	5	1	385	140	3	1
f	female	EE	Estonia	YEPP		183848034963974	Facebook	1	1	342	0	33	0
f	female	EE	Estonia	YOGA BURN		146316959083110	Facebook	8	1	331	71	3	0
f	female	EE	Estonia	World Bank		153371894688575	Facebook	27	1	308	130	0	0
f	female	EE	Estonia	Basmah		137973986840264	Facebook	12	1	302	79	5	0
f	female	EE	Estonia	Ритм Евразии		555174937896912	Facebook	1	1	293	58	0	0
f	female	EE	Estonia	Huawei Europe		1709278142683543	Facebook	1	1	286	143	0	0
f	female	EE	Estonia	Wasabi -Learn Japanese Online-		1520460718232403	Facebook	7	1	277	96	1	0
f	female	EE	Estonia	Tafani's		306374169790036	Facebook	13	1	263	11	1	0
f	female	EE	Estonia	Perseus Apparel		1112003955624720	Facebook	10	1	253	52	0	0
f	female	EE	Estonia	NewsMavens		145218379355757	Facebook	2	1	237	112	0	0
f	female	EE	Estonia	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	11	1	236	92	0	0
f	female	EE	Estonia	Centre of Excellence		761616163858631	Facebook	5	1	233	53	0	0
f	female	EE	Estonia	eToro		193863317737	Facebook	12	1	232	93	0	0
f	female	EE	Estonia	I Hate Bernie Sanders		105344429817836	Facebook	1	1	232	116	1	0
f	female	EE	Estonia	LIKE APP		272972103180159	Facebook	1	1	226	90	0	0
f	female	EE	Estonia	Guardian B2B		452752128144314	Facebook	1	1	215	107	0	0
f	female	EE	Estonia	The Bamboo Brush Society		1152885191422950	Facebook	12	1	199	69	0	0
f	female	EE	Estonia	Vadim Rotari		516538278845787	Facebook	2	1	198	39	0	0
f	female	EE	Estonia	Gadgets Hype		373386893086224	Facebook	1	1	185	37	1	0
f	female	EE	Estonia	Européens Sans Frontières		668031516635463	Facebook	8	1	183	74	0	0
f	female	EE	Estonia	The Good Lobby		1420129598280317	Facebook	9	1	170	50	1	0
f	female	EE	Estonia	Avon Worldwide		216741958412414	Facebook	1	1	167	83	0	0
f	female	EE	Estonia	Milaap		315603771494	Facebook	18	1	160	43	0	0
f	female	EE	Estonia	Tuxy		870667836405958	Facebook	3	1	152	61	0	0
f	female	EE	Estonia	Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	3	1	149	71	1	0
f	female	EE	Estonia	Busech Shopping		297339700960830	Facebook	5	1	145	56	1	0
f	female	EE	Estonia	Nyt Europa		284571169850	Facebook	1	1	133	26	0	0
f	female	EE	Estonia	Veganuary		170911309781648	Facebook	8	1	131	31	0	0
f	female	EE	Estonia	many_iii_art		282388526027377	Facebook	1	1	131	0	12	0
f	female	EE	Estonia	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	3	1	127	62	0	0
f	female	EE	Estonia	АТОН		269320383095938	Facebook	2	1	127	63	0	0
f	female	EE	Estonia	Your Everyday Korean		1446749008800347	Facebook	3	1	123	59	0	0
f	female	EE	Estonia	Animal Matters	Animal Matters	1439364926329185	Facebook	6	1	121	36	0	0
f	female	EE	Estonia	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	120	39	0	0
f	female	EE	Estonia	Esri		211211155280	Facebook	3	1	118	28	0	0
f	female	EE	Estonia	EPP Group in the European Parliament		291699857688	Facebook	4	1	111	47	0	0
f	female	EE	Estonia	γυρίζουμε		278308089460720	Facebook	6	1	110	44	0	0
f	female	EE	Estonia	Soviet Visuals		1160495674016675	Facebook	13	1	107	22	0	0
f	female	EE	Estonia	Exponea		437489159794764	Facebook	7	1	98	0	9	0
f	female	EE	Estonia	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	5	1	95	39	0	0
f	female	EE	Estonia	Wowfanco		756360421384215	Facebook	3	1	94	18	0	0
f	female	EE	Estonia	Treevotion		312276899356713	Facebook	7	1	94	28	0	0
f	female	EE	Estonia	NewChic		1691776254387133	Facebook	2	1	90	0	7	0
f	female	EE	Estonia	Dean Graziosi		17457692073	Facebook	1	1	85	42	0	0
f	female	EE	Estonia	Get The Trolls Out		858018134275978	Facebook	1	1	83	41	0	0
f	female	EE	Estonia	GUE/NGL		164355333623231	Facebook	2	1	83	25	0	0
f	female	EE	Estonia	Homaly Gift		372226786888864	Facebook	4	1	80	28	0	0
f	female	EE	Estonia	Quotes		1881150392198555	Facebook	2	1	78	29	0	0
f	female	EE	Estonia	Elvis & Kresse		203332156348921	Facebook	3	1	77	25	0	0
f	female	EE	Estonia	Kaar Kaas Sonn		215255338679306	Facebook	2	1	76	20	0	0
f	female	EE	Estonia	Covet Fashion		411896405573584	Facebook	1	1	70	14	0	0
f	female	EE	Estonia	EQUA		150066411717094	Facebook	1	1	68	13	1	0
f	female	EE	Estonia	Solar Impulse		187539851277198	Facebook	2	1	68	27	0	0
f	female	EE	Estonia	Jah Happy Life		1744645559132653	Facebook	1	1	67	13	0	0
f	female	EE	Estonia	Subpod		839183619577851	Facebook	4	1	67	13	0	0
f	female	EE	Estonia	Matt Wilson		247888188644456	Facebook	7	1	67	27	1	0
f	female	EE	Estonia	Mark Laguë Fine Art		292045894985614	Facebook	1	1	66	13	0	0
f	female	EE	Estonia	EU Gateway Business Avenues		1878683232394649	Facebook	1	1	65	13	0	0
f	female	EE	Estonia	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	7	1	62	16	0	0
f	female	EE	Estonia	Greenpeace Polska		32104614789	Facebook	10	1	61	27	0	0
f	female	EE	Estonia	GadgetWorlds		1379943465439410	Facebook	3	1	59	0	5	0
f	female	EE	Estonia	Save the Refugees		1931458237163388	Facebook	1	1	58	23	0	0
f	female	EE	Estonia	Stichting Syrische Vrijwilligers Nederland - SYVNL		537188923095240	Facebook	1	1	58	11	1	0
f	female	EE	Estonia	5Pillars	5 Pillars	490858150969676	Facebook	2	1	58	29	1	0
f	female	EE	Estonia	Ami Horowitz		42597808880	Facebook	3	1	58	13	0	0
f	female	EE	Estonia	ParaqinOfficial		420328302103021	Facebook	1	1	57	28	0	0
f	female	EE	Estonia	АллатРа ТВ		468944153190776	Facebook	25	1	55	24	0	0
f	female	EE	Estonia	SBS Australia		68043178685	Facebook	1	1	55	27	0	0
f	female	EE	Estonia	Глобальный еврейский онлайн центр Jewish.Ru		117612978065	Facebook	2	1	53	10	0	0
f	female	EE	Estonia	Настоящее время. Азия		953100708186821	Facebook	2	1	52	26	0	0
f	female	EE	Estonia	Flora & Fauna		303798486465804	Facebook	7	1	50	15	0	0
f	female	EE	Estonia	European Action Week Against Racism		1224138274394269	Facebook	1	1	50	10	0	0
f	female	EE	Estonia	BetterMe		116700222203350	Facebook	2	1	49	24	0	0
f	female	EE	Estonia	Traxsource		67579939495	Facebook	2	1	47	9	0	0
f	female	EE	Estonia	agora42		251280515702	Facebook	1	1	46	23	0	0
f	female	EE	Estonia	Stoke Travel		193334324519	Facebook	1	1	46	23	0	0
f	female	EE	Estonia	Commonlee		493432274485420	Facebook	5	1	46	5	2	0
f	female	EE	Estonia	ITUC		20556338116	Facebook	1	1	44	22	0	0
f	female	EE	Estonia	Форум свободной России		653401831466013	Facebook	1	1	43	21	0	0
f	female	EE	Estonia	The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	1	1	43	8	0	0
f	female	EE	Estonia	Banque mondiale		155174084508744	Facebook	14	1	42	10	0	0
f	female	EE	Estonia	Evig Grön		201581136991713	Facebook	2	1	40	8	0	0
f	female	EE	Estonia	Kiwi.com		334822256561481	Facebook	1	1	39	7	0	0
f	female	EE	Estonia	Unexplained Mysteries		259243241341132	Facebook	1	1	39	15	0	0
f	female	EE	Estonia	Index in English		1969401936694372	Facebook	1	1	39	7	0	0
f	female	EE	Estonia	Lap - Find Family & Friends		254495005225189	Facebook	2	1	39	13	0	0
f	female	EE	Estonia	ETUC		129041250601685	Facebook	1	1	37	18	0	0
f	female	EE	Estonia	Alberto Alemanno		179635265973968	Facebook	1	1	37	7	0	0
f	female	EE	Estonia	FT Content Solutions		1220981994590364	Facebook	2	1	37	7	0	0
f	female	EE	Estonia	Чудеса случаются		155085838695261	Facebook	1	1	35	0	0	0
f	female	EE	Estonia	Prizeo		378378255568881	Facebook	5	1	35	7	0	0
f	female	EE	Estonia	Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	5	1	34	0	0	0
f	female	EE	Estonia	PROGRESĪVIE		184096511636333	Facebook	1	1	33	16	0	0
f	female	EE	Estonia	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	33	16	0	0
f	female	EE	Estonia	Girlsintrendy_Global		1088687591333663	Facebook	3	1	32	1	2	0
f	female	EE	Estonia	RoboMarkets - Global		588252871551498	Facebook	3	1	31	9	1	0
f	female	EE	Estonia	BenzoFrame		1781685938801295	Facebook	1	1	30	6	0	0
f	female	EE	Estonia	The Munk Debates		259282224084288	Facebook	1	1	30	6	0	0
f	female	EE	Estonia	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	5	1	29	9	0	0
f	female	EE	Estonia	Eclairelavie		475156612973063	Facebook	2	1	29	5	0	0
f	female	EE	Estonia	«Белсат» по-русски		1520423234895880	Facebook	1	1	29	5	0	0
f	female	EE	Estonia	Soonfeed		214615931960850	Facebook	4	1	28	8	0	0
f	female	EE	Estonia	SV4IE		2246467545588430	Facebook	1	1	28	14	0	0
f	female	EE	Estonia	Straw Of Steel		2304645696263363	Facebook	3	1	28	5	0	0
f	female	EE	Estonia	Great		267772723892978	Facebook	1	1	28	14	0	0
f	female	EE	Estonia	Hertie School of Governance		10760031281	Facebook	1	1	28	5	0	0
f	female	EE	Estonia	BrightThis		1783515391737857	Facebook	1	1	28	5	0	0
f	female	EE	Estonia	Григорий Явлинский		143402529086246	Facebook	1	1	28	5	0	0
f	female	EE	Estonia	EU vs Disinformation		1087491177963859	Facebook	1	1	27	13	0	0
f	female	EE	Estonia	Zoeetoys		690269048038800	Facebook	8	1	27	0	2	0
f	female	EE	Estonia	EURACTIV		15299247059	Facebook	2	1	26	5	0	0
f	female	EE	Estonia	We Amplify		186008238755917	Facebook	4	1	24	4	0	0
f	female	EE	Estonia	Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	1	1	24	12	0	0
f	female	EE	Estonia	INSEAD		164840743574941	Facebook	1	1	24	12	0	0
f	female	EE	Estonia	Wantsrneeds		246346592579702	Facebook	6	1	24	5	0	0
f	female	EE	Estonia	Deutschland.de		31292782350	Facebook	6	1	23	4	0	0
f	female	EE	Estonia	SEAC scuba - snorkeling - freediving		110780655713826	Facebook	1	1	23	11	0	0
f	female	EE	Estonia	Foreign Policy Council "Ukrainian Prism"		1500886830220861	Facebook	1	1	23	4	0	0
f	female	EE	Estonia	World Food Programme		28312410177	Facebook	1	1	23	4	0	0
f	female	EE	Estonia	eutopia		1407046686105940	Facebook	1	1	22	11	0	0
f	female	EE	Estonia	Melba Culp		902971599738051	Facebook	11	1	22	8	0	0
f	female	EE	Estonia	Открытые медиа. Инфометр		1246107138782307	Facebook	5	1	22	9	0	0
f	female	EE	Estonia	GAîA		389280808172899	Facebook	1	1	22	11	0	0
f	female	EE	Estonia	Cali Lili		404598562928218	Facebook	1	1	21	0	1	0
f	female	EE	Estonia	Fair Transport Europe		888757291197988	Facebook	1	1	20	10	0	0
f	female	EE	Estonia	David Stephen Patterson		255774634874100	Facebook	7	1	20	2	0	0
f	female	EE	Estonia	Dr. Hassan Mohsen Elhais		290561631132324	Facebook	1	1	19	9	0	0
f	female	EE	Estonia	Brut UK		1629990253744016	Facebook	1	1	19	3	0	0
f	female	EE	Estonia	HS – Helsingin Sanomat		7180412111	Facebook	2	1	19	3	0	0
f	female	EE	Estonia	Gary Vaynerchuk		51535068349	Facebook	1	1	17	3	0	0
f	female	EE	Estonia	Her Dream House		259685668305729	Facebook	4	1	17	3	0	0
f	female	EE	Estonia	Tom Lantos Institute		201089673289502	Facebook	1	1	17	3	0	0
f	female	EE	Estonia	Culture Concepts		2014883275418790	Facebook	9	1	17	4	0	0
f	female	EE	Estonia	Fuguero		2278393708878170	Facebook	1	1	16	8	0	0
f	female	EE	Estonia	WHOLE - United Queer Festival		513002089046849	Facebook	4	1	16	1	0	0
f	female	EE	Estonia	Gazeta Wyborcza		63563473556	Facebook	3	1	15	3	0	0
f	female	EE	Estonia	LGBTstyle		839131319627314	Facebook	5	1	15	2	0	0
f	female	EE	Estonia	Sustainability Times		214303005827359	Facebook	2	1	14	7	0	0
f	female	EE	Estonia	The big capitalist game		2034988140101939	Facebook	5	1	14	2	0	0
f	female	EE	Estonia	Floating Worlds		567198960137074	Facebook	1	1	14	7	0	0
f	female	EE	Estonia	Intimina		127412964006704	Facebook	2	1	14	6	0	0
f	female	EE	Estonia	Harvard Business Review		10423517786	Facebook	6	1	14	4	0	0
f	female	EE	Estonia	2uhot		438915289946804	Facebook	3	1	14	5	0	0
f	female	EE	Estonia	Apps for life		735756143429544	Facebook	1	1	14	2	0	0
f	female	EE	Estonia	مفوضية اللاجئين		188842724507690	Facebook	7	1	13	1	0	0
f	female	EE	Estonia	Routledge Politics, IR and Strategic Studies		59321208735	Facebook	1	1	13	2	0	0
f	female	EE	Estonia	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	6	1	13	4	0	0
f	female	EE	Estonia	Kai and Reef		220940452105669	Facebook	1	1	13	6	0	0
f	female	EE	Estonia	Circling Europe		503234379789523	Facebook	1	1	13	2	0	0
f	female	EE	Estonia	Trending Today		311683089314196	Facebook	2	1	13	2	0	0
f	female	EE	Estonia	Petra De Sutter		372776579930604	Facebook	1	1	12	6	0	0
f	female	EE	Estonia	Last Stop Brexit		820489154977103	Facebook	1	1	12	2	0	0
f	female	EE	Estonia	Pirate Parties International		152709151422154	Facebook	1	1	12	6	0	0
f	female	EE	Estonia	Beddr		710673582448543	Facebook	1	1	12	2	0	0
f	female	EE	Estonia	ADF International		382186268590822	Facebook	1	1	12	4	0	0
f	female	EE	Estonia	Riddle		382170295326783	Facebook	1	1	11	5	0	0
f	female	EE	Estonia	Mackwoods Tea		892865974105443	Facebook	2	1	11	2	0	0
f	female	EE	Estonia	Mint		1586969654915532	Facebook	1	1	11	2	0	0
f	female	EE	Estonia	Stonewall		18933990398	Facebook	2	1	11	2	0	0
f	female	EE	Estonia	OZY		1393911800825140	Facebook	1	1	11	2	0	0
f	female	EE	Estonia	Andreas Schieder	SPÖ	290881691011354	Facebook	3	1	10	2	0	0
f	female	EE	Estonia	Feminn		1831978070233335	Facebook	1	1	10	2	0	0
f	female	EE	Estonia	Stephen Webster		237837336581	Facebook	1	1	10	4	0	0
f	female	EE	Estonia	Matthias Mazur		578694572243499	Facebook	1	1	10	2	0	0
f	female	EE	Estonia	Fire Safe Europe - FSEU		238789186294640	Facebook	1	1	10	2	0	0
f	female	EE	Estonia	Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	1	1	10	2	0	0
f	female	EE	Estonia	Uni- Presse		432468573435743	Facebook	1	1	10	5	0	0
f	female	EE	Estonia	ScribersHive		722350287934296	Facebook	1	1	10	5	0	0
f	female	EE	Estonia	MON AGEND'ART		711019952322684	Facebook	1	1	9	0	0	0
f	female	EE	Estonia	Break The Machine Ltd		455248978191768	Facebook	1	1	9	4	0	0
f	female	EE	Estonia	Another Level Store		293935854572585	Facebook	9	1	9	3	0	0
f	female	EE	Estonia	Bond		153637704655631	Facebook	1	1	9	1	0	0
f	female	EE	Estonia	Высшая школа стилистики		203865566363088	Facebook	1	1	9	1	0	0
f	female	EE	Estonia	Rock Legend		186760725333439	Facebook	1	1	9	1	0	0
