advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Plan International Sverige		382243262003	Facebook	55_64	55-64	SE	Sweden	348	1	1691099	548244	14791	3607
Vattenfall Sverige		608975645850217	Facebook	55_64	55-64	SE	Sweden	28	1	1619817	739961	19821	5636
Rädda Barnen		72659261793	Facebook	55_64	55-64	SE	Sweden	309	1	1013701	329779	9008	2244
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	55_64	55-64	SE	Sweden	31	1	988283	411795	10353	3196
Centerpartiet	Centerpartiet	12690894340	Facebook	55_64	55-64	SE	Sweden	108	1	746321	272797	9819	2330
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	55_64	55-64	SE	Sweden	320	1	626053	168689	4298	985
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	55_64	55-64	SE	Sweden	37	1	558389	150184	5520	1576
Röda Korset		111630258867610	Facebook	55_64	55-64	SE	Sweden	65	1	405805	111809	1836	579
Moderaterna	Moderaterna	7719591155	Facebook	55_64	55-64	SE	Sweden	106	1	328408	76316	3311	812
Jörgen Warborn EU-kandidat		56002955332	Facebook	55_64	55-64	SE	Sweden	95	1	325866	84412	3671	938
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	55_64	55-64	SE	Sweden	70	1	311707	77287	2253	626
LO Sverige		163820136238	Facebook	55_64	55-64	SE	Sweden	6	1	307534	142028	3947	927
Saco	Saco	133910158381	Facebook	55_64	55-64	SE	Sweden	32	1	306860	62478	1656	421
Sverigedemokraterna Värmlands län		336384546384299	Facebook	55_64	55-64	SE	Sweden	40	1	272330	69622	2220	607
Skandia		139767876088719	Facebook	55_64	55-64	SE	Sweden	3	1	265333	126955	1069	271
Sverige för UNHCR		643137272398136	Facebook	55_64	55-64	SE	Sweden	90	1	265270	65700	1256	331
Fotografiska Stockholm		142320852554	Facebook	55_64	55-64	SE	Sweden	10	1	260992	111217	192	43
Facebook Nordic	Facebook	334318366655425	Facebook	55_64	55-64	SE	Sweden	5	1	257181	118325	1548	313
Syre		1531320107133721	Facebook	55_64	55-64	SE	Sweden	75	1	241673	60201	3174	901
Dr Sannas		432084333637525	Facebook	55_64	55-64	SE	Sweden	34	1	236813	53868	2159	471
e.on		369122343101775	Facebook	55_64	55-64	SE	Sweden	25	1	212457	78547	2333	671
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	55_64	55-64	SE	Sweden	91	1	197153	54985	1731	510
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	55_64	55-64	SE	Sweden	31	1	196218	63957	1916	607
SSAB AB		145401631365	Facebook	55_64	55-64	SE	Sweden	26	1	196019	57830	1295	149
Ebba Busch Thor		661702230515862	Facebook	55_64	55-64	SE	Sweden	30	1	195699	40448	1546	341
