advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi gréng	déi gréng	21710789873	Facebook	rd3	Last 3 days	LU	Luxembourg	15	1	1103558	527784	3753	678
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rd3	Last 3 days	LU	Luxembourg	25	1	490853	180366	1531	49
déi Lénk	déi Lénk	120444648033670	Facebook	rd3	Last 3 days	LU	Luxembourg	11	1	180692	47750	752	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	rd3	Last 3 days	LU	Luxembourg	5	1	131950	27977	405	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	rd3	Last 3 days	LU	Luxembourg	8	1	78945	16350	490	0
CSV	CSV	56016549775	Facebook	rd3	Last 3 days	LU	Luxembourg	21	1	70045	27183	983	0
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	rd3	Last 3 days	LU	Luxembourg	6	1	17982	2999	592	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd3	Last 3 days	LU	Luxembourg	6	1	15527	6908	43	9
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd3	Last 3 days	LU	Luxembourg	2	1	11881	5734	26	5
Greenpeace Luxembourg		67370457805	Facebook	rd3	Last 3 days	LU	Luxembourg	2	1	5998	1000	198	0
Piraten Bezierk Osten		141480992729926	Facebook	rd3	Last 3 days	LU	Luxembourg	1	1	5456	1091	54	10
European Greens	European Greens	141366725876424	Facebook	rd3	Last 3 days	LU	Luxembourg	3	1	4935	1959	39	7
Julia Elisabetta Pitterman		2235333396715580	Facebook	rd3	Last 3 days	LU	Luxembourg	4	1	3362	73	304	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd3	Last 3 days	LU	Luxembourg	3	1	2504	787	22	0
Européens Sans Frontières		668031516635463	Facebook	rd3	Last 3 days	LU	Luxembourg	7	1	2278	935	4	1
Klang der Solidarität		385076005313967	Facebook	rd3	Last 3 days	LU	Luxembourg	12	1	2079	819	4	0
Europa-Union Luxemburg		387000121769174	Facebook	rd3	Last 3 days	LU	Luxembourg	1	1	905	181	17	0
VoteWatch Europe		355087424564148	Facebook	rd3	Last 3 days	LU	Luxembourg	4	1	655	283	1	0
Piraten Bezierk Süden		659368007411223	Facebook	rd3	Last 3 days	LU	Luxembourg	2	1	499	0	49	0
Piraten Lëtzebuerg		183148710560	Facebook	rd3	Last 3 days	LU	Luxembourg	2	1	499	0	49	0
Piraten Gemeng Suessem		2094234617571605	Facebook	rd3	Last 3 days	LU	Luxembourg	1	1	428	0	42	0
Pirate Gemeng Munneref		1635877273225433	Facebook	rd3	Last 3 days	LU	Luxembourg	1	1	374	0	37	0
Marie-Paule Dondelinger		2252124668379482	Facebook	rd3	Last 3 days	LU	Luxembourg	1	1	374	0	37	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd3	Last 3 days	LU	Luxembourg	34	1	370	84	2	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	rd3	Last 3 days	LU	Luxembourg	1	1	358	179	1	0
