advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	m	male	HU	Hungary	51	1	14733110	6976139	28664	12677
European Parliament		178362315106	Facebook	m	male	HU	Hungary	106	1	8510962	3859362	23704	7102
Fidesz	Fidesz	9844779306	Facebook	m	male	HU	Hungary	76	1	7240999	3420363	23704	11611
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	m	male	HU	Hungary	48	1	5090553	2207820	3713	1265
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	m	male	HU	Hungary	87	1	5077449	2171981	12590	5039
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	m	male	HU	Hungary	198	1	4071167	1530931	7582	2606
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	m	male	HU	Hungary	85	1	3535349	1427046	4356	1286
MSZP	MSZP	115388925185513	Facebook	m	male	HU	Hungary	67	1	3280529	1372440	5514	2298
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	m	male	HU	Hungary	56	1	2631884	1095646	4739	1685
Kialo		729627343834501	Facebook	m	male	HU	Hungary	306	1	2612580	1054535	15591	3938
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	m	male	HU	Hungary	20	1	2323875	974660	4250	1926
European Commission		107898832590939	Facebook	m	male	HU	Hungary	19	1	1433218	660317	5426	1407
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	m	male	HU	Hungary	27	1	1386937	537609	2474	787
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	m	male	HU	Hungary	16	1	1342978	500575	2322	846
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	m	male	HU	Hungary	30	1	1324016	469048	2241	607
Erepublik		26897053321	Facebook	m	male	HU	Hungary	4	1	1154832	560918	5695	1099
Greenpeace Magyarország		35634348348	Facebook	m	male	HU	Hungary	98	1	1150887	458305	3483	144
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	m	male	HU	Hungary	34	1	1106007	443454	2321	672
Dúró Dóra	Sipos 	191946490841225	Facebook	m	male	HU	Hungary	28	1	1025169	396393	2702	927
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	m	male	HU	Hungary	11	1	1001229	425832	2535	1160
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	m	male	HU	Hungary	27	1	972884	351453	1617	390
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	m	male	HU	Hungary	37	1	972356	343532	3122	1208
European Greens	European Greens	141366725876424	Facebook	m	male	HU	Hungary	15	1	878581	392793	2595	852
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	m	male	HU	Hungary	26	1	862245	205453	2510	556
Morvai Krisztina		282077899700	Facebook	m	male	HU	Hungary	5	1	832184	407180	1278	400
