advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rm1	Last month	FI	Finland	37	1	7232964	3268198	62264	25445
Sosialidemokraatit SDP		108945982480217	Facebook	rm1	Last month	FI	Finland	126	1	6044070	2393453	40538	9573
Keskusta	Suomen Keskusta	55312855747	Facebook	rm1	Last month	FI	Finland	31	1	1171534	284602	5239	599
Vihreät - De Gröna		33722070600	Facebook	rm1	Last month	FI	Finland	33	1	1041015	427568	4835	1417
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	rm1	Last month	FI	Finland	14	1	748798	274448	6774	1594
Oatly		585888148224935	Facebook	rm1	Last month	FI	Finland	3	1	622699	246351	1279	536
Miapetra Kumpula-Natri		922311201130062	Facebook	rm1	Last month	FI	Finland	20	1	456205	132055	5362	898
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	rm1	Last month	FI	Finland	5	1	394812	153926	770	74
Kokoomus		201285237101	Facebook	rm1	Last month	FI	Finland	140	1	358011	75510	12648	257
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	rm1	Last month	FI	Finland	16	1	338983	69999	3583	499
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	rm1	Last month	FI	Finland	163	1	334837	43000	16137	0
K-Supermarket		380462231997295	Facebook	rm1	Last month	FI	Finland	6	1	318860	135909	6165	1359
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	rm1	Last month	FI	Finland	15	1	295233	96999	3410	499
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	rm1	Last month	FI	Finland	8	1	279750	64951	2791	499
Piia Kurki		270567833058986	Facebook	rm1	Last month	FI	Finland	14	1	263939	70788	1994	199
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	rm1	Last month	FI	Finland	27	1	220972	43999	2673	0
Kaisa Penny		259256970891807	Facebook	rm1	Last month	FI	Finland	16	1	218062	84918	2225	199
Sirpa Pietikäinen		140188405326	Facebook	rm1	Last month	FI	Finland	6	1	214912	45980	2483	477
Lapsiasiavaltuutettu		576746312441238	Facebook	rm1	Last month	FI	Finland	1	1	199999	99999	498	100
Työehtoshoppailu		1602354766564898	Facebook	rm1	Last month	FI	Finland	1	1	199998	99999	4999	1000
Svensk Ungdom - RKP-nuoret		172659206933	Facebook	rm1	Last month	FI	Finland	9	1	192244	50266	870	0
Amanda Pasanen		1590714481237792	Facebook	rm1	Last month	FI	Finland	5	1	188491	70514	2230	877
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	rm1	Last month	FI	Finland	27	1	180972	38999	3072	100
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	rm1	Last month	FI	Finland	22	1	180870	40978	2476	99
Kialo		729627343834501	Facebook	rm1	Last month	FI	Finland	223	1	177334	64277	1245	334
Liike Nyt		194677504471503	Facebook	rm1	Last month	FI	Finland	6	1	174994	41000	2594	500
Sameli Sivonen		466817883509788	Facebook	rm1	Last month	FI	Finland	15	1	166616	41718	2215	311
Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	rm1	Last month	FI	Finland	11	1	165984	31999	1088	0
Euroopan komissio Suomessa - Europeiska kommissionen i Finland		139489762782508	Facebook	rm1	Last month	FI	Finland	3	1	156244	61249	210	0
Hanna Holopainen		149856248393583	Facebook	rm1	Last month	FI	Finland	10	1	146255	29326	1470	248
Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	rm1	Last month	FI	Finland	5	1	145499	30987	569	57
Vasemmistoliitto		60390955171	Facebook	rm1	Last month	FI	Finland	61	1	142921	29152	2767	196
Camilla Gunell till EU 2019		360575481205047	Facebook	rm1	Last month	FI	Finland	6	1	134981	35993	593	0
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	rm1	Last month	FI	Finland	6	1	131738	51000	1521	250
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	rm1	Last month	FI	Finland	18	1	128982	31000	1781	0
Aleksi Laine		700514280309207	Facebook	rm1	Last month	FI	Finland	3	1	118715	23743	629	98
Lauri Kaira		619118744885450	Facebook	rm1	Last month	FI	Finland	7	1	112993	22000	1493	199
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	rm1	Last month	FI	Finland	18	1	109974	33998	1781	0
Eeva Kärkkäinen		150370318339649	Facebook	rm1	Last month	FI	Finland	3	1	104997	21000	1096	199
Petri Sarvamaa		164624737027350	Facebook	rm1	Last month	FI	Finland	9	1	104986	20998	653	0
Mikkel Näkkäläjärvi		617733068345315	Facebook	rm1	Last month	FI	Finland	12	1	104655	29333	1122	0
Matias Turkkila eduskuntaan 2019		1214838375280127	Facebook	rm1	Last month	FI	Finland	2	1	103844	36923	1536	769
Mai Kivelä		696021337144506	Facebook	rm1	Last month	FI	Finland	4	1	90546	18109	1073	289
Eveliina Heinäluoma		1089057291173658	Facebook	rm1	Last month	FI	Finland	2	1	89998	30000	698	140
Iiris Suomela		300395886827434	Facebook	rm1	Last month	FI	Finland	2	1	87498	35000	873	350
Suldaan Said Ahmed aka Musta Leijona		471094846245540	Facebook	rm1	Last month	FI	Finland	2	1	83331	16666	831	166
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	rm1	Last month	FI	Finland	8	1	81988	18999	823	0
Henna Partanen		272647342835936	Facebook	rm1	Last month	FI	Finland	2	1	81816	16363	416	63
Ozan Yanar		730847103593100	Facebook	rm1	Last month	FI	Finland	4	1	81665	29166	970	311
Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	rm1	Last month	FI	Finland	10	1	78984	14998	989	0
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	rm1	Last month	FI	Finland	15	1	77984	23999	1484	0
Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	rm1	Last month	FI	Finland	7	1	71992	13999	692	0
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	rm1	Last month	FI	Finland	4	1	65996	15999	396	0
Henrik Wickström		448116415229902	Facebook	rm1	Last month	FI	Finland	15	1	65742	14865	1300	0
Johanna Karjula		460881870610568	Facebook	rm1	Last month	FI	Finland	4	1	63996	15000	376	0
Eero Heinäluoma		232815610172259	Facebook	rm1	Last month	FI	Finland	2	1	59998	15000	598	99
Annina Ruottu Poliitikko	Ruottu Annina Marita	397942560273366	Facebook	rm1	Last month	FI	Finland	2	1	59998	15000	998	200
Janne Parkkila - Vasemmistoliitto		354424931606915	Facebook	rm1	Last month	FI	Finland	2	1	59997	14999	198	0
Francis McCarron		392720440768048	Facebook	rm1	Last month	FI	Finland	3	1	59331	11866	135	0
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	rm1	Last month	FI	Finland	15	1	58981	10999	1484	0
Kommuntorget		920043844692309	Facebook	rm1	Last month	FI	Finland	4	1	58187	11438	390	0
Jaakko Mustakallio		329520117139440	Facebook	rm1	Last month	FI	Finland	9	1	58158	13833	1083	58
Oras Tynkkynen		23412116818	Facebook	rm1	Last month	FI	Finland	5	1	57615	14523	1285	228
Kokoomusnuoret		28469960111	Facebook	rm1	Last month	FI	Finland	2	1	54998	11000	198	0
Lasse Miettinen		541595889233206	Facebook	rm1	Last month	FI	Finland	3	1	54471	10728	277	0
Hanna Sarkkinen		114687075230726	Facebook	rm1	Last month	FI	Finland	2	1	53498	10699	168	0
Atte Kaleva		293156734202539	Facebook	rm1	Last month	FI	Finland	3	1	52123	10425	141	0
Tarja Filatov - Parempaa politiikkaa		152306521489199	Facebook	rm1	Last month	FI	Finland	2	1	50983	9997	597	99
Finlayson		201736349984	Facebook	rm1	Last month	FI	Finland	1	1	49999	9999	98	0
Antti Häkkänen		1413586768888451	Facebook	rm1	Last month	FI	Finland	1	1	49999	10000	499	100
Suomen Lähetysseura		8265674748	Facebook	rm1	Last month	FI	Finland	1	1	49998	10000	98	0
Sandra Bergqvist		1684264761693515	Facebook	rm1	Last month	FI	Finland	1	1	49998	9999	498	99
Food Market Herkku		438441326536699	Facebook	rm1	Last month	FI	Finland	1	1	49998	10000	998	500
Hjälm Heli - vaikuttaa ja välittää		402069276618591	Facebook	rm1	Last month	FI	Finland	1	1	49998	9999	498	99
Mari Holopainen		505419049469417	Facebook	rm1	Last month	FI	Finland	1	1	49998	10000	498	99
Vaasan kaupunki - Vasa stad		189316077837221	Facebook	rm1	Last month	FI	Finland	1	1	48492	9698	96	0
Vihreämpi planeetta		292971488047613	Facebook	rm1	Last month	FI	Finland	9	1	47988	17999	526	212
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	rm1	Last month	FI	Finland	7	1	44992	14999	692	0
Jarno Strengell eduskuntavaaliehdokas 14.4.2019		307784380044908	Facebook	rm1	Last month	FI	Finland	3	1	44164	11833	489	58
Aura Salla		357502994332188	Facebook	rm1	Last month	FI	Finland	9	1	43562	17713	721	0
Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	rm1	Last month	FI	Finland	9	1	42002	13493	736	0
Reetta Vanhanen		1504918263070191	Facebook	rm1	Last month	FI	Finland	2	1	40332	8000	432	80
Saara Ilvessalo		113016908725865	Facebook	rm1	Last month	FI	Finland	2	1	38483	9696	383	63
Saara Hyrkkö		250829455020050	Facebook	rm1	Last month	FI	Finland	24	1	33706	9961	878	0
Silvia Modig		181926121838325	Facebook	rm1	Last month	FI	Finland	6	1	32828	13166	432	0
Ville Karinen		472543046111201	Facebook	rm1	Last month	FI	Finland	1	1	31817	6363	63	0
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	rm1	Last month	FI	Finland	5	1	29990	8999	494	0
