impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
50k_100k	50k - 100k	CZ	Czechia	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	16	1	1599983	799999	3535	1068
50k_100k	50k - 100k	CZ	Czechia	ČSSD	ČSSD	111041662264882	Facebook	12	1	1199987	599999	7189	2253
50k_100k	50k - 100k	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	6	1	599994	300000	1359	388
50k_100k	50k - 100k	CZ	Czechia	KDU-ČSL	KDU-ČSL	251656685576	Facebook	6	1	599994	300000	1165	233
50k_100k	50k - 100k	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	5	1	499994	249999	1010	330
50k_100k	50k - 100k	CZ	Czechia	European Parliament		178362315106	Facebook	8	1	400003	200004	3219	877
50k_100k	50k - 100k	CZ	Czechia	Evropa společně	Evropa společně	535611970260854	Facebook	4	1	399996	200000	971	310
50k_100k	50k - 100k	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	4	1	399995	199999	1165	466
50k_100k	50k - 100k	CZ	Czechia	HLAS	První prezidentská	320144481956623	Facebook	3	1	299997	150000	971	427
50k_100k	50k - 100k	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	3	1	299981	149992	1165	582
50k_100k	50k - 100k	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	3	1	299966	149984	696	99
50k_100k	50k - 100k	CZ	Czechia	Kialo		729627343834501	Facebook	73	1	219822	109912	1101	295
50k_100k	50k - 100k	CZ	Czechia	TOP 09	TOP 09	90002267161	Facebook	2	1	199998	100000	582	233
50k_100k	50k - 100k	CZ	Czechia	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	2	1	199998	100000	388	77
50k_100k	50k - 100k	CZ	Czechia	Tomio Okamura - SPD		179497582061065	Facebook	2	1	199998	100000	777	388
50k_100k	50k - 100k	CZ	Czechia	Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	2	1	199997	99999	2137	427
50k_100k	50k - 100k	CZ	Czechia	e.on		356382154550156	Facebook	2	1	199989	99995	997	199
50k_100k	50k - 100k	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	2	1	199983	99992	777	388
50k_100k	50k - 100k	CZ	Czechia	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	1	1	99999	50000	194	38
50k_100k	50k - 100k	CZ	Czechia	Martin Kuba	Martin Kuba	114474108677288	Facebook	1	1	99999	50000	388	194
50k_100k	50k - 100k	CZ	Czechia	Marek Ženíšek	TOP 09	523450094407778	Facebook	1	1	99999	50000	194	38
50k_100k	50k - 100k	CZ	Czechia	Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	1	1	99999	50000	194	38
50k_100k	50k - 100k	CZ	Czechia	Andrej Babiš	ANO	214827221987263	Facebook	1	1	99998	50000	388	194
50k_100k	50k - 100k	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	1	1	99998	49999	194	38
50k_100k	50k - 100k	CZ	Czechia	Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	1	1	99998	50000	19	3
50k_100k	50k - 100k	CZ	Czechia	Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	1	1	99998	49999	19	3
50k_100k	50k - 100k	CZ	Czechia	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	1	1	99998	50000	194	38
50k_100k	50k - 100k	CZ	Czechia	Jan Zahradil		400970967000022	Facebook	1	1	99998	49999	388	194
50k_100k	50k - 100k	CZ	Czechia	Milion chvilek pro demokracii		728495140691300	Facebook	1	1	99998	49999	194	38
50k_100k	50k - 100k	CZ	Czechia	Svobodní		43855944703	Facebook	1	1	99998	49999	388	194
50k_100k	50k - 100k	CZ	Czechia	Refork		1919696668329015	Facebook	1	1	99998	49999	38	19
50k_100k	50k - 100k	CZ	Czechia	Hello Sandy		56274514407	Facebook	1	1	99995	49998	194	38
50k_100k	50k - 100k	CZ	Czechia	Jaromír Štětina, člen EPP frakce Evropského parlamentu		334720110067940	Facebook	1	1	99988	49994	498	99
50k_100k	50k - 100k	CZ	Czechia	Daniel Herman		378072105614553	Facebook	1	1	99985	49993	194	38
50k_100k	50k - 100k	CZ	Czechia	Alexandr Vondra		317802208282505	Facebook	1	1	99917	49959	194	38
50k_100k	50k - 100k	CZ	Czechia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	13	1	22683	11341	105	20
50k_100k	50k - 100k	CZ	Czechia	Markets.com		478063878928667	Facebook	2	1	18464	9232	113	41
50k_100k	50k - 100k	CZ	Czechia	Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	1	1	17567	8783	17	0
50k_100k	50k - 100k	CZ	Czechia	Plus500		383159204571	Facebook	1	1	7496	3748	66	33
50k_100k	50k - 100k	CZ	Czechia	Alberto Alemanno		179635265973968	Facebook	1	1	6591	3295	6	0
50k_100k	50k - 100k	CZ	Czechia	Talking Europe		316028505828375	Facebook	1	1	5782	2891	28	5
50k_100k	50k - 100k	CZ	Czechia	Council of the European Union		147547541961576	Facebook	2	1	5431	2715	27	5
50k_100k	50k - 100k	CZ	Czechia	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	1	1	5180	2590	25	5
50k_100k	50k - 100k	CZ	Czechia	Wholesome Culture		1664959567149320	Facebook	2	1	5026	2513	11	1
50k_100k	50k - 100k	CZ	Czechia	LegacyFx		966644110116765	Facebook	1	1	4698	2349	11	5
50k_100k	50k - 100k	CZ	Czechia	The Epoch		218371925673146	Facebook	1	1	4693	2346	5	0
50k_100k	50k - 100k	CZ	Czechia	Pela Case		119283008140727	Facebook	1	1	4463	2231	14	2
50k_100k	50k - 100k	CZ	Czechia	FontBundles.net		1653056048283270	Facebook	2	1	3884	1942	22	4
50k_100k	50k - 100k	CZ	Czechia	Guardian Weekly		64525551258	Facebook	1	1	3690	1845	21	4
50k_100k	50k - 100k	CZ	Czechia	Perdurabo		380940568683973	Facebook	1	1	3234	1617	3	0
50k_100k	50k - 100k	CZ	Czechia	Petra De Sutter		372776579930604	Facebook	1	1	3043	1522	15	3
50k_100k	50k - 100k	CZ	Czechia	I Love Crowdfunding Projects		112683756154005	Facebook	1	1	2837	1418	12	2
50k_100k	50k - 100k	CZ	Czechia	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	1	1	2724	1362	2	0
50k_100k	50k - 100k	CZ	Czechia	I Hate Bernie Sanders		105344429817836	Facebook	2	1	2623	1312	17	3
50k_100k	50k - 100k	CZ	Czechia	Hlavný denník		460072524405386	Facebook	1	1	2142	1071	10	2
50k_100k	50k - 100k	CZ	Czechia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	5	1	2102	1051	6	1
50k_100k	50k - 100k	CZ	Czechia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	2	1	1827	913	8	1
50k_100k	50k - 100k	CZ	Czechia	Coconut Bowls		451945511677873	Facebook	1	1	1739	869	1	0
50k_100k	50k - 100k	CZ	Czechia	Chug Bottles		1781974005205686	Facebook	1	1	1725	862	1	0
50k_100k	50k - 100k	CZ	Czechia	АТОН		269320383095938	Facebook	2	1	1636	818	11	2
50k_100k	50k - 100k	CZ	Czechia	European Youth		130456876990360	Facebook	1	1	1587	793	7	1
50k_100k	50k - 100k	CZ	Czechia	NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	1	1	1506	753	1	0
50k_100k	50k - 100k	CZ	Czechia	GUE/NGL		164355333623231	Facebook	1	1	1190	595	5	1
50k_100k	50k - 100k	CZ	Czechia	World Bank		153371894688575	Facebook	5	1	1116	558	4	0
50k_100k	50k - 100k	CZ	Czechia	γυρίζουμε		278308089460720	Facebook	2	1	1059	529	5	2
50k_100k	50k - 100k	CZ	Czechia	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	7	1	1012	506	5	1
50k_100k	50k - 100k	CZ	Czechia	Stoke Travel		193334324519	Facebook	1	1	879	439	0	0
50k_100k	50k - 100k	CZ	Czechia	The Good Lobby		1420129598280317	Facebook	1	1	875	437	0	0
50k_100k	50k - 100k	CZ	Czechia	USR Diaspora	USR Diaspora	1793510380925494	Facebook	1	1	874	437	0	0
50k_100k	50k - 100k	CZ	Czechia	Le Monde		14892757589	Facebook	2	1	841	421	0	0
50k_100k	50k - 100k	CZ	Czechia	Streetpit		658189304534663	Facebook	1	1	784	392	0	0
50k_100k	50k - 100k	CZ	Czechia	MasterClass		687589164666184	Facebook	1	1	586	293	2	0
50k_100k	50k - 100k	CZ	Czechia	Greenpeace Polska		32104614789	Facebook	4	1	566	283	0	0
50k_100k	50k - 100k	CZ	Czechia	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	1	1	547	273	2	0
50k_100k	50k - 100k	CZ	Czechia	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	1	1	531	265	0	0
50k_100k	50k - 100k	CZ	Czechia	Wasabi -Learn Japanese Online-		1520460718232403	Facebook	2	1	523	261	4	2
50k_100k	50k - 100k	CZ	Czechia	BonneGueule		140324089470	Facebook	2	1	490	245	2	0
50k_100k	50k - 100k	CZ	Czechia	Tuxy		870667836405958	Facebook	1	1	469	234	1	0
50k_100k	50k - 100k	CZ	Czechia	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	4	1	463	232	4	2
50k_100k	50k - 100k	CZ	Czechia	NewsMavens		145218379355757	Facebook	1	1	446	223	0	0
50k_100k	50k - 100k	CZ	Czechia	Get The Trolls Out		858018134275978	Facebook	1	1	416	208	1	0
50k_100k	50k - 100k	CZ	Czechia	Les Enfants Créatifs By Human Society		647143909040616	Facebook	1	1	410	205	0	0
50k_100k	50k - 100k	CZ	Czechia	Greens/EFA in the European Parliament		150527751674751	Facebook	1	1	349	174	1	0
50k_100k	50k - 100k	CZ	Czechia	Holzkern		550085078491459	Facebook	1	1	307	153	3	1
50k_100k	50k - 100k	CZ	Czechia	Verv		560545637307176	Facebook	1	1	302	151	1	0
50k_100k	50k - 100k	CZ	Czechia	Animal Matters	Animal Matters	1439364926329185	Facebook	1	1	295	147	0	0
50k_100k	50k - 100k	CZ	Czechia	eutopia		1407046686105940	Facebook	1	1	291	145	0	0
50k_100k	50k - 100k	CZ	Czechia	Great		267772723892978	Facebook	1	1	282	141	0	0
50k_100k	50k - 100k	CZ	Czechia	Dean Graziosi		17457692073	Facebook	1	1	281	141	1	0
50k_100k	50k - 100k	CZ	Czechia	eToro		193863317737	Facebook	1	1	267	133	1	0
50k_100k	50k - 100k	CZ	Czechia	ZAFUL		916028728426822	Facebook	1	1	254	127	1	0
50k_100k	50k - 100k	CZ	Czechia	Vegas Live Community		1024725667661429	Facebook	1	1	254	127	11	2
50k_100k	50k - 100k	CZ	Czechia	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	2	1	242	121	0	0
50k_100k	50k - 100k	CZ	Czechia	GAîA		389280808172899	Facebook	1	1	238	119	0	0
50k_100k	50k - 100k	CZ	Czechia	RoboMarkets - Global		588252871551498	Facebook	1	1	187	93	0	0
50k_100k	50k - 100k	CZ	Czechia	SEAC scuba - snorkeling - freediving		110780655713826	Facebook	1	1	186	93	0	0
50k_100k	50k - 100k	CZ	Czechia	INSEAD		164840743574941	Facebook	1	1	177	88	0	0
50k_100k	50k - 100k	CZ	Czechia	Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	1	1	168	84	1	0
50k_100k	50k - 100k	CZ	Czechia	Roma EuroGames 2019		533740653459100	Facebook	1	1	140	70	0	0
50k_100k	50k - 100k	CZ	Czechia	Quotes		1881150392198555	Facebook	1	1	122	61	0	0
50k_100k	50k - 100k	CZ	Czechia	Gaia		182073298490036	Facebook	1	1	121	60	1	0
50k_100k	50k - 100k	CZ	Czechia	The Bamboo Brush Society		1152885191422950	Facebook	1	1	117	58	0	0
50k_100k	50k - 100k	CZ	Czechia	Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	1	1	114	57	0	0
50k_100k	50k - 100k	CZ	Czechia	Kai and Reef		220940452105669	Facebook	1	1	104	52	0	0
50k_100k	50k - 100k	CZ	Czechia	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	1	1	97	48	0	0
50k_100k	50k - 100k	CZ	Czechia	Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	1	1	70	35	0	0
50k_100k	50k - 100k	CZ	Czechia	Mailman	Jamie Stanley	107431219296437	Facebook	1	1	70	35	0	0
50k_100k	50k - 100k	CZ	Czechia	Veganuary		170911309781648	Facebook	1	1	61	30	0	0
50k_100k	50k - 100k	CZ	Czechia	TRT World		1559901027613381	Facebook	1	1	58	29	0	0
50k_100k	50k - 100k	CZ	Czechia	OTS Solicitors		940549775965601	Facebook	1	1	53	26	0	0
50k_100k	50k - 100k	CZ	Czechia	Melba Culp		902971599738051	Facebook	1	1	37	18	0	0
50k_100k	50k - 100k	CZ	Czechia	Tuunes		992176580926495	Facebook	1	1	32	16	0	0
50k_100k	50k - 100k	CZ	Czechia	RSM MBA		110428762358678	Facebook	1	1	32	16	0	0
50k_100k	50k - 100k	CZ	Czechia	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	2	1	27	13	0	0
50k_100k	50k - 100k	CZ	Czechia	Rise for Climate Belgium: Citizen Mobilization to save Humanity		458512257969541	Facebook	1	1	21	10	0	0
50k_100k	50k - 100k	CZ	Czechia	Comme Avant		816074091903635	Facebook	1	1	15	7	0	0
50k_100k	50k - 100k	CZ	Czechia	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	1	1	14	7	0	0
50k_100k	50k - 100k	CZ	Czechia	Milaap		315603771494	Facebook	1	1	12	6	0	0
50k_100k	50k - 100k	CZ	Czechia	Our Better World		287195427978924	Facebook	1	1	12	6	0	0
50k_100k	50k - 100k	CZ	Czechia	Pirate Parties International		152709151422154	Facebook	1	1	12	6	0	0
50k_100k	50k - 100k	CZ	Czechia	Òmnium Cultural		161916260510295	Facebook	1	1	10	5	0	0
50k_100k	50k - 100k	CZ	Czechia	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	1	1	8	4	0	0
50k_100k	50k - 100k	CZ	Czechia	Harald Vilimsky		547597092025909	Facebook	2	1	6	3	0	0
50k_100k	50k - 100k	CZ	Czechia	eToro		183379648361597	Facebook	1	1	6	3	0	0
50k_100k	50k - 100k	CZ	Czechia	FPÖ Freiheitliche Arbeitnehmer Wien		543554339469435	Facebook	1	1	6	3	0	0
50k_100k	50k - 100k	CZ	Czechia	Flora & Fauna		303798486465804	Facebook	1	1	5	2	0	0
50k_100k	50k - 100k	CZ	Czechia	The Intercept Brasil		1754956431459064	Facebook	2	1	5	2	0	0
50k_100k	50k - 100k	CZ	Czechia	Carnegie Institution for Science	Carnegie Institution for Science	69118604016	Facebook	1	1	5	2	0	0
50k_100k	50k - 100k	CZ	Czechia	Roposo - TV By The People		574950735891850	Facebook	1	1	5	3	0	0
50k_100k	50k - 100k	CZ	Czechia	Razvlekalovo		1676086822474842	Facebook	1	1	5	2	0	0
50k_100k	50k - 100k	CZ	Czechia	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	1	1	4	2	0	0
50k_100k	50k - 100k	CZ	Czechia	Claudia Gamon	NEOS	447992848717452	Facebook	1	1	4	2	0	0
50k_100k	50k - 100k	CZ	Czechia	PROGRESĪVIE		184096511636333	Facebook	1	1	4	2	0	0
50k_100k	50k - 100k	CZ	Czechia	Adam Bielan		228951150597089	Facebook	1	1	4	2	0	0
50k_100k	50k - 100k	CZ	Czechia	PolEXIT		2001582129931761	Facebook	1	1	4	2	0	0
50k_100k	50k - 100k	CZ	Czechia	Free To Choose Network		165014546858456	Facebook	1	1	4	2	0	0
50k_100k	50k - 100k	CZ	Czechia	Equitable Futures		426317074840074	Facebook	1	1	4	2	0	0
50k_100k	50k - 100k	CZ	Czechia	Raseef22  رصيفــ22		359500190793796	Facebook	1	1	4	2	0	0
50k_100k	50k - 100k	CZ	Czechia	ExxonMobil		925007000949719	Facebook	1	1	3	1	0	0
50k_100k	50k - 100k	CZ	Czechia	The WorldPost		70242384902	Facebook	1	1	3	1	0	0
50k_100k	50k - 100k	CZ	Czechia	Luchterhand Literaturverlag		341410458159	Facebook	1	1	3	1	0	0
50k_100k	50k - 100k	CZ	Czechia	Lifestyle Living by Kristina Horning, Realtor		620683444647747	Facebook	1	1	3	1	0	0
50k_100k	50k - 100k	CZ	Czechia	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	1	1	2	1	0	0
50k_100k	50k - 100k	CZ	Czechia	Campact e.V.	Campact e.V.	82734241364	Facebook	1	1	2	1	0	0
50k_100k	50k - 100k	CZ	Czechia	Robert Farle	Robert Farle	1565754943752371	Facebook	1	1	2	1	0	0
50k_100k	50k - 100k	CZ	Czechia	Addendum		109044023134793	Facebook	1	1	2	1	0	0
50k_100k	50k - 100k	CZ	Czechia	Europäisches Parlament Österreich		124468054313069	Facebook	1	1	2	1	0	0
50k_100k	50k - 100k	CZ	Czechia	nucao		1285780774784882	Facebook	1	1	2	1	0	0
50k_100k	50k - 100k	CZ	Czechia	directadentalgroup.com		147875928638915	Facebook	1	1	2	1	0	0
50k_100k	50k - 100k	CZ	Czechia	Asia Times		186423081422922	Facebook	1	1	2	1	0	0
50k_100k	50k - 100k	CZ	Czechia	Katarina Barley	SPD	1522202731410785	Facebook	1	1	1	0	0	0
50k_100k	50k - 100k	CZ	Czechia	Na zdrowie		1120686571468330	Facebook	1	1	1	0	0	0
