country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SE	Sweden	d104	2019-04-14	1117	369	1208216	408705	9675	2434
SE	Sweden	d103	2019-04-13	1136	384	1233355	409662	9801	2444
SE	Sweden	d102	2019-04-12	1251	410	1672384	568030	13852	3193
SE	Sweden	d101	2019-04-11	1152	414	1610390	608956	14758	3581
SE	Sweden	d100	2019-04-10	1071	404	1633518	606046	15066	3772
SE	Sweden	d099	2019-04-09	1069	398	1512555	546184	14390	3463
SE	Sweden	d098	2019-04-08	1089	391	2077291	747239	19655	4346
SE	Sweden	d097	2019-04-07	996	367	1106934	368761	8163	2026
SE	Sweden	d096	2019-04-06	988	368	996341	321085	7784	1960
SE	Sweden	d095	2019-04-05	1054	382	1338204	404901	12097	2844
SE	Sweden	d094	2019-04-04	917	359	1163412	356740	10985	2486
SE	Sweden	d093	2019-04-03	868	336	1414860	483205	10160	2417
SE	Sweden	d092	2019-04-02	787	316	863215	301728	7776	1850
SE	Sweden	d091	2019-04-01	744	291	1545300	582948	21885	4702
SE	Sweden	d090	2019-03-31	857	291	1339058	483418	12092	3099
SE	Sweden	d089	2019-03-30	847	289	1380424	488834	12297	3161
SE	Sweden	d088	2019-03-29	899	307	1652111	578017	15096	4055
SE	Sweden	d087	2019-03-28	853	280	1356579	513833	12984	3519
SE	Sweden	d086	2019-03-27	826	265	1412904	500532	12028	3105
SE	Sweden	d085	2019-03-26	749	230	1015934	373371	9193	2310
SE	Sweden	d084	2019-03-25	754	226	1022686	373679	9227	2338
SE	Sweden	d083	2019-03-24	742	231	1022289	384770	9196	2486
SE	Sweden	d082	2019-03-23	746	233	1030727	391713	9109	2470
SE	Sweden	d081	2019-03-22	773	248	1136834	422904	9814	2460
SE	Sweden	d080	2019-03-21	745	246	1189492	420172	10111	2496
SE	Sweden	d079	2019-03-20	685	219	929933	360825	8274	2112
SE	Sweden	d078	2019-03-19	716	222	1059177	374723	9037	2191
SE	Sweden	d077	2019-03-18	686	220	1162416	411261	9942	2490
SE	Sweden	d076	2019-03-17	610	208	990022	370299	8305	2116
SE	Sweden	d075	2019-03-16	618	219	983481	368261	8628	2178
SE	Sweden	d074	2019-03-15	661	232	2109894	740436	17994	4425
SE	Sweden	d073	2019-03-14	613	216	1407809	502987	11960	2952
SE	Sweden	d072	2019-03-13	583	217	1096703	412985	9891	2450
SE	Sweden	d071	2019-03-12	575	223	1220536	417580	10485	2519
SE	Sweden	d070	2019-03-11	553	211	1240054	426119	9757	2444
SE	Sweden	d069	2019-03-10	527	220	1041225	382990	8484	2119
SE	Sweden	d068	2019-03-09	628	271	1480824	476347	11980	2869
SE	Sweden	d067	2019-03-08	659	283	2594266	882322	20904	5257
SE	Sweden	d066	2019-03-07	488	183	1142346	459537	8842	2408
SE	Sweden	d065	2019-03-06	490	156	870586	313438	8228	2004
SE	Sweden	d064	2019-03-05	472	150	1039643	393440	6983	1772
SE	Sweden	d063	2019-03-04	561	140	1127100	434535	8517	1722
SE	Sweden	d062	2019-03-03	318	130	649399	234203	2245	518
SE	Sweden	d061	2019-03-02	308	121	716116	236209	3516	783
SE	Sweden	d060	2019-03-01	306	118	654621	223149	2118	524
SE	Sweden	d059	2019-02-28	245	90	828635	304334	4623	1532
SE	Sweden	d058	2019-02-27	249	75	1458133	470363	4944	1034
SE	Sweden	d057	2019-02-26	207	69	514670	195063	1484	384
SE	Sweden	d056	2019-02-25	176	63	921076	358810	5479	1107
SE	Sweden	d055	2019-02-24	152	55	377991	150074	724	148
SE	Sweden	d054	2019-02-23	153	56	388057	155089	775	158
SE	Sweden	d053	2019-02-22	148	58	175836	49863	1175	217
SE	Sweden	d052	2019-02-21	180	65	336128	81784	1518	379
SE	Sweden	d051	2019-02-20	151	59	158039	44842	1260	229
SE	Sweden	d050	2019-02-19	149	58	299957	132847	1075	214
SE	Sweden	d049	2019-02-18	155	60	337432	144151	1812	663
SE	Sweden	d048	2019-02-17	147	55	89905	29212	515	106
SE	Sweden	d047	2019-02-16	154	56	192389	60960	1186	241
SE	Sweden	d046	2019-02-15	158	57	225307	55137	1662	344
SE	Sweden	d045	2019-02-14	144	56	117078	35143	687	162
SE	Sweden	d044	2019-02-13	151	55	129304	34838	1006	137
SE	Sweden	d043	2019-02-12	139	54	220098	57590	1775	326
SE	Sweden	d042	2019-02-11	131	49	106772	33087	519	101
SE	Sweden	d041	2019-02-10	116	43	97850	30622	417	84
SE	Sweden	d040	2019-02-09	116	45	126130	32670	858	170
SE	Sweden	d039	2019-02-08	124	44	517944	182309	3155	742
SE	Sweden	d038	2019-02-07	127	43	269778	70890	1645	424
SE	Sweden	d037	2019-02-06	132	46	373136	92591	4176	844
SE	Sweden	d036	2019-02-05	110	38	122041	33790	1808	644
SE	Sweden	d035	2019-02-04	106	37	52509	17074	366	82
SE	Sweden	d034	2019-02-03	103	35	133853	59620	1177	522
SE	Sweden	d033	2019-02-02	103	36	50091	14834	288	60
SE	Sweden	d032	2019-02-01	115	40	187129	39590	801	165
SE	Sweden	d031	2019-01-31	209	38	417919	124291	3300	808
SE	Sweden	d030	2019-01-30	218	42	379272	112089	3360	773
SE	Sweden	d029	2019-01-29	189	39	306918	118926	2574	624
SE	Sweden	d028	2019-01-28	210	42	481385	181305	4127	1197
SE	Sweden	d027	2019-01-27	178	37	299740	116245	2536	613
SE	Sweden	d026	2019-01-26	179	37	301718	116572	2555	615
SE	Sweden	d025	2019-01-25	192	41	421024	142107	4190	912
SE	Sweden	d024	2019-01-24	181	42	322945	124062	2768	693
SE	Sweden	d023	2019-01-23	191	42	320910	120703	2874	675
SE	Sweden	d022	2019-01-22	193	40	629056	249070	5205	1484
SE	Sweden	d021	2019-01-21	183	38	306612	124495	3429	796
SE	Sweden	d020	2019-01-20	178	36	332243	123639	2891	689
SE	Sweden	d019	2019-01-19	180	37	279383	113041	2435	598
SE	Sweden	d018	2019-01-18	196	41	515506	174508	3118	847
SE	Sweden	d017	2019-01-17	189	42	287539	116070	2507	606
SE	Sweden	d016	2019-01-16	186	39	389328	136564	3436	792
SE	Sweden	d015	2019-01-15	178	39	301269	121608	2317	575
SE	Sweden	d014	2019-01-14	170	33	263469	89037	2702	620
SE	Sweden	d013	2019-01-13	153	30	180560	66583	1647	412
SE	Sweden	d012	2019-01-12	158	35	205830	72052	1683	418
SE	Sweden	d011	2019-01-11	158	35	212677	72473	1716	422
SE	Sweden	d010	2019-01-10	155	32	377744	164893	2094	505
SE	Sweden	d009	2019-01-09	168	31	532016	162418	3625	987
SE	Sweden	d008	2019-01-08	147	28	803171	246671	5696	1925
SE	Sweden	d007	2019-01-07	137	27	147080	53427	1456	354
SE	Sweden	d006	2019-01-06	129	23	138364	51643	1397	341
SE	Sweden	d005	2019-01-05	128	22	137049	50949	1391	340
SE	Sweden	d004	2019-01-04	132	24	140924	52621	1479	343
SE	Sweden	d003	2019-01-03	131	24	138399	52289	1388	340
SE	Sweden	d002	2019-01-02	136	24	141575	53920	1403	341
SE	Sweden	d001	2019-01-01	128	22	184759	61088	1822	427
