day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d133	2019-05-13	NL	Netherlands	763	144	1843740	769306	13426	2524
d132	2019-05-12	NL	Netherlands	798	158	2117671	902137	14952	2878
d131	2019-05-11	NL	Netherlands	870	169	2357593	989000	17433	3451
d130	2019-05-10	NL	Netherlands	906	180	2579928	1061850	19118	3619
d129	2019-05-09	NL	Netherlands	903	176	3706964	1589700	29438	5957
d128	2019-05-08	NL	Netherlands	831	172	2552598	1095967	19728	4513
d127	2019-05-07	NL	Netherlands	798	165	2716925	1153474	22195	4501
d126	2019-05-06	NL	Netherlands	741	168	2593585	1135955	18598	4441
d125	2019-05-05	NL	Netherlands	722	176	1343396	567366	9283	1841
d124	2019-05-04	NL	Netherlands	721	185	1229622	512542	8341	1686
d123	2019-05-03	NL	Netherlands	762	190	4305078	1800176	40082	9046
d122	2019-05-02	NL	Netherlands	747	189	1158276	434273	8605	1974
d121	2019-05-01	NL	Netherlands	734	181	1102432	438132	9347	2030
d120	2019-04-30	NL	Netherlands	917	203	1158275	465765	10926	2057
d119	2019-04-29	NL	Netherlands	892	188	1058833	417142	7680	1823
d118	2019-04-28	NL	Netherlands	856	182	797036	318248	6451	1583
d117	2019-04-27	NL	Netherlands	854	188	667736	259702	5666	1396
d116	2019-04-26	NL	Netherlands	906	199	881592	337842	7124	1484
d115	2019-04-25	NL	Netherlands	851	194	528656	205070	4788	1025
d114	2019-04-24	NL	Netherlands	853	203	1051815	435760	5776	1057
d113	2019-04-23	NL	Netherlands	858	200	641091	259002	4335	791
d112	2019-04-22	NL	Netherlands	841	200	528477	210558	3725	677
d111	2019-04-21	NL	Netherlands	860	204	809396	310050	5393	951
d110	2019-04-20	NL	Netherlands	858	216	853051	327992	5593	1010
d109	2019-04-19	NL	Netherlands	890	228	758208	310380	4759	1038
d108	2019-04-18	NL	Netherlands	915	232	1092764	431861	5942	1321
d107	2019-04-17	NL	Netherlands	1019	235	6159280	2432488	59912	11348
d106	2019-04-16	NL	Netherlands	970	242	2203062	793043	12164	2120
d105	2019-04-15	NL	Netherlands	997	267	969881	375216	8896	1516
d104	2019-04-14	NL	Netherlands	1010	286	1441737	597398	10712	1973
d103	2019-04-13	NL	Netherlands	1020	302	1402480	588876	10738	1974
d102	2019-04-12	NL	Netherlands	1153	328	1540042	638799	12528	2157
d101	2019-04-11	NL	Netherlands	1059	324	1643177	669477	12869	2099
d100	2019-04-10	NL	Netherlands	993	323	1980138	835882	14676	2737
d099	2019-04-09	NL	Netherlands	974	320	1439137	550520	11268	1941
d098	2019-04-08	NL	Netherlands	991	321	1584028	642344	14164	2658
d097	2019-04-07	NL	Netherlands	923	300	1475649	575951	12171	2463
d096	2019-04-06	NL	Netherlands	921	305	1447505	570048	12167	2466
d095	2019-04-05	NL	Netherlands	961	310	1658347	613340	14229	2555
d094	2019-04-04	NL	Netherlands	896	289	1235024	427389	11200	1829
d093	2019-04-03	NL	Netherlands	825	266	1006106	363361	9035	1516
d092	2019-04-02	NL	Netherlands	787	265	1241559	472862	9919	1591
d091	2019-04-01	NL	Netherlands	695	230	762899	277701	8344	1310
d090	2019-03-31	NL	Netherlands	705	226	916450	339796	9126	1804
d089	2019-03-30	NL	Netherlands	707	220	912805	337577	9327	1802
d088	2019-03-29	NL	Netherlands	740	238	912223	319810	9655	1822
d087	2019-03-28	NL	Netherlands	736	234	883865	315067	10472	1911
d086	2019-03-27	NL	Netherlands	701	216	1010998	367312	10322	1960
d085	2019-03-26	NL	Netherlands	628	198	859429	324369	10048	1900
d084	2019-03-25	NL	Netherlands	594	197	970797	366997	10832	2200
d083	2019-03-24	NL	Netherlands	576	190	769583	304278	9378	1963
d082	2019-03-23	NL	Netherlands	583	195	706474	276735	8490	1714
d081	2019-03-22	NL	Netherlands	635	207	1001423	374582	11126	2023
d080	2019-03-21	NL	Netherlands	640	219	1002064	332470	10559	1682
d079	2019-03-20	NL	Netherlands	686	232	1327619	436943	13035	2008
d078	2019-03-19	NL	Netherlands	596	214	1081578	366224	10331	1652
d077	2019-03-18	NL	Netherlands	596	213	1171237	420023	10371	1684
d076	2019-03-17	NL	Netherlands	500	187	996195	373044	8105	1501
d075	2019-03-16	NL	Netherlands	507	187	935575	368625	9037	1423
d074	2019-03-15	NL	Netherlands	509	183	1092101	435373	9186	1607
d073	2019-03-14	NL	Netherlands	445	168	1220591	503147	9802	2235
d072	2019-03-13	NL	Netherlands	385	166	779985	313411	8909	1767
d071	2019-03-12	NL	Netherlands	365	161	704902	250368	6936	1022
d070	2019-03-11	NL	Netherlands	360	158	1179459	398900	6590	712
d069	2019-03-10	NL	Netherlands	332	155	962421	384048	6001	1104
d068	2019-03-09	NL	Netherlands	359	178	2549332	1092433	16370	2987
d067	2019-03-08	NL	Netherlands	383	174	1333804	510906	9809	1680
d066	2019-03-07	NL	Netherlands	340	148	854691	307835	6133	1044
