advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	55_64	55-64	LT	Lithuania	13	1	447397	192807	2987	634
Zuokas	LLS (liberalai)	150259975018869	Facebook	55_64	55-64	LT	Lithuania	4	1	432834	181940	3743	748
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	55_64	55-64	LT	Lithuania	19	1	345141	134893	1329	221
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	55_64	55-64	LT	Lithuania	22	1	286517	102986	1247	257
European Parliament	European Parliament	178362315106	Facebook	55_64	55-64	LT	Lithuania	14	1	247508	118895	1023	217
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	55_64	55-64	LT	Lithuania	4	1	234871	93948	469	234
Darbo partija	Darbo partija	264116120225	Facebook	55_64	55-64	LT	Lithuania	22	1	186168	77596	800	179
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	55_64	55-64	LT	Lithuania	21	1	148619	48184	412	30
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	55_64	55-64	LT	Lithuania	14	1	144486	59001	742	162
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	55_64	55-64	LT	Lithuania	8	1	123034	51769	523	92
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	55_64	55-64	LT	Lithuania	10	1	99031	22744	458	29
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	55_64	55-64	LT	Lithuania	15	1	78884	33297	466	54
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	55_64	55-64	LT	Lithuania	9	1	55360	13350	368	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	55_64	55-64	LT	Lithuania	18	1	33854	14976	230	24
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	55_64	55-64	LT	Lithuania	14	1	29751	5971	73	0
Petras Auštrevičius	Lietuvos Respublikos liberalų sąjūdžio rinkimų sąskaita	1482024028702535	Facebook	55_64	55-64	LT	Lithuania	7	1	27986	7179	155	0
Rasa Budbergytė	Lietuvos socialdemokratų partija LSDP	494308010764451	Facebook	55_64	55-64	LT	Lithuania	2	1	22670	5597	72	0
Lietuvos žaliųjų partija - #NEvalstiečiai	Lietuvos žaliųjų partija	300771660032648	Facebook	55_64	55-64	LT	Lithuania	5	1	22570	4540	77	0
Robertas Šarknickas	LVŽS	880209082011396	Facebook	55_64	55-64	LT	Lithuania	5	1	21987	4397	119	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	55_64	55-64	LT	Lithuania	4	1	20951	4116	77	0
