advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	f	female	SI	Slovenia	24	1	1371532	640729	5884	1419
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	f	female	SI	Slovenia	153	1	1248950	304272	6537	0
European Greens	European Greens	141366725876424	Facebook	f	female	SI	Slovenia	6	1	854780	358891	9853	2142
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	f	female	SI	Slovenia	11	1	603790	246439	1364	235
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	f	female	SI	Slovenia	33	1	442465	100846	1319	0
Povežimo se	Povežimo se	1212524292238625	Facebook	f	female	SI	Slovenia	13	1	216090	44220	800	0
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	f	female	SI	Slovenia	23	1	211354	46693	1375	102
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f	female	SI	Slovenia	11	1	210524	93345	613	90
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	f	female	SI	Slovenia	21	1	200117	46220	842	0
European Commission	European Commission	107898832590939	Facebook	f	female	SI	Slovenia	22	1	91374	43537	166	44
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	f	female	SI	Slovenia	10	1	79384	31097	520	51
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	f	female	SI	Slovenia	6	1	74186	16129	207	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	f	female	SI	Slovenia	4	1	71989	35794	374	71
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	f	female	SI	Slovenia	11	1	66103	15804	275	0
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	f	female	SI	Slovenia	6	1	63095	14145	304	31
