advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rm2	Last 2 months	CY	Cyprus	16	1	2687114	1165748	14629	3147
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rm2	Last 2 months	CY	Cyprus	84	1	2579853	770147	9475	299
European Parliament Office in Cyprus		205478755729	Facebook	rm2	Last 2 months	CY	Cyprus	9	1	1498460	659277	6983	1298
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	rm2	Last 2 months	CY	Cyprus	65	1	1291859	270982	6433	0
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	rm2	Last 2 months	CY	Cyprus	22	1	1025369	401934	3381	299
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	rm2	Last 2 months	CY	Cyprus	20	1	890861	308014	3405	394
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	rm2	Last 2 months	CY	Cyprus	20	1	864704	208544	1965	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	rm2	Last 2 months	CY	Cyprus	29	1	859867	179977	2870	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	rm2	Last 2 months	CY	Cyprus	18	1	735883	185976	2181	99
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	rm2	Last 2 months	CY	Cyprus	20	1	660833	146970	1979	0
γυρίζουμε		278308089460720	Facebook	rm2	Last 2 months	CY	Cyprus	6	1	499467	220182	3382	780
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	rm2	Last 2 months	CY	Cyprus	7	1	427309	184337	762	40
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	rm2	Last 2 months	CY	Cyprus	26	1	395394	93983	2474	0
