week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w019	Week 19	EE	Estonia	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	29	1	1250068	478363	4395	545
w019	Week 19	EE	Estonia	Isamaa erakond	Isamaa erakond	321163977576	Facebook	10	1	1162842	470925	4820	1525
w019	Week 19	EE	Estonia	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	26	1	637847	180823	2600	190
w019	Week 19	EE	Estonia	Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	39	1	491265	129962	6206	600
w019	Week 19	EE	Estonia	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	41	1	435959	94000	4059	0
w019	Week 19	EE	Estonia	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	19	1	407716	147529	2245	263
w019	Week 19	EE	Estonia	European Parliament		178362315106	Facebook	8	1	307443	146174	1930	686
w019	Week 19	EE	Estonia	European Greens	European Greens	141366725876424	Facebook	8	1	218533	79032	789	120
w019	Week 19	EE	Estonia	Jaak Madison	Madison Jaak	536519246456733	Facebook	7	1	199913	41737	1302	177
w019	Week 19	EE	Estonia	Triin Saag	Saag Triin	2012394932389774	Facebook	30	1	184372	50244	2386	0
w019	Week 19	EE	Estonia	Urmas Paet	Paet Urmas	223092011815453	Facebook	17	1	161671	34345	1475	37
w019	Week 19	EE	Estonia	Keskerakond	Keskerakond	161252453921396	Facebook	10	1	159990	44000	989	0
w019	Week 19	EE	Estonia	Toitumisnõustaja Erik Orgu		592673214085550	Facebook	7	1	144938	53529	614	82
w019	Week 19	EE	Estonia	Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	8	1	129474	28696	762	0
w019	Week 19	EE	Estonia	Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	3	1	109996	24999	697	100
w019	Week 19	EE	Estonia	Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	32	1	100692	19953	3159	0
w019	Week 19	EE	Estonia	Riho Terras		2217643278496367	Facebook	1	1	49999	10000	499	100
w019	Week 19	EE	Estonia	Kalle Laanet Page	Reformierakond	141202956796859	Facebook	1	1	49999	10000	99	0
w019	Week 19	EE	Estonia	Airis Meier Page	Reformierakond	250646808998831	Facebook	1	1	49999	10000	99	0
w019	Week 19	EE	Estonia	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	12	1	45622	9277	891	0
w019	Week 19	EE	Estonia	Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	2	1	41816	11363	162	0
w019	Week 19	EE	Estonia	Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	7	1	26660	4333	627	0
w019	Week 19	EE	Estonia	Reformierakond	Reformierakond	80124492882	Facebook	3	1	24997	11000	297	0
w019	Week 19	EE	Estonia	Yoko Alender		709212302463805	Facebook	3	1	8914	1583	255	0
w019	Week 19	EE	Estonia	Okupatsioonide ja vabaduse muuseum Vabamu		392862200823977	Facebook	1	1	4999	999	98	0
