day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d139	2019-05-19	DK	Denmark	335	115	842881	189146	8346	1592
d138	2019-05-18	DK	Denmark	293	105	798913	186140	7896	1659
d137	2019-05-17	DK	Denmark	139	50	291408	74623	2930	611
d136	2019-05-16	DK	Denmark	36	2	113072	22768	1426	290
d135	2019-05-15	DK	Denmark	36	2	113072	22768	1426	290
d134	2019-05-14	DK	Denmark	44	2	125571	26393	1519	328
d133	2019-05-13	DK	Denmark	44	2	125571	26393	1519	328
d132	2019-05-12	DK	Denmark	44	2	125571	26393	1519	328
d131	2019-05-11	DK	Denmark	44	2	125571	26393	1519	328
d130	2019-05-10	DK	Denmark	44	2	125571	26393	1519	328
d129	2019-05-09	DK	Denmark	44	2	125571	26393	1519	328
d128	2019-05-08	DK	Denmark	44	2	125571	26393	1519	328
d127	2019-05-07	DK	Denmark	44	2	125571	26393	1519	328
d109	2019-04-19	DK	Denmark	2	1	25249	12499	170	33
d108	2019-04-18	DK	Denmark	2	1	25249	12499	170	33
d107	2019-04-17	DK	Denmark	2	1	25249	12499	170	33
d106	2019-04-16	DK	Denmark	2	1	25249	12499	170	33
