country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
UK	United Kingdom	d067	2019-03-08	1749	574	3854129	1310652	43433	5885
UK	United Kingdom	d066	2019-03-07	1684	533	3341065	1095434	37342	3583
UK	United Kingdom	d065	2019-03-06	1391	512	3208725	1027030	40605	5369
UK	United Kingdom	d064	2019-03-05	1373	487	3258390	1090043	33526	3889
UK	United Kingdom	d063	2019-03-04	1669	482	5308969	1921101	46226	7533
UK	United Kingdom	d062	2019-03-03	1363	489	3424401	1216009	33883	5426
UK	United Kingdom	d061	2019-03-02	1390	487	3648095	1268655	36659	5663
UK	United Kingdom	d060	2019-03-01	1434	515	3774376	1274699	37739	5779
UK	United Kingdom	d059	2019-02-28	1565	507	3387718	1044241	38492	5211
UK	United Kingdom	d058	2019-02-27	1606	491	3729361	1097368	40591	5847
UK	United Kingdom	d057	2019-02-26	1634	466	4619083	1466647	60058	7874
UK	United Kingdom	d056	2019-02-25	1733	452	4437570	1428746	62829	9244
UK	United Kingdom	d055	2019-02-24	1743	423	4155269	1360113	70105	7744
UK	United Kingdom	d054	2019-02-23	1574	430	3949828	1299456	46097	6810
UK	United Kingdom	d053	2019-02-22	1835	450	4964545	1624049	75511	7615
UK	United Kingdom	d052	2019-02-21	1762	460	8207980	2676169	101939	13251
UK	United Kingdom	d051	2019-02-20	1458	440	11507112	4754375	95440	16622
UK	United Kingdom	d050	2019-02-19	1464	414	4311381	1460291	47614	7761
UK	United Kingdom	d049	2019-02-18	1338	403	4551089	1637740	42669	7034
UK	United Kingdom	d048	2019-02-17	1305	390	3856552	1327070	39120	6220
UK	United Kingdom	d047	2019-02-16	1293	398	2898670	930904	29904	3934
UK	United Kingdom	d046	2019-02-15	1386	414	3145217	970832	31867	3814
UK	United Kingdom	d045	2019-02-14	1375	408	3255456	1025128	32287	4011
UK	United Kingdom	d044	2019-02-13	1237	409	2620249	939779	26526	2975
UK	United Kingdom	d043	2019-02-12	1229	405	2429416	903373	25183	1876
UK	United Kingdom	d042	2019-02-11	1141	396	2610012	934493	23231	2409
UK	United Kingdom	d041	2019-02-10	1127	379	2416555	892291	21474	2044
UK	United Kingdom	d040	2019-02-09	1159	396	2711199	944366	23067	2087
UK	United Kingdom	d039	2019-02-08	1275	408	4934200	2060924	40683	4927
UK	United Kingdom	d038	2019-02-07	1221	391	3607473	1376945	28877	3318
UK	United Kingdom	d037	2019-02-06	1141	378	2362471	853604	25060	2539
UK	United Kingdom	d036	2019-02-05	1088	370	4440885	1651166	52140	8247
UK	United Kingdom	d035	2019-02-04	1171	339	5815447	2346379	70126	10279
UK	United Kingdom	d034	2019-02-03	1098	313	2556636	835670	23580	2522
UK	United Kingdom	d033	2019-02-02	1167	318	3066965	958222	26648	2681
UK	United Kingdom	d032	2019-02-01	1235	341	5116837	1613648	49742	7608
UK	United Kingdom	d031	2019-01-31	1340	359	4902073	1563498	48148	6473
UK	United Kingdom	d030	2019-01-30	1297	350	3843661	1290911	31029	3721
UK	United Kingdom	d029	2019-01-29	1543	334	7064451	2472863	81086	14233
UK	United Kingdom	d028	2019-01-28	1606	331	10028178	3736659	85180	14430
UK	United Kingdom	d027	2019-01-27	1373	313	3602600	1178433	42599	6322
UK	United Kingdom	d026	2019-01-26	1438	323	6936902	2655041	79478	15938
UK	United Kingdom	d025	2019-01-25	1289	330	3472509	1181884	39090	5790
UK	United Kingdom	d024	2019-01-24	1390	330	2850291	793591	44399	5153
UK	United Kingdom	d023	2019-01-23	1242	338	2251127	647522	29496	2393
UK	United Kingdom	d022	2019-01-22	954	324	2451021	875728	30241	3909
UK	United Kingdom	d021	2019-01-21	1014	329	2998460	1102406	27170	3098
UK	United Kingdom	d020	2019-01-20	1045	317	2649271	945773	26570	2657
UK	United Kingdom	d019	2019-01-19	1030	308	2499268	886671	24559	2580
UK	United Kingdom	d018	2019-01-18	1068	329	2949154	1104718	29433	4716
UK	United Kingdom	d017	2019-01-17	1012	333	3191451	1077995	39859	6190
UK	United Kingdom	d016	2019-01-16	1033	333	5714969	2006584	60806	11511
UK	United Kingdom	d015	2019-01-15	1264	318	5926581	1866416	65823	8994
UK	United Kingdom	d014	2019-01-14	1257	314	5378124	1675212	55857	6984
UK	United Kingdom	d013	2019-01-13	1078	307	4810909	1566433	45468	7420
UK	United Kingdom	d012	2019-01-12	979	300	4183908	1319503	37868	6854
UK	United Kingdom	d011	2019-01-11	990	305	3673575	1111236	36519	5672
UK	United Kingdom	d010	2019-01-10	889	291	4006245	1271518	34568	5757
UK	United Kingdom	d009	2019-01-09	700	262	2359225	745488	23961	3353
UK	United Kingdom	d008	2019-01-08	595	231	2148298	673793	20518	3340
UK	United Kingdom	d007	2019-01-07	562	223	2041249	686024	12596	1460
UK	United Kingdom	d006	2019-01-06	1881	227	7327636	2395251	78946	11143
UK	United Kingdom	d005	2019-01-05	1901	226	7625247	2488108	80936	11388
UK	United Kingdom	d004	2019-01-04	1912	207	8197505	2712082	85480	12513
UK	United Kingdom	d003	2019-01-03	1562	200	8397436	2849143	77752	14025
UK	United Kingdom	d002	2019-01-02	1672	204	8918585	2952628	90964	14930
UK	United Kingdom	d001	2019-01-01	1626	184	9016247	2991057	90774	14641
