advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
VNO-NCW		148404651881567	Facebook	0_1k	0 - 1k	NL	Netherlands	52	1	51947	0	5147	0
NRC Live		551902954954114	Facebook	0_1k	0 - 1k	NL	Netherlands	48	1	47952	0	4752	0
Malik Azmani	Malik Azmani	1734459723547461	Facebook	0_1k	0 - 1k	NL	Netherlands	45	1	44954	0	4454	0
SP	SP	128393027527	Facebook	0_1k	0 - 1k	NL	Netherlands	43	1	42957	0	4257	0
CIWF Nederland	CIWF Nederland	117483088313381	Facebook	0_1k	0 - 1k	NL	Netherlands	43	1	42956	0	4256	0
Nacht van de Vluchteling		1637965639787416	Facebook	0_1k	0 - 1k	NL	Netherlands	38	1	37907	0	3756	0
Blendle		181375052003138	Facebook	0_1k	0 - 1k	NL	Netherlands	25	1	24975	0	2475	0
Greenpeace Nederland		288295911466	Facebook	0_1k	0 - 1k	NL	Netherlands	22	1	21978	0	2178	0
Algemene Waterschapspartij Vechtstromen		583452858383522	Facebook	0_1k	0 - 1k	NL	Netherlands	20	1	19980	0	1762	0
GroenLinks	GroenLinks	175740570505	Facebook	0_1k	0 - 1k	NL	Netherlands	19	1	18981	0	1881	0
Human Nature Films		2351383534875713	Facebook	0_1k	0 - 1k	NL	Netherlands	18	1	17982	0	1782	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	0_1k	0 - 1k	NL	Netherlands	17	1	16982	0	1682	0
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	0_1k	0 - 1k	NL	Netherlands	17	1	16945	0	1679	0
The Bamboo Brush Society		1152885191422950	Facebook	0_1k	0 - 1k	NL	Netherlands	19	1	14716	0	1458	0
Milieudefensie	Milieudefensie	83439828234	Facebook	0_1k	0 - 1k	NL	Netherlands	13	1	12987	0	1287	0
Bas Eickhout	GroenLinks	208578955894331	Facebook	0_1k	0 - 1k	NL	Netherlands	12	1	11987	0	1187	0
Mijnzzpdiensten		289105401713405	Facebook	0_1k	0 - 1k	NL	Netherlands	10	1	9989	0	989	0
Stichting Vluchteling		120034538112114	Facebook	0_1k	0 - 1k	NL	Netherlands	9	1	8991	0	891	0
ActionAid Nederland		170725579702314	Facebook	0_1k	0 - 1k	NL	Netherlands	8	1	7992	0	792	0
Volt Nederland		146644665960101	Facebook	0_1k	0 - 1k	NL	Netherlands	8	1	7992	0	792	0
24Bottles		126060760828576	Facebook	0_1k	0 - 1k	NL	Netherlands	8	1	7992	0	792	0
PvdA  Hoogheemraadschap Rijnland		625121244287820	Facebook	0_1k	0 - 1k	NL	Netherlands	8	1	7992	0	792	0
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	0_1k	0 - 1k	NL	Netherlands	8	1	7991	0	791	0
FLYERALARM		1163101523809612	Facebook	0_1k	0 - 1k	NL	Netherlands	8	1	7991	0	791	0
VVD		121264564551002	Facebook	0_1k	0 - 1k	NL	Netherlands	7	1	6992	0	692	0
