advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vattenfall Sverige		608975645850217	Facebook	m	male	SE	Sweden	28	1	4852527	2236431	59814	17575
Centerpartiet	Centerpartiet	12690894340	Facebook	m	male	SE	Sweden	210	1	3968152	1413752	49596	11831
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	m	male	SE	Sweden	80	1	3393599	1116099	47812	12239
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	m	male	SE	Sweden	37	1	3231350	1362197	36703	9419
EU-kommissionen i Sverige		155824787799	Facebook	m	male	SE	Sweden	21	1	2914375	1396757	12674	3064
Rädda Barnen		72659261793	Facebook	m	male	SE	Sweden	253	1	2580810	647973	17652	4603
European Commission		107898832590939	Facebook	m	male	SE	Sweden	16	1	2520159	1109022	21054	5947
Moderaterna	Moderaterna	7719591155	Facebook	m	male	SE	Sweden	146	1	2492946	630032	22634	5431
Facebook Nordic	Facebook	334318366655425	Facebook	m	male	SE	Sweden	5	1	2467979	1224572	11340	2285
Liberalerna	Liberalerna	132266740623	Facebook	m	male	SE	Sweden	103	1	2272637	867514	13907	3757
Plan International Sverige		382243262003	Facebook	m	male	SE	Sweden	321	1	2018696	737647	14511	3580
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	m	male	SE	Sweden	80	1	1527229	363848	14446	3378
European Parliament		178362315106	Facebook	m	male	SE	Sweden	77	1	1485488	623762	12250	3384
Jörgen Warborn EU-kandidat		56002955332	Facebook	m	male	SE	Sweden	98	1	1473826	379565	16198	3972
Fotografiska Stockholm		142320852554	Facebook	m	male	SE	Sweden	10	1	1471529	639324	1056	238
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	m	male	SE	Sweden	51	1	1460179	522756	13271	3060
LO Sverige		163820136238	Facebook	m	male	SE	Sweden	5	1	1219184	507378	12416	2604
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	m	male	SE	Sweden	14	1	1177761	515636	8746	1854
Sverige för UNHCR		643137272398136	Facebook	m	male	SE	Sweden	80	1	1034559	334668	5076	1304
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	m	male	SE	Sweden	39	1	1005857	260712	8190	2276
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	m	male	SE	Sweden	107	1	983279	274855	8193	2278
European Greens		141366725876424	Facebook	m	male	SE	Sweden	49	1	961047	413467	12941	3122
Sverigedemokraterna Värmlands län		336384546384299	Facebook	m	male	SE	Sweden	41	1	938872	250485	8174	2276
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	m	male	SE	Sweden	10	1	922593	432647	5214	1174
Skandia		139767876088719	Facebook	m	male	SE	Sweden	3	1	921533	438879	3658	988
