country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
EE	Estonia	d132	2019-05-12	257	58	921972	305544	7242	560
EE	Estonia	d131	2019-05-11	268	59	893121	300711	5532	560
EE	Estonia	d130	2019-05-10	276	58	997929	334584	6066	687
EE	Estonia	d129	2019-05-09	262	58	944639	319096	5716	580
EE	Estonia	d128	2019-05-08	243	53	1015504	318132	5403	592
EE	Estonia	d127	2019-05-07	253	53	1097637	322863	8355	887
EE	Estonia	d126	2019-05-06	200	53	550101	195844	3445	566
EE	Estonia	d125	2019-05-05	196	57	443583	167707	2535	479
EE	Estonia	d124	2019-05-04	192	56	644505	246052	4658	966
EE	Estonia	d123	2019-05-03	205	64	699766	239937	5029	682
