day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d121	2019-05-01	EE	Estonia	European Parliament		178362315106	Facebook	6	1	196362	88181	2335	527
d121	2019-05-01	EE	Estonia	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	5	1	70995	17000	495	0
d121	2019-05-01	EE	Estonia	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	11	1	46862	19499	254	24
d121	2019-05-01	EE	Estonia	Urmas Paet	Paet Urmas	223092011815453	Facebook	10	1	45733	9015	233	12
d121	2019-05-01	EE	Estonia	Toitumisnõustaja Erik Orgu		592673214085550	Facebook	7	1	20705	7647	87	11
d121	2019-05-01	EE	Estonia	Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	4	1	8617	2628	175	0
d121	2019-05-01	EE	Estonia	Isamaa erakond	Isamaa erakond	321163977576	Facebook	1	1	7407	3703	18	3
d121	2019-05-01	EE	Estonia	Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	2	1	5019	984	107	0
d121	2019-05-01	EE	Estonia	Elurikkuse Erakond		278891446286010	Facebook	1	1	4999	2500	49	0
d121	2019-05-01	EE	Estonia	Triin Saag	Saag Triin	2012394932389774	Facebook	5	1	4946	1212	49	0
d121	2019-05-01	EE	Estonia	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	6	1	3749	1500	49	0
d121	2019-05-01	EE	Estonia	YanaToom.ee		2367048563336709	Facebook	1	1	1428	714	14	0
d121	2019-05-01	EE	Estonia	European Youth		130456876990360	Facebook	1	1	700	350	1	0
d121	2019-05-01	EE	Estonia	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	2	1	545	90	17	0
d121	2019-05-01	EE	Estonia	Erki Savisaar		326940990843491	Facebook	1	1	454	90	9	0
d121	2019-05-01	EE	Estonia	Yoko Alender		709212302463805	Facebook	1	1	416	83	8	0
d121	2019-05-01	EE	Estonia	Avatud Eesti Fond / Open Estonia Foundation		121563304583739	Facebook	1	1	333	66	6	0
d121	2019-05-01	EE	Estonia	Compara		383769122391278	Facebook	1	1	263	52	5	0
d121	2019-05-01	EE	Estonia	VoteWatch Europe		355087424564148	Facebook	5	1	181	81	0	0
d121	2019-05-01	EE	Estonia	M&E Blog		1457037161268656	Facebook	1	1	166	0	16	0
d121	2019-05-01	EE	Estonia	Kialo		729627343834501	Facebook	5	1	161	53	1	0
d121	2019-05-01	EE	Estonia	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	143	53	0	0
d121	2019-05-01	EE	Estonia	Легион информационной обороны		759570777707924	Facebook	1	1	122	24	0	0
d121	2019-05-01	EE	Estonia	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	116	23	1	0
d121	2019-05-01	EE	Estonia	Guardian Weekly		64525551258	Facebook	4	1	81	16	0	0
