advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	w020	Week 20	IT	Italy	373	1	7799735	3284894	37429	7012
Partito Democratico		77034286895	Facebook	w020	Week 20	IT	Italy	127	1	6129378	2629305	22677	3971
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	w020	Week 20	IT	Italy	9	1	2976776	1279463	8394	2805
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	w020	Week 20	IT	Italy	18	1	1539356	656964	3848	1195
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	w020	Week 20	IT	Italy	29	1	1375670	491852	4285	642
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	w020	Week 20	IT	Italy	40	1	1363038	540773	2623	499
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	w020	Week 20	IT	Italy	49	1	1199922	519065	4114	759
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	w020	Week 20	IT	Italy	29	1	1119942	504415	4806	890
European Greens		141366725876424	Facebook	w020	Week 20	IT	Italy	10	1	1103354	515175	4823	1071
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	w020	Week 20	IT	Italy	31	1	1083532	488609	1830	50
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	w020	Week 20	IT	Italy	44	1	711663	166077	4607	652
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w020	Week 20	IT	Italy	15	1	594791	225952	1601	357
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	w020	Week 20	IT	Italy	2	1	502141	200428	541	99
UDU - Unione degli Universitari		174369149287564	Facebook	w020	Week 20	IT	Italy	1	1	499999	200000	99	0
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	w020	Week 20	IT	Italy	10	1	412991	171000	1741	350
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	w020	Week 20	IT	Italy	13	1	388778	112757	1316	96
Deputati PD	Deputati PD	104652392900508	Facebook	w020	Week 20	IT	Italy	8	1	383325	76666	758	0
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	w020	Week 20	IT	Italy	15	1	363484	96467	1456	156
Save the Children Italia		46590675335	Facebook	w020	Week 20	IT	Italy	4	1	339997	150499	1334	267
Nicola Magi	Nicola Magi	329290881102446	Facebook	w020	Week 20	IT	Italy	6	1	302376	110476	534	33
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	w020	Week 20	IT	Italy	2	1	299998	150000	1497	599
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	w020	Week 20	IT	Italy	18	1	282036	59076	1386	0
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	w020	Week 20	IT	Italy	12	1	267292	81074	976	61
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	w020	Week 20	IT	Italy	84	1	264184	51883	5481	0
Nicola Danti	Nicola Danti	241424056063716	Facebook	w020	Week 20	IT	Italy	6	1	259994	54999	1393	200
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	w020	Week 20	IT	Italy	5	1	252974	120491	976	238
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	w020	Week 20	IT	Italy	9	1	233325	53666	825	0
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	w020	Week 20	IT	Italy	16	1	225113	73309	914	120
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	w020	Week 20	IT	Italy	4	1	215995	105999	795	100
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	w020	Week 20	IT	Italy	14	1	212986	54000	1386	0
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	w020	Week 20	IT	Italy	10	1	212720	46107	560	0
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	w020	Week 20	IT	Italy	16	1	209441	51725	799	0
Federica Sabbati	Federica Sabbati	834884563535291	Facebook	w020	Week 20	IT	Italy	3	1	199996	69999	296	0
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	w020	Week 20	IT	Italy	17	1	199905	45162	1211	116
Videodrome		1773694896182795	Facebook	w020	Week 20	IT	Italy	9	1	185990	42999	890	0
Brando Benifei	Brando Benifei	291380024325396	Facebook	w020	Week 20	IT	Italy	13	1	184536	72409	1309	99
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	w020	Week 20	IT	Italy	8	1	180271	78862	776	112
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	w020	Week 20	IT	Italy	3	1	176664	88333	364	33
Riparte il futuro		476098022442147	Facebook	w020	Week 20	IT	Italy	40	1	176424	65409	580	62
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	w020	Week 20	IT	Italy	7	1	169493	33499	918	74
Più Europa	Più Europa	126662574668084	Facebook	w020	Week 20	IT	Italy	2	1	166665	83333	265	33
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	w020	Week 20	IT	Italy	21	1	165108	56317	1235	0
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	w020	Week 20	IT	Italy	5	1	163746	65749	793	100
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	w020	Week 20	IT	Italy	12	1	162636	40877	1306	167
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	w020	Week 20	IT	Italy	30	1	156161	32512	1226	0
Angela Russo	Angela Russo 	1624334387651107	Facebook	w020	Week 20	IT	Italy	6	1	149994	36000	544	0
Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	w020	Week 20	IT	Italy	8	1	149490	49248	1283	222
Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	w020	Week 20	IT	Italy	6	1	144541	30409	414	0
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	w020	Week 20	IT	Italy	38	1	140874	28632	2499	0
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	w020	Week 20	IT	Italy	4	1	138747	54374	422	37
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	w020	Week 20	IT	Italy	10	1	137921	38499	856	49
Elisabetta Gardini		114266221965026	Facebook	w020	Week 20	IT	Italy	7	1	137496	30500	396	0
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	w020	Week 20	IT	Italy	5	1	137246	49750	2634	487
Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	w020	Week 20	IT	Italy	8	1	134370	29625	427	0
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	w020	Week 20	IT	Italy	12	1	132984	33917	664	0
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	w020	Week 20	IT	Italy	7	1	131995	27500	495	0
Pina Picierno	SocialCom	212896992084952	Facebook	w020	Week 20	IT	Italy	13	1	128689	31939	753	0
Achille Variati	Achille Variati	478212418874107	Facebook	w020	Week 20	IT	Italy	7	1	122497	39500	482	49
Sergio Berlato	Sergio Berlato	227284747464295	Facebook	w020	Week 20	IT	Italy	8	1	118031	35660	618	61
Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	w020	Week 20	IT	Italy	9	1	115911	31083	673	49
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	w020	Week 20	IT	Italy	4	1	114996	27499	346	0
Davide Tripodi • Candidato Consigliere Regionale	Davide Tripodi	603284670176818	Facebook	w020	Week 20	IT	Italy	4	1	114995	25999	396	0
Davide Montrucchio - Moderati - Elezioni Regione Piemonte 2019	Davide Montrucchio	459608377914093	Facebook	w020	Week 20	IT	Italy	9	1	114293	24279	361	0
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	w020	Week 20	IT	Italy	19	1	112066	23666	1625	0
Caio Mussolini		2393234914229651	Facebook	w020	Week 20	IT	Italy	2	1	109998	55000	598	100
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	w020	Week 20	IT	Italy	3	1	109996	24999	696	99
Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	w020	Week 20	IT	Italy	10	1	107492	23499	390	0
Simone Contro	Simone Contro 	2123226344608877	Facebook	w020	Week 20	IT	Italy	13	1	106614	30548	410	24
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	w020	Week 20	IT	Italy	3	1	106247	21249	360	37
Alberto Cirio	RedAbissi	1391061901114543	Facebook	w020	Week 20	IT	Italy	8	1	104992	30000	792	20
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	w020	Week 20	IT	Italy	3	1	104984	20997	296	0
Daniele Viotti		138574576313444	Facebook	w020	Week 20	IT	Italy	9	1	104143	29079	453	0
Federica Picchi	Federica Picchi	362494797700891	Facebook	w020	Week 20	IT	Italy	16	1	102605	28428	1188	0
