advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f35_44	female (35-44)	SI	Slovenia	30	1	684392	296555	2907	777
Franc Bogovič		288826994603012	Facebook	f35_44	female (35-44)	SI	Slovenia	14	1	137206	58707	387	63
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	f35_44	female (35-44)	SI	Slovenia	107	1	128691	35814	820	38
Romana Tomc		1025408990823719	Facebook	f35_44	female (35-44)	SI	Slovenia	21	1	71820	17282	196	9
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	f35_44	female (35-44)	SI	Slovenia	42	1	51662	17142	192	23
European Greens	European Greens	141366725876424	Facebook	f35_44	female (35-44)	SI	Slovenia	13	1	46500	22528	252	82
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	f35_44	female (35-44)	SI	Slovenia	58	1	43698	11209	381	0
Lumar hiše		117782661584893	Facebook	f35_44	female (35-44)	SI	Slovenia	2	1	32067	16034	160	32
Kialo		729627343834501	Facebook	f35_44	female (35-44)	SI	Slovenia	327	1	26832	11533	141	36
Evropska komisija v Sloveniji		100107313369390	Facebook	f35_44	female (35-44)	SI	Slovenia	1	1	26366	13183	65	13
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	f35_44	female (35-44)	SI	Slovenia	25	1	23590	8031	116	9
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	f35_44	female (35-44)	SI	Slovenia	14	1	19716	4336	138	10
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	f35_44	female (35-44)	SI	Slovenia	9	1	16771	4267	96	0
Siemens Slovenija		393074441061448	Facebook	f35_44	female (35-44)	SI	Slovenia	11	1	15390	3039	73	0
European Commission		107898832590939	Facebook	f35_44	female (35-44)	SI	Slovenia	5	1	12989	3193	39	0
Neva Grašič		2235496013147745	Facebook	f35_44	female (35-44)	SI	Slovenia	13	1	11587	2692	51	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	f35_44	female (35-44)	SI	Slovenia	6	1	10547	2093	28	0
Sensilab.si		384202598293956	Facebook	f35_44	female (35-44)	SI	Slovenia	4	1	10353	2011	76	0
Pravična trgovina Slovenija	Zavod za pravično trgovino, 3MUHE	526186704085625	Facebook	f35_44	female (35-44)	SI	Slovenia	30	1	10106	745	706	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	f35_44	female (35-44)	SI	Slovenia	4	1	9611	3994	41	6
Patricija Šulin		1541413339429015	Facebook	f35_44	female (35-44)	SI	Slovenia	7	1	8763	3949	50	7
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f35_44	female (35-44)	SI	Slovenia	31	1	7713	2077	22	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f35_44	female (35-44)	SI	Slovenia	51	1	7120	3298	14	3
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	f35_44	female (35-44)	SI	Slovenia	3	1	5734	1146	17	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f35_44	female (35-44)	SI	Slovenia	12	1	3939	1584	6	1
