day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d032	2019-02-01	LT	Lithuania	30	15	17435	3577	37	0
d031	2019-01-31	LT	Lithuania	32	15	1134	346	4	0
d030	2019-01-30	LT	Lithuania	31	16	10877	2295	24	0
d029	2019-01-29	LT	Lithuania	33	16	14037	3856	42	3
d028	2019-01-28	LT	Lithuania	40	16	19360	3974	42	0
d027	2019-01-27	LT	Lithuania	29	14	18896	3822	49	0
d026	2019-01-26	LT	Lithuania	30	15	18932	3829	50	0
d025	2019-01-25	LT	Lithuania	29	14	8905	1827	29	0
d024	2019-01-24	LT	Lithuania	28	15	8574	1699	26	0
d023	2019-01-23	LT	Lithuania	32	17	13734	4254	75	0
d022	2019-01-22	LT	Lithuania	35	18	12654	4364	77	1
d021	2019-01-21	LT	Lithuania	35	17	15980	6026	110	1
d020	2019-01-20	LT	Lithuania	37	16	23208	7027	229	0
d019	2019-01-19	LT	Lithuania	36	16	18184	4522	179	0
d018	2019-01-18	LT	Lithuania	39	17	64189	26896	332	33
d017	2019-01-17	LT	Lithuania	52	18	27331	7858	195	9
d016	2019-01-16	LT	Lithuania	37	14	19892	4931	132	9
d015	2019-01-15	LT	Lithuania	38	15	35529	11201	271	36
d014	2019-01-14	LT	Lithuania	41	14	52810	11516	341	34
d013	2019-01-13	LT	Lithuania	42	14	107512	22509	485	43
d012	2019-01-12	LT	Lithuania	45	15	101567	21320	491	43
d011	2019-01-11	LT	Lithuania	48	17	56511	12644	478	43
d010	2019-01-10	LT	Lithuania	48	16	44367	10291	354	18
d009	2019-01-09	LT	Lithuania	38	16	33490	7327	226	18
d008	2019-01-08	LT	Lithuania	38	15	27169	6060	215	18
d007	2019-01-07	LT	Lithuania	32	11	32223	7206	181	18
d006	2019-01-06	LT	Lithuania	30	10	43279	9285	155	9
d005	2019-01-05	LT	Lithuania	30	10	43330	9242	157	9
d004	2019-01-04	LT	Lithuania	35	12	157496	62073	314	9
d003	2019-01-03	LT	Lithuania	35	14	50762	10370	191	9
d002	2019-01-02	LT	Lithuania	31	13	50382	11844	134	3
d001	2019-01-01	LT	Lithuania	29	13	48487	11465	99	2
