advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission		107898832590939	Facebook	d107	2019-04-17	LT	Lithuania	9	1	32197	14424	105	13
Kialo		729627343834501	Facebook	d107	2019-04-17	LT	Lithuania	1	1	11038	2207	98	19
Investors' Forum		1330823023658838	Facebook	d107	2019-04-17	LT	Lithuania	1	1	4999	999	8	0
Arte		656089814494677	Facebook	d107	2019-04-17	LT	Lithuania	6	1	3514	1622	9	1
European Youth Event		919232861444360	Facebook	d107	2019-04-17	LT	Lithuania	3	1	2741	1130	5	2
VoteWatch Europe		355087424564148	Facebook	d107	2019-04-17	LT	Lithuania	5	1	1460	620	2	0
Alberto Alemanno		179635265973968	Facebook	d107	2019-04-17	LT	Lithuania	1	1	1454	727	1	0
Guardian Weekly		64525551258	Facebook	d107	2019-04-17	LT	Lithuania	5	1	961	389	1	0
European Jewish Association		853930504670255	Facebook	d107	2019-04-17	LT	Lithuania	1	1	895	447	2	0
Liberalai		81004804444	Facebook	d107	2019-04-17	LT	Lithuania	2	1	549	250	9	0
Laima Mogenienė		334338600540343	Facebook	d107	2019-04-17	LT	Lithuania	2	1	380	76	7	0
Guardian B2B		452752128144314	Facebook	d107	2019-04-17	LT	Lithuania	1	1	109	54	0	0
World Bank		153371894688575	Facebook	d107	2019-04-17	LT	Lithuania	4	1	100	49	0	0
DELFI.lt		151962321499506	Facebook	d107	2019-04-17	LT	Lithuania	1	1	55	0	5	0
«Белсат» по-русски		1520423234895880	Facebook	d107	2019-04-17	LT	Lithuania	1	1	54	10	0	0
Gaia		182073298490036	Facebook	d107	2019-04-17	LT	Lithuania	3	1	48	22	0	0
Tuunes		992176580926495	Facebook	d107	2019-04-17	LT	Lithuania	4	1	47	20	0	0
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	d107	2019-04-17	LT	Lithuania	1	1	43	0	4	0
We Amplify		186008238755917	Facebook	d107	2019-04-17	LT	Lithuania	4	1	40	8	0	0
Tilburg University		157338687652903	Facebook	d107	2019-04-17	LT	Lithuania	1	1	37	18	0	0
Basmah		137973986840264	Facebook	d107	2019-04-17	LT	Lithuania	20	1	33	6	0	0
Darbo partija		264116120225	Facebook	d107	2019-04-17	LT	Lithuania	1	1	31	0	3	0
Européens Sans Frontières		668031516635463	Facebook	d107	2019-04-17	LT	Lithuania	7	1	29	12	0	0
Last Stop Brexit		820489154977103	Facebook	d107	2019-04-17	LT	Lithuania	1	1	26	5	0	0
GUE/NGL		164355333623231	Facebook	d107	2019-04-17	LT	Lithuania	1	1	24	4	0	0
