advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	m35_44	male (35-44)	CY	Cyprus	19	1	261139	117363	744	127
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	m35_44	male (35-44)	CY	Cyprus	6	1	170307	71905	511	158
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	m35_44	male (35-44)	CY	Cyprus	112	1	156450	37575	1213	14
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	m35_44	male (35-44)	CY	Cyprus	20	1	156166	59890	350	34
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	m35_44	male (35-44)	CY	Cyprus	27	1	127508	27419	401	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	m35_44	male (35-44)	CY	Cyprus	15	1	124484	48072	347	40
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	m35_44	male (35-44)	CY	Cyprus	24	1	118060	29587	391	11
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	m35_44	male (35-44)	CY	Cyprus	18	1	102772	28265	308	24
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	m35_44	male (35-44)	CY	Cyprus	14	1	102346	32304	466	64
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	m35_44	male (35-44)	CY	Cyprus	19	1	86830	20904	283	18
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	m35_44	male (35-44)	CY	Cyprus	35	1	73678	21849	399	12
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	m35_44	male (35-44)	CY	Cyprus	12	1	66283	17227	190	13
Ξαναμπές στο Παιχνίδι - Ευρωεκλογές 2019		1820884184678798	Facebook	m35_44	male (35-44)	CY	Cyprus	31	1	56105	12120	317	0
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	m35_44	male (35-44)	CY	Cyprus	13	1	42414	18655	272	18
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	m35_44	male (35-44)	CY	Cyprus	11	1	38392	9177	135	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	m35_44	male (35-44)	CY	Cyprus	6	1	37918	13230	163	14
European Commission	European Commission	107898832590939	Facebook	m35_44	male (35-44)	CY	Cyprus	19	1	33746	16056	57	15
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	m35_44	male (35-44)	CY	Cyprus	8	1	26752	5687	84	0
Νικόλας Παπαδόπουλος	Constantinos Georgallides	998046016880140	Facebook	m35_44	male (35-44)	CY	Cyprus	6	1	24148	9585	82	0
European Greens	European Greens	141366725876424	Facebook	m35_44	male (35-44)	CY	Cyprus	3	1	20848	9662	142	28
Dr. Eleni Stavrou	Eleni Stavrou	822417261217421	Facebook	m35_44	male (35-44)	CY	Cyprus	12	1	14644	3941	195	0
Ιακώβου Βάκης	Γιωργος Αλεξανδρου	332523037613071	Facebook	m35_44	male (35-44)	CY	Cyprus	4	1	14643	3290	46	0
Ψηφίζω Δρ. Μαρδαπήττα Χρύσανθο		326882297995016	Facebook	m35_44	male (35-44)	CY	Cyprus	2	1	13686	4988	19	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	m35_44	male (35-44)	CY	Cyprus	4	1	13445	5336	43	0
ΚΩΝΣΤΑΝΤΙΝΟΣ ΟΔΥΣΣΕΩΣ	Κωνσταντινος Οδυσσεως	311289838967373	Facebook	m35_44	male (35-44)	CY	Cyprus	4	1	11786	3845	70	0
