advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	m45_54	male (45-54)	CY	Cyprus	19	1	185148	83499	532	89
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	m45_54	male (45-54)	CY	Cyprus	20	1	121089	46038	314	27
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	m45_54	male (45-54)	CY	Cyprus	103	1	112541	27620	1109	16
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	m45_54	male (45-54)	CY	Cyprus	27	1	112030	24271	347	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	m45_54	male (45-54)	CY	Cyprus	24	1	100858	24387	341	14
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	m45_54	male (45-54)	CY	Cyprus	18	1	94955	24090	319	28
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	m45_54	male (45-54)	CY	Cyprus	4	1	93001	39920	241	106
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	m45_54	male (45-54)	CY	Cyprus	15	1	87466	32458	302	30
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	m45_54	male (45-54)	CY	Cyprus	19	1	86499	20099	296	17
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	m45_54	male (45-54)	CY	Cyprus	14	1	84761	27235	411	56
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	m45_54	male (45-54)	CY	Cyprus	35	1	81147	23381	468	10
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	m45_54	male (45-54)	CY	Cyprus	12	1	57854	14576	172	10
Ξαναμπές στο Παιχνίδι - Ευρωεκλογές 2019		1820884184678798	Facebook	m45_54	male (45-54)	CY	Cyprus	31	1	50482	11048	284	0
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	m45_54	male (45-54)	CY	Cyprus	13	1	32291	14309	223	12
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	m45_54	male (45-54)	CY	Cyprus	11	1	30978	7613	115	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	m45_54	male (45-54)	CY	Cyprus	8	1	29018	5959	85	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	m45_54	male (45-54)	CY	Cyprus	6	1	26064	8847	112	8
Νικόλας Παπαδόπουλος	Constantinos Georgallides	998046016880140	Facebook	m45_54	male (45-54)	CY	Cyprus	6	1	19366	7597	78	0
European Commission	European Commission	107898832590939	Facebook	m45_54	male (45-54)	CY	Cyprus	11	1	15718	7433	24	7
Dr. Eleni Stavrou	Eleni Stavrou	822417261217421	Facebook	m45_54	male (45-54)	CY	Cyprus	11	1	13271	3928	114	0
Ιακώβου Βάκης	Γιωργος Αλεξανδρου	332523037613071	Facebook	m45_54	male (45-54)	CY	Cyprus	4	1	11422	2659	41	0
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	m45_54	male (45-54)	CY	Cyprus	3	1	11231	3101	44	0
