advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Lilian Marijnissen	SP	844559615710915	Facebook	100_1k	100 - 1k	NL	Netherlands	32	1	4049945	1699989	18467	5199
Europees Parlement Nederland		270788920480	Facebook	100_1k	100 - 1k	NL	Netherlands	30	1	3599959	1599995	20969	7799
SP	SP	128393027527	Facebook	100_1k	100 - 1k	NL	Netherlands	26	1	3299973	1259999	15473	4599
NPO Zapp		205247699486388	Facebook	100_1k	100 - 1k	NL	Netherlands	4	1	2299886	1149945	2495	799
D66	D66	52985377549	Facebook	100_1k	100 - 1k	NL	Netherlands	18	1	2149954	809989	10981	3399
Stichting Vluchteling		120034538112114	Facebook	100_1k	100 - 1k	NL	Netherlands	29	1	1859970	645000	19470	6899
Oxfam Novib		115289021825188	Facebook	100_1k	100 - 1k	NL	Netherlands	18	1	1499962	599991	9981	2599
GroenLinks	GroenLinks	175740570505	Facebook	100_1k	100 - 1k	NL	Netherlands	12	1	1409982	564997	7487	2399
European Parliament		178362315106	Facebook	100_1k	100 - 1k	NL	Netherlands	22	1	1405927	592385	6001	1505
Wilde Ganzen		105516159523693	Facebook	100_1k	100 - 1k	NL	Netherlands	5	1	1259974	514991	3494	1299
CDA Gelderland		133724653386228	Facebook	100_1k	100 - 1k	NL	Netherlands	6	1	1149994	510000	3494	1000
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	100_1k	100 - 1k	NL	Netherlands	5	1	1149987	509996	2994	899
Vereniging Eigen Huis		371735371563	Facebook	100_1k	100 - 1k	NL	Netherlands	6	1	1099993	469999	3993	1399
Stichting De Noordzee		128160633899802	Facebook	100_1k	100 - 1k	NL	Netherlands	8	1	1099987	519997	4491	1199
Milieu Centraal		177508708941577	Facebook	100_1k	100 - 1k	NL	Netherlands	6	1	1049985	429995	3993	1399
Kialo		729627343834501	Facebook	100_1k	100 - 1k	NL	Netherlands	268	1	1015616	426934	7326	1826
Bas Eickhout		208578955894331	Facebook	100_1k	100 - 1k	NL	Netherlands	15	1	1009985	355000	8985	2700
CDA		320374518118	Facebook	100_1k	100 - 1k	NL	Netherlands	2	1	599998	250000	1498	600
Muchachomalo		107341942644703	Facebook	100_1k	100 - 1k	NL	Netherlands	8	1	599992	210000	4992	1600
Greenpeace Nederland		288295911466	Facebook	100_1k	100 - 1k	NL	Netherlands	10	1	559987	174998	4989	999
VVD		121264564551002	Facebook	100_1k	100 - 1k	NL	Netherlands	4	1	549996	260000	1996	400
Saarland		882636711855443	Facebook	100_1k	100 - 1k	NL	Netherlands	1	1	499998	199999	998	499
Waterschap Brabantse Delta		463828040351089	Facebook	100_1k	100 - 1k	NL	Netherlands	2	1	399998	200000	1997	999
European Greens		141366725876424	Facebook	100_1k	100 - 1k	NL	Netherlands	4	1	351341	159700	1608	655
Jeroen Lenaers		316960281776479	Facebook	100_1k	100 - 1k	NL	Netherlands	4	1	349996	130000	2496	800
