advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
EVOLVEDREAMSOFT SRL		AR495298652231696384	Google	d135	2019-05-15	100	1	4177095	407035	3347	258
Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N  Zieloni		AR489880258930016256	Google	d135	2019-05-15	1844	1	3640491	248579	7981	180
KREMSA DIGITAL s.r.o.		AR420840549432426496	Google	d135	2019-05-15	30	1	3371801	336372	2288	75
Lega per Salvini Premier		AR158424507277639680	Google	d135	2019-05-15	10	1	3280000	327000	20500	420
DIE GRÜNEN – DIE GRÜNE ALTERNATIVE		AR330966468978016256	Google	d135	2019-05-15	410	1	3215596	290768	19268	372
Start Business Hellas Single Member P.C.		AR513164341793521664	Google	d135	2019-05-15	6	1	2990139	298513	21368	355
Slovenska demokratska stranka		AR170068335415787520	Google	d135	2019-05-15	47	1	2983478	297514	4179	156
NEW GEN PUBLISHING SRL		AR55967615754960896	Google	d135	2019-05-15	19	1	2971666	296666	683	58
OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO)		AR392996516970627072	Google	d135	2019-05-15	4	1	2505440	250432	12018	200
SPOLU - občianska demokracia		AR194838133366325248	Google	d135	2019-05-15	61	1	2500206	243357	17416	352
Slovenská ľudová strana Andreja Hlinku		AR443277183708823552	Google	d135	2019-05-15	113	1	2424333	235750	3864	296
COALICION CANARIA		AR489541609348661248	Google	d135	2019-05-15	1209	1	2385501	74347	13025	94
Párbeszéd Magyarországért		AR567356246269624320	Google	d135	2019-05-15	12	1	2325418	232163	6775	119
Partido Popular Regional De Canarias		AR288284801977286656	Google	d135	2019-05-15	138	1	2180285	208535	1292	61
mmb media agentur d.o.o.		AR524572049809604608	Google	d135	2019-05-15	463	1	2111380	166000	3086	55
Antikorupcija-platforma za borbu protiv korupcije		AR441827202749693952	Google	d135	2019-05-15	2	1	2010000	200000	6050	100
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	d135	2019-05-15	127	1	1996580	193978	46170	1005
FDP Landesverband Saarland		AR227104401595039744	Google	d135	2019-05-15	54	1	1890000	188333	13283	483
Mediabrands Digital OÜ		AR530356305605427200	Google	d135	2019-05-15	340	1	1784042	155858	1824	11
Движение Да България		AR511110454072836096	Google	d135	2019-05-15	20	1	1741071	174107	870	81
Sotsiaaldemokraatlik Erakond		AR61981944358895616	Google	d135	2019-05-15	16	1	1554359	155435	7024	148
CDA Doetinchem		AR453512812329697280	Google	d135	2019-05-15	29	1	1539247	153494	261	16
Venstres Landsorganisation		AR283015942256984064	Google	d135	2019-05-15	145	1	1522914	130155	39697	856
Pametno		AR222880077921124352	Google	d135	2019-05-15	74	1	1493119	141666	828	33
SoftCream Longina Śniecikowska BAreńska		AR39744596565032960	Google	d135	2019-05-15	24	1	1424064	142283	867	86
Partido Animalista PACMA		AR145115193901318144	Google	d135	2019-05-15	5	1	1422222	142222	9766	171
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	d135	2019-05-15	136	1	1377505	126561	11175	208
HEADS, s.r.o.		AR356967719951663104	Google	d135	2019-05-15	16	1	1280900	127936	1031	39
ΑΝΟΡΘΩΤΙΚΟ ΚΟΜΜΑ ΕΡΓΑΖΟΜΕΝΟΥ ΛΑΟΥ (ΑΚΕΛ)		AR429686395355791360	Google	d135	2019-05-15	96	1	1280307	118340	857	20
GRAFTET MICHAŁ TETERYCZ		AR164284079619964928	Google	d135	2019-05-15	30	1	1161230	115769	125	5
TALLER DE IDEAS PARA LA RED SL		AR478461555797655552	Google	d135	2019-05-15	50	1	1141833	108999	1134	73
UAB "BPN LT"		AR135010682042056704	Google	d135	2019-05-15	2	1	1100000	110000	3050	55
KKW Lewica Razem – Razem, Unia Pracy, RSS		AR374597289391423488	Google	d135	2019-05-15	6	1	1024805	102337	688	68
Progresívne Slovensko		AR114793686864232448	Google	d135	2019-05-15	71	1	1004833	92000	1394	83
COALICIO COMPROMIS:BLOC-INICIATIVA-VERDS		AR564955737508282368	Google	d135	2019-05-15	18	1	972833	94333	6699	152
Česká Produkční Social Media s.r.o.		AR561937852967944192	Google	d135	2019-05-15	31	1	904423	89113	4103	123
CD&V Houthulst		AR28101593060605952	Google	d135	2019-05-15	11	1	904000	90000	470	40
Strana nezávislosti České republiky		AR465054111008555008	Google	d135	2019-05-15	15	1	827171	82626	2464	48
Socialdemokratiet i Region Midtjylland		AR258908874940088320	Google	d135	2019-05-15	62	1	814474	78106	8715	187
SPD		AR456734381399080960	Google	d135	2019-05-15	35	1	790296	78332	47454	2428
SF - Socialistisk Folkeparti		AR76998249537339392	Google	d135	2019-05-15	112	1	769464	66666	22455	429
Nye Borgerlige		AR447862147196649472	Google	d135	2019-05-15	1	1	769230	76923	2307	38
Cink, s.r.o.		AR361287976015101952	Google	d135	2019-05-15	38	1	727788	72096	2066	52
Bündnis90/ Die Grünen		AR207068276079984640	Google	d135	2019-05-15	90	1	608244	50025	69219	1418
DOPRAVA		AR56197688563073024	Google	d135	2019-05-15	9	1	590025	58859	15411	265
Fondation Populaire		AR320938922932699136	Google	d135	2019-05-15	13	1	568504	55872	10091	197
HLAS		AR312619193323225088	Google	d135	2019-05-15	332	1	559296	28655	2446	44
Kresťanská únia		AR358916054556082176	Google	d135	2019-05-15	16	1	551916	52777	699	55
Suomen Sosialidemokraattinen Puolue - Finlands Socialdemokratiska  Parti r.p.		AR525570406367625216	Google	d135	2019-05-15	13	1	535382	53117	9963	190
Občanská demokratická strana		AR37429025076936704	Google	d135	2019-05-15	10	1	502638	50138	8846	175
Popolari per l'Italia		AR406403961759727616	Google	d135	2019-05-15	1	1	476190	47619	1428	23
Lietuvos socaldemokratų darbo partija		AR515334777746751488	Google	d135	2019-05-15	5	1	466666	46666	233	16
Projekt Európa		AR303746959120793600	Google	d135	2019-05-15	62	1	425716	38560	749	48
Svobodní		AR190231179645943808	Google	d135	2019-05-15	105	1	418345	38022	466	17
SLEED		AR458298711567499264	Google	d135	2019-05-15	3	1	399999	40000	350	33
MARCHEWKOWE STUDIO Tomasz Zwoliński		AR524341977001492480	Google	d135	2019-05-15	14	1	355000	35000	143	6
Socialdemokraterne Aarhus 1. Kreds		AR152882144039927808	Google	d135	2019-05-15	91	1	350493	29358	5665	117
Barcelona en Comú		AR342176264901099520	Google	d135	2019-05-15	11	1	344047	33571	563	46
VVD		AR300729074580455424	Google	d135	2019-05-15	128	1	339500	5333	1787	36
Socialdemokratiet		AR237678679797268480	Google	d135	2019-05-15	34	1	328638	32202	4083	167
NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	d135	2019-05-15	6	1	324060	32406	751	33
Sozialdemokratische Partei Österreich		AR89974685768351744	Google	d135	2019-05-15	10	1	306972	30111	15312	271
Trendmark		AR82989213519183872	Google	d135	2019-05-15	2	1	285714	28571	8571	142
Alternativet		AR198061076825243648	Google	d135	2019-05-15	3	1	270000	27000	9812	168
Fianna Fáil		AR101183107301900288	Google	d135	2019-05-15	32	1	251077	24208	473	36
IT Connect Paweł Kociński		AR25953147339931648	Google	d135	2019-05-15	2	1	250000	25000	125	10
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	d135	2019-05-15	11	1	245568	24254	2244	76
Liberal Alliance		AR183859784640888832	Google	d135	2019-05-15	36	1	240746	19873	8562	163
Bündnis 90/Die Grünen Landesverband RLP		AR50338116220747776	Google	d135	2019-05-15	90	1	238833	0	1764	63
Alternative für Deutschland		AR380456861733748736	Google	d135	2019-05-15	8	1	233300	23246	1166	116
Perussuomalaiset r.p., Sannfinländarna r.p.		AR535217521389731840	Google	d135	2019-05-15	12	1	227078	22000	6197	116
Flamesite s.r.o.		AR522320249995919360	Google	d135	2019-05-15	172	1	225389	12900	658	14
Maria Spyraki		AR80818777565954048	Google	d135	2019-05-15	10	1	217822	21565	143	12
ODS		AR230482101315567616	Google	d135	2019-05-15	83	1	201124	4523	1774	108
Freie Demokratische Partei (FDP)		AR134039538396823552	Google	d135	2019-05-15	32	1	198428	16428	1131	97
Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	d135	2019-05-15	69	1	193886	18129	2668	51
SVERIGES SOCIALDEMOKRATISKA ARBETAREPARTI		AR262288773683871744	Google	d135	2019-05-15	101	1	187937	10000	15166	345
KW Prawo i Sprawiedliwość		AR32708546780987392	Google	d135	2019-05-15	93	1	186198	5396	688	0
Avante Comunicación SL		AR486291452976955392	Google	d135	2019-05-15	47	1	182115	9564	566	9
EUpositive.sk		AR348804120993333248	Google	d135	2019-05-15	16	1	138991	13333	94	5
Bündnis 90/Die Grünen Baden-Württemberg		AR17917091730423808	Google	d135	2019-05-15	164	1	135317	0	964	32
MPhilms		AR260140327963197440	Google	d135	2019-05-15	6	1	129090	12818	154	14
Liberal Alliance Djursland		AR73057599863390208	Google	d135	2019-05-15	102	1	128673	2094	608	6
Sozialdemokratische Partei Deutschlands SPD		AR224933965641809920	Google	d135	2019-05-15	4	1	122222	12222	1750	36
Eesti Reformierakond		AR547139251091800064	Google	d135	2019-05-15	3	1	118666	11666	233	23
Unitas		AR53945888749387776	Google	d135	2019-05-15	39	1	117009	7575	5878	154
Politieke Partij Democraten 66		AR204688932917477376	Google	d135	2019-05-15	44	1	113833	0	1019	50
HLAS ĽUDU		AR563748473740984320	Google	d135	2019-05-15	22	1	96666	6666	333	16
Osaühing Initiative		AR338568492372459520	Google	d135	2019-05-15	1	1	90909	9090	45	4
CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	d135	2019-05-15	186	1	89956	703	3488	74
GREEN DAY, s.r.o		AR423241058193768448	Google	d135	2019-05-15	41	1	84896	7497	160	10
Österreichischer Wirtschaftsbund (ÖWB)		AR248881328894771200	Google	d135	2019-05-15	14	1	71696	6615	384	36
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	d135	2019-05-15	31	1	62998	12550	843	168
Aalborg Venstrevælger forening		AR118173585608015872	Google	d135	2019-05-15	10	1	61428	6000	37	2
Morten Dahlin		AR273707476816232448	Google	d135	2019-05-15	8	1	48944	714	244	3
Gestion et Action Libérale		AR201311233196949504	Google	d135	2019-05-15	130	1	44411	791	2780	64
European People’s Party		AR308399267695820800	Google	d135	2019-05-15	15	1	44387	3991	6950	129
Organisatie Socialistische Partij - OSP vzw		AR188082733925269504	Google	d135	2019-05-15	17	1	43666	1666	5509	124
The Independent Group (TIG) LTD		AR155046807557111808	Google	d135	2019-05-15	8	1	43333	3333	10350	200
INNOVATIONWEB S.r.l.		AR460447157288173568	Google	d135	2019-05-15	33	1	37215	0	186	0
Venstre på Østerbro		AR129592288740376576	Google	d135	2019-05-15	4	1	35641	3333	282	28
Kansallinen Kokoomus r.p.		AR210958348219056128	Google	d135	2019-05-15	9	1	31833	2666	10634	187
Kommuneforeningen for Venstre i Haderslev Kommune		AR314183523491643392	Google	d135	2019-05-15	2	1	22222	2222	111	11
DIE LINKE	DIE LINKE	47694585682	Facebook	d135	2019-05-15	4	1	19090	6818	72	9
Evropa společně		AR128025209792888832	Google	d135	2019-05-15	8	1	16838	625	5150	94
SPD Berlin		AR257142234632159232	Google	d135	2019-05-15	9	1	16026	1288	118	10
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	d135	2019-05-15	5	1	14999	4500	140	30
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	d135	2019-05-15	1	1	12499	6250	31	6
Venstre Egedalkreds		AR439052860034908160	Google	d135	2019-05-15	6	1	11961	769	94	7
ADDO DIGITAL IKE		AR15516582969081856	Google	d135	2019-05-15	2	1	11764	1176	5	0
Kristdemokraterna		AR332197922001125376	Google	d135	2019-05-15	2	1	11000	1000	3050	55
Δημήτριος Καιρίδης		AR532504751326101504	Google	d135	2019-05-15	2	1	10000	0	50	0
Solidarité DéFI		AR156613886504599552	Google	d135	2019-05-15	2	1	9166	833	2541	45
Euroopassa Suomen Tähden ry		AR176823734856843264	Google	d135	2019-05-15	2	1	8253	714	2148	35
Klassiskt Liberala Partiet		AR214800866480226304	Google	d135	2019-05-15	3	1	6000	500	75	7
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	d135	2019-05-15	3	1	4999	1000	99	0
Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"		AR420861715031261184	Google	d135	2019-05-15	6	1	4625	303	23	1
W.R.P.R., s.r.o.		AR111802190602960896	Google	d135	2019-05-15	1	1	3571	357	17	1
AfD-Kreisverband Braunschweig		AR201649882778304512	Google	d135	2019-05-15	4	1	3325	0	46	3
Janika Takatalo		AR113027046556303360	Google	d135	2019-05-15	4	1	2575	0	103	10
SPD Landesverband Niedersachsen		AR503031242631938048	Google	d135	2019-05-15	1	1	2000	0	100	10
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	d135	2019-05-15	1	1	1923	384	3	0
Dansk Folkeparti - Århus Lokalforening		AR167070242084749312	Google	d135	2019-05-15	4	1	1739	0	28	2
Väli-Suomen Voima ry		AR488313179982528512	Google	d135	2019-05-15	1	1	1666	0	8	0
Studio Montrucchio Capello snc		AR159631771044937728	Google	d135	2019-05-15	3	1	1345	0	26	2
Volt Nederland		AR24721694316822528	Google	d135	2019-05-15	1	1	1250	0	6	0
Michael Aastrup Jensen		AR92226485582036992	Google	d135	2019-05-15	1	1	833	0	41	4
Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	d135	2019-05-15	3	1	558	0	2	0
GroenLinks		AR148211418645135360	Google	d135	2019-05-15	1	1	178	0	0	0
