advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Aalborg Venstrevælger forening		AR118173585608015872	Google	d116	2019-04-26	33	1	86515	8083	68	2
GREEN DAY, s.r.o		AR423241058193768448	Google	d116	2019-04-26	40	1	82920	7497	151	10
Fondation Populaire		AR320938922932699136	Google	d116	2019-04-26	6	1	79869	7949	770	17
Gestion et Action Libérale		AR201311233196949504	Google	d116	2019-04-26	182	1	77099	791	2943	64
Fianna Fáil		AR101183107301900288	Google	d116	2019-04-26	17	1	74678	7412	87	7
Open Vld		AR369049153717665792	Google	d116	2019-04-26	1	1	62500	6250	31	3
SPD Berlin		AR257142234632159232	Google	d116	2019-04-26	7	1	61895	6136	737	19
Socialdemokratiet		AR237678679797268480	Google	d116	2019-04-26	12	1	47976	4642	277	27
CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	d116	2019-04-26	161	1	46803	703	3249	72
Partito Democratico		AR254356072167374848	Google	d116	2019-04-26	26	1	41096	3447	10531	189
Bündnis90/ Die Grünen		AR207068276079984640	Google	d116	2019-04-26	24	1	25526	1828	2429	50
Barcelona en Comú		AR342176264901099520	Google	d116	2019-04-26	8	1	19500	0	97	0
NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	d116	2019-04-26	2	1	19298	1929	513	9
Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	d116	2019-04-26	16	1	19231	1670	48	3
Svobodní		AR190231179645943808	Google	d116	2019-04-26	15	1	13233	800	66	4
Bündnis 90/Die Grünen Landesverband RLP		AR50338116220747776	Google	d116	2019-04-26	4	1	10833	0	54	0
Alternative für Deutschland		AR380456861733748736	Google	d116	2019-04-26	1	1	7692	769	38	3
Österreichischer Wirtschaftsbund (ÖWB)		AR248881328894771200	Google	d116	2019-04-26	4	1	7543	682	1130	20
Unitas		AR53945888749387776	Google	d116	2019-04-26	12	1	6933	0	34	0
DOPRAVA		AR56197688563073024	Google	d116	2019-04-26	3	1	5250	0	172	16
European People’s Party		AR308399267695820800	Google	d116	2019-04-26	1	1	5000	0	25	0
Maria Spyraki		AR80818777565954048	Google	d116	2019-04-26	4	1	4997	454	4	0
Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"		AR420861715031261184	Google	d116	2019-04-26	6	1	4625	303	23	1
W.R.P.R., s.r.o.		AR111802190602960896	Google	d116	2019-04-26	1	1	3571	357	17	1
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	d116	2019-04-26	6	1	1438	0	23	1
ODS		AR230482101315567616	Google	d116	2019-04-26	3	1	671	0	3	0
SPD		AR456734381399080960	Google	d116	2019-04-26	2	1	577	0	2	0
Dansk Folkeparti - Århus Lokalforening		AR167070242084749312	Google	d116	2019-04-26	2	1	526	0	2	0
GroenLinks		AR148211418645135360	Google	d116	2019-04-26	1	1	178	0	0	0
