advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Slovenska demokratska stranka		AR170068335415787520	Google	d126	2019-05-06	1	1	43478	4347	21	2
Partito Democratico		AR254356072167374848	Google	d126	2019-05-06	26	1	41096	3447	10531	189
Bündnis 90/Die Grünen Landesverband RLP		AR50338116220747776	Google	d126	2019-05-06	29	1	33702	0	281	12
Fondation Populaire		AR320938922932699136	Google	d126	2019-05-06	2	1	26248	2624	726	13
Kresťanská únia		AR358916054556082176	Google	d126	2019-05-06	2	1	20833	2083	104	10
Maria Spyraki		AR80818777565954048	Google	d126	2019-05-06	8	1	18072	1565	44	2
Österreichischer Wirtschaftsbund (ÖWB)		AR248881328894771200	Google	d126	2019-05-06	12	1	17543	1271	1206	25
Open VLD		AR350212320510607360	Google	d126	2019-05-06	11	1	16000	0	80	0
Liberal Alliance Djursland		AR73057599863390208	Google	d126	2019-05-06	15	1	13338	555	66	2
ADDO DIGITAL IKE		AR15516582969081856	Google	d126	2019-05-06	2	1	11764	1176	5	0
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	d126	2019-05-06	12	1	10340	588	1909	43
Morten Dahlin		AR273707476816232448	Google	d126	2019-05-06	4	1	8944	714	44	3
SPD Berlin		AR257142234632159232	Google	d126	2019-05-06	7	1	7565	519	76	6
Euroopassa Suomen Tähden ry		AR176823734856843264	Google	d126	2019-05-06	1	1	7142	714	2142	35
Unitas		AR53945888749387776	Google	d126	2019-05-06	12	1	6933	0	34	0
Evropa společně		AR128025209792888832	Google	d126	2019-05-06	2	1	6838	625	34	3
Perussuomalaiset r.p., Sannfinländarna r.p.		AR535217521389731840	Google	d126	2019-05-06	9	1	6309	0	93	6
Klassiskt Liberala Partiet		AR214800866480226304	Google	d126	2019-05-06	3	1	6000	500	75	7
Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	d126	2019-05-06	7	1	5690	467	7	0
Avante Comunicación SL		AR486291452976955392	Google	d126	2019-05-06	1	1	5000	500	25	2
W.R.P.R., s.r.o.		AR111802190602960896	Google	d126	2019-05-06	1	1	3571	357	17	1
HEADS, s.r.o.		AR356967719951663104	Google	d126	2019-05-06	1	1	2439	243	731	12
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	d126	2019-05-06	1	1	1923	384	3	0
Projekt Európa		AR303746959120793600	Google	d126	2019-05-06	3	1	1768	0	8	0
Dansk Folkeparti - Århus Lokalforening		AR167070242084749312	Google	d126	2019-05-06	4	1	1739	0	28	2
Janika Takatalo		AR113027046556303360	Google	d126	2019-05-06	3	1	1666	0	58	5
AfD-Kreisverband Braunschweig		AR201649882778304512	Google	d126	2019-05-06	2	1	1380	0	36	3
Studio Montrucchio Capello snc		AR159631771044937728	Google	d126	2019-05-06	3	1	1345	0	26	2
ODS		AR230482101315567616	Google	d126	2019-05-06	3	1	671	0	3	0
GroenLinks		AR148211418645135360	Google	d126	2019-05-06	1	1	178	0	0	0
