advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d145	2019-05-25	71	1	1171865	420446	8317	2260
MSZP	MSZP	115388925185513	Facebook	d145	2019-05-25	25	1	1129041	472309	3132	1293
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	d145	2019-05-25	39	1	1122145	426666	6411	1533
Alfahír	Alfahír Hírportál	525574220799452	Facebook	d145	2019-05-25	35	1	1074649	420083	3539	1446
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	d145	2019-05-25	116	1	1068670	333380	3629	929
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	d145	2019-05-25	27	1	1052831	411865	3868	1483
INBOX	New Digital Media	369693523475596	Facebook	d145	2019-05-25	13	1	1040828	464999	1527	249
Groen	Groen	84920854319	Facebook	d145	2019-05-25	142	1	1034040	373547	10402	1463
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	d145	2019-05-25	109	1	1004374	392566	5177	916
Демократична България	Демократична България	995342840629890	Facebook	d145	2019-05-25	31	1	988270	426972	6739	1280
SPÖ	SPÖ	77393060080	Facebook	d145	2019-05-25	55	1	974899	420903	6775	2401
Più Europa	Più Europa	126662574668084	Facebook	d145	2019-05-25	9	1	901661	386666	4711	1308
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d145	2019-05-25	44	1	881492	382166	2473	595
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	d145	2019-05-25	18	1	859994	376499	1385	605
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	d145	2019-05-25	380	1	842655	231399	10076	175
Andrej Babiš	ANO	214827221987263	Facebook	d145	2019-05-25	5	1	825497	380000	3985	1379
SSU	SSU	45101268520	Facebook	d145	2019-05-25	60	1	821080	302259	12296	3260
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	d145	2019-05-25	4	1	814283	400000	4926	1285
Avaaz	Avaaz	8340223883	Facebook	d145	2019-05-25	26	1	804825	339833	8209	1566
European Free Alliance	European Free Alliance	46708306425	Facebook	d145	2019-05-25	15	1	801705	361333	7242	1618
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	d145	2019-05-25	33	1	794656	343733	2971	556
Peter Mertens	PVDA	236485149843971	Facebook	d145	2019-05-25	31	1	776213	315861	6404	1883
John Crombez	sp.a	264131406977201	Facebook	d145	2019-05-25	17	1	759161	345833	3645	827
Centerpartiet	Centerpartiet	12690894340	Facebook	d145	2019-05-25	32	1	751976	314016	10885	4160
Campact e.V.	Campact e.V.	82734241364	Facebook	d145	2019-05-25	6	1	730950	357142	5569	1264
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d145	2019-05-25	210	1	726453	277464	6380	930
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	d145	2019-05-25	78	1	720886	236152	11241	3408
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	d145	2019-05-25	11	1	709994	338500	5444	1350
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	d145	2019-05-25	15	1	703544	293571	2267	469
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	d145	2019-05-25	46	1	682160	299716	12447	3432
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d145	2019-05-25	34	1	664460	274894	1215	413
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	d145	2019-05-25	13	1	659758	325916	1993	475
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	d145	2019-05-25	9	1	646626	298928	5214	1682
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	d145	2019-05-25	28	1	644453	276054	758	281
Brando Benifei	Brando Benifei	291380024325396	Facebook	d145	2019-05-25	14	1	644328	252166	4194	1025
Best For Britain	Best for Britain	1863944713844924	Facebook	d145	2019-05-25	36	1	628321	178666	3534	540
Nicola Beer	FDP	206866712830769	Facebook	d145	2019-05-25	72	1	619931	212809	7895	1456
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	d145	2019-05-25	7	1	616069	248452	1057	478
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	d145	2019-05-25	8	1	607283	253571	8083	1683
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	d145	2019-05-25	19	1	603528	273523	1593	713
Ecolo	Ecolo	38296327361	Facebook	d145	2019-05-25	36	1	593966	238023	3336	719
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	d145	2019-05-25	18	1	591935	244928	3212	604
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	d145	2019-05-25	27	1	569953	206813	1181	225
Kokoomus	Kokoomus	201285237101	Facebook	d145	2019-05-25	283	1	568755	154177	11548	1084
Die Grünen	Die Grünen	21759893033	Facebook	d145	2019-05-25	22	1	564910	252416	6364	1586
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	d145	2019-05-25	107	1	564739	168233	6355	1218
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	d145	2019-05-25	289	1	560880	143430	7093	842
déi gréng	déi gréng	21710789873	Facebook	d145	2019-05-25	32	1	531417	156410	3361	572
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	d145	2019-05-25	12	1	522413	212149	2307	486
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	d145	2019-05-25	22	1	522137	234928	708	233
Enhedslisten	Enhedslisten	223040066022	Facebook	d145	2019-05-25	21	1	501897	198952	5434	1934
Lara Comi	Lara Comi	155619044465389	Facebook	d145	2019-05-25	2	1	499999	200000	2999	750
Katarina Barley	SPD	1522202731410785	Facebook	d145	2019-05-25	74	1	499926	125000	7326	0
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	d145	2019-05-25	12	1	489082	188928	673	58
kontrast.at	kontrast.at	1079650008770485	Facebook	d145	2019-05-25	11	1	479995	213833	7153	1600
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	d145	2019-05-25	12	1	477627	179761	1105	326
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	d145	2019-05-25	12	1	469600	192103	3042	808
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	d145	2019-05-25	18	1	467946	194607	3269	730
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	d145	2019-05-25	14	1	466385	206777	13051	2791
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	d145	2019-05-25	42	1	457311	163869	1670	182
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	d145	2019-05-25	13	1	455996	180783	3318	619
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d145	2019-05-25	49	1	455321	94366	1675	84
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	d145	2019-05-25	30	1	449437	163222	5016	1400
Koen Geens	CD&V	294055357407926	Facebook	d145	2019-05-25	43	1	446320	187000	9153	2303
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	d145	2019-05-25	23	1	426289	141190	3310	1226
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	d145	2019-05-25	11	1	421163	151416	4208	908
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	d145	2019-05-25	300	1	420545	77083	14212	645
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	d145	2019-05-25	35	1	420430	140619	5929	1840
FDP Bremen	FDP Bremen	152934608113175	Facebook	d145	2019-05-25	108	1	413060	145016	6197	986
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	d145	2019-05-25	22	1	411477	148976	1956	414
ČSSD	ČSSD	111041662264882	Facebook	d145	2019-05-25	139	1	408556	144222	5375	1186
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	d145	2019-05-25	4	1	399998	160000	1048	350
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	d145	2019-05-25	14	1	396149	156726	916	289
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d145	2019-05-25	8	1	391664	171666	2422	475
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	d145	2019-05-25	155	1	390492	97292	5075	255
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	d145	2019-05-25	6	1	374040	179708	1906	362
Sven Giegold	Sven Giegold	1391306014465513	Facebook	d145	2019-05-25	12	1	367363	141533	3198	623
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	d145	2019-05-25	24	1	363875	154214	3387	732
Stadt Wien	Stadt Wien	110971788921077	Facebook	d145	2019-05-25	21	1	363195	151200	1415	360
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	d145	2019-05-25	7	1	363165	166111	2440	556
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	d145	2019-05-25	12	1	362495	117500	4203	841
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	d145	2019-05-25	8	1	350331	146000	3327	776
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	d145	2019-05-25	2	1	349999	150000	309	154
Norbert Hofer	FPÖ	1650580648552563	Facebook	d145	2019-05-25	8	1	347329	141916	5754	1891
Csíkország	Csíkország	2229168487164126	Facebook	d145	2019-05-25	51	1	346776	85208	721	99
Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	d145	2019-05-25	3	1	346427	141071	5195	2539
Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	d145	2019-05-25	9	1	339996	161999	1275	241
GRDF	GRDF	314443337102	Facebook	d145	2019-05-25	1	1	333333	166666	1666	333
Emma Bonino	Emma Bonino	9005388225	Facebook	d145	2019-05-25	4	1	332498	137500	2973	670
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	d145	2019-05-25	22	1	330581	125841	1521	246
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	d145	2019-05-25	67	1	329820	122000	4354	883
Kristof Hendrickx	Kristof Hendrickx, N-VA	125105154858140	Facebook	d145	2019-05-25	4	1	328570	134285	3008	738
Swatch	Swatch	297973083586150	Facebook	d145	2019-05-25	25	1	324520	117047	3362	749
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	d145	2019-05-25	14	1	320053	146761	741	97
Alfred Sant	Alfred Sant	537789116260209	Facebook	d145	2019-05-25	11	1	317497	139499	1275	336
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d145	2019-05-25	7	1	317496	118000	996	300
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	d145	2019-05-25	16	1	314703	123208	10120	2581
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	d145	2019-05-25	20	1	306660	63333	2393	433
Ionel Dancă	ETIS Design	227578001357165	Facebook	d145	2019-05-25	6	1	303664	127499	232	78
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	d145	2019-05-25	21	1	299638	113333	449	119
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	d145	2019-05-25	65	1	298976	103166	3376	341
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	d145	2019-05-25	7	1	296759	120238	3995	892
Οι Έλληνες	In Progress	2273336566260671	Facebook	d145	2019-05-25	3	1	295832	124999	2124	562
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	d145	2019-05-25	47	1	292455	51500	2741	486
Herbert Kickl	FPÖ	1977684662509834	Facebook	d145	2019-05-25	3	1	291665	118333	2749	600
Urmas Paet	Paet Urmas	223092011815453	Facebook	d145	2019-05-25	27	1	291409	66283	2450	440
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	d145	2019-05-25	22	1	287577	114216	1462	243
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	d145	2019-05-25	17	1	287571	87892	1215	155
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	d145	2019-05-25	3	1	287499	127500	2249	450
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	d145	2019-05-25	14	1	285551	109611	1088	175
European Youth Forum	European Youth Forum	80161254850	Facebook	d145	2019-05-25	2	1	283332	133333	1832	366
Raluca Turcan	ETIS Design	360184320712594	Facebook	d145	2019-05-25	5	1	283331	136666	227	66
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	d145	2019-05-25	3	1	279165	135833	1357	416
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	d145	2019-05-25	38	1	278173	78023	2473	548
Vlaams Belang Jongeren	Vlaams Belang Jongeren	203903005659	Facebook	d145	2019-05-25	6	1	274284	105714	5241	2542
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	d145	2019-05-25	6	1	273411	114920	616	238
Valerio Zoggia	Valerio Zoggia	174166786029904	Facebook	d145	2019-05-25	7	1	273331	136666	1239	398
Satu Jaatinen 216		611696415923639	Facebook	d145	2019-05-25	7	1	268495	113333	6764	1311
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	d145	2019-05-25	2	1	266666	123333	2666	1033
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	d145	2019-05-25	45	1	266426	74511	1067	64
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	d145	2019-05-25	25	1	266093	76222	3627	1511
Jobbik Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	129382163754757	Facebook	d145	2019-05-25	3	1	264999	120000	727	315
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	d145	2019-05-25	18	1	264947	96809	786	86
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	d145	2019-05-25	5	1	259998	114000	3898	840
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	d145	2019-05-25	54	1	257765	60608	2235	262
Nicola Danti	Nicola Danti	241424056063716	Facebook	d145	2019-05-25	14	1	254492	65250	1577	215
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	d145	2019-05-25	2	1	250999	100200	157	77
Stefan Löfven	Socialdemokraterna	329885883718979	Facebook	d145	2019-05-25	1	1	249999	100000	9260	4630
Newsique	newsique	357567421559428	Facebook	d145	2019-05-25	1	1	249999	100000	499	250
Bundesregierung	Bundesregierung	768905426534529	Facebook	d145	2019-05-25	1	1	249999	100000	2499	500
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d145	2019-05-25	1	1	249999	100000	49	0
Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	316160725982888	Facebook	d145	2019-05-25	1	1	249999	125000	1249	250
Υπουργείο Εσωτερικών		1758118501156962	Facebook	d145	2019-05-25	1	1	249999	125000	1249	250
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	d145	2019-05-25	4	1	249165	108333	1090	278
Plan International Sverige	Plan International Sverige	382243262003	Facebook	d145	2019-05-25	18	1	248445	101325	3603	809
Maggie De Block	Maggie De Block	1410219772556421	Facebook	d145	2019-05-25	43	1	240606	78763	4371	784
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	d145	2019-05-25	28	1	240403	62458	1578	248
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	d145	2019-05-25	40	1	238921	57333	2795	411
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	d145	2019-05-25	28	1	233738	58625	2624	673
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	d145	2019-05-25	4	1	230951	92142	1363	266
Grüne Jugend	Grüne Jugend	159474940754336	Facebook	d145	2019-05-25	4	1	229998	107500	1298	550
BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	1608463192727453	Facebook	d145	2019-05-25	21	1	229026	63306	1783	326
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	d145	2019-05-25	18	1	228888	100000	1534	532
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	d145	2019-05-25	9	1	228497	95950	2242	541
Um universitário também chora	Uniarea	1429916380583545	Facebook	d145	2019-05-25	6	1	227497	90500	297	0
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	d145	2019-05-25	3	1	224999	100000	2343	669
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	d145	2019-05-25	50	1	222900	45783	1351	323
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	d145	2019-05-25	26	1	221870	66214	392	54
Eva Kaili	Eva Kaili	13721812367	Facebook	d145	2019-05-25	11	1	219830	85666	682	98
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	d145	2019-05-25	9	1	219283	94142	346	81
Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	d145	2019-05-25	30	1	218421	59030	2662	487
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	d145	2019-05-25	10	1	212854	77285	4501	1093
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	d145	2019-05-25	11	1	212830	86666	668	229
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	d145	2019-05-25	40	1	211504	83166	1753	133
Margrete Auken	SF	36730930417	Facebook	d145	2019-05-25	22	1	211340	44035	2186	482
Christian Leysen	Christian Leysen	403864600161608	Facebook	d145	2019-05-25	16	1	211088	58928	2391	718
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	d145	2019-05-25	2	1	209998	105000	598	100
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	d145	2019-05-25	10	1	209259	77535	372	33
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	d145	2019-05-25	9	1	208932	89749	2739	681
newsbomb.gr	newsbomb.gr	134135906635470	Facebook	d145	2019-05-25	6	1	207497	101500	897	150
Videodrome	Videodrome	1773694896182795	Facebook	d145	2019-05-25	22	1	207408	45783	770	0
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	d145	2019-05-25	17	1	207324	52416	2755	623
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	d145	2019-05-25	24	1	207244	76500	2544	500
1Europa	Peter Glawischnig	320389701908367	Facebook	d145	2019-05-25	15	1	206696	71950	1966	365
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	d145	2019-05-25	7	1	206546	78452	2309	461
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	d145	2019-05-25	4	1	205554	88888	527	188
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	d145	2019-05-25	19	1	205244	46375	671	20
Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	d145	2019-05-25	5	1	204046	91809	4513	899
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	d145	2019-05-25	15	1	202829	61166	351	0
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	d145	2019-05-25	15	1	202328	42666	2140	414
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	d145	2019-05-25	23	1	201983	71440	3150	646
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	d145	2019-05-25	10	1	200830	74916	1459	683
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	d145	2019-05-25	26	1	200786	48875	2561	496
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	d145	2019-05-25	8	1	200236	88869	1888	442
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	d145	2019-05-25	2	1	199999	100000	2999	750
Alexander Van der Bellen	Österreichische Präsidentschaftskanzlei	138508202860897	Facebook	d145	2019-05-25	1	1	199999	100000	999	200
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	d145	2019-05-25	3	1	199999	90000	216	108
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	d145	2019-05-25	1	1	199999	100000	999	200
România în primul rând	Future Innovation	770704223323599	Facebook	d145	2019-05-25	1	1	199999	100000	210	42
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	d145	2019-05-25	5	1	199998	90000	948	283
Isamaa erakond	Isamaa erakond	321163977576	Facebook	d145	2019-05-25	11	1	199662	79583	1153	175
RMDSZ	RMDSZ	102601499822802	Facebook	d145	2019-05-25	10	1	197495	75500	482	94
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	d145	2019-05-25	24	1	194273	50688	412	62
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	d145	2019-05-25	9	1	192220	72444	509	188
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	d145	2019-05-25	26	1	191765	44323	1196	130
USR Maramureș	USR Maramureș	1750327845246533	Facebook	d145	2019-05-25	8	1	190230	83500	771	198
Bayernpartei	Bayernpartei	78309442751	Facebook	d145	2019-05-25	12	1	189473	62206	1912	625
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	d145	2019-05-25	3	1	189166	87833	227	41
SF	SF	74796954245	Facebook	d145	2019-05-25	31	1	188979	44422	1649	428
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	d145	2019-05-25	11	1	187307	75711	585	86
Federica Picchi	Federica Picchi	362494797700891	Facebook	d145	2019-05-25	14	1	184137	69095	1233	174
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	d145	2019-05-25	7	1	183330	56666	397	33
Mai Mercado	Mai Mercado	397094903687472	Facebook	d145	2019-05-25	16	1	182282	55095	2431	512
Dries Van Langenhove	Vlaams Belang	1585072555117186	Facebook	d145	2019-05-25	4	1	181665	83333	4165	833
Rädda Barnen	Rädda Barnen	72659261793	Facebook	d145	2019-05-25	88	1	180980	47416	1426	294
SPD Dresden	SPD Dresden	57318667478	Facebook	d145	2019-05-25	73	1	177360	36644	2276	153
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	d145	2019-05-25	14	1	176797	77866	841	146
PNL Bucuresti	Rus Alexandra	678840505584990	Facebook	d145	2019-05-25	12	1	176163	45833	389	97
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	d145	2019-05-25	10	1	175828	54083	4027	1026
Tomas Tobé	Moderaterna	1829725353928210	Facebook	d145	2019-05-25	23	1	175322	43000	2616	572
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	d145	2019-05-25	11	1	175164	69999	814	149
Mága Zoltán hegedűművész		164762586881530	Facebook	d145	2019-05-25	3	1	174998	65000	324	116
Niels Fuglsang	Fuglsang Niels Peder Rindum	264009771074617	Facebook	d145	2019-05-25	108	1	173398	18000	2416	415
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	d145	2019-05-25	3	1	173332	76666	332	120
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	d145	2019-05-25	91	1	172504	37433	3121	70
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	d145	2019-05-25	12	1	172495	38000	483	93
