advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Maria Spyraki		AR80818777565954048	Google	d119	2019-04-29	4	1	4997	454	4	0
Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"		AR420861715031261184	Google	d119	2019-04-29	6	1	4625	303	23	1
W.R.P.R., s.r.o.		AR111802190602960896	Google	d119	2019-04-29	1	1	3571	357	17	1
HEADS, s.r.o.		AR356967719951663104	Google	d119	2019-04-29	1	1	2439	243	731	12
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	d119	2019-04-29	1	1	1923	384	3	0
Dansk Folkeparti - Århus Lokalforening		AR167070242084749312	Google	d119	2019-04-29	4	1	1739	0	28	2
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	d119	2019-04-29	6	1	1438	0	23	1
Studio Montrucchio Capello snc		AR159631771044937728	Google	d119	2019-04-29	3	1	1345	0	26	2
Sozialdemokratische Partei Österreich		AR89974685768351744	Google	d119	2019-04-29	2	1	952	0	1452	26
ODS		AR230482101315567616	Google	d119	2019-04-29	3	1	671	0	3	0
SPD		AR456734381399080960	Google	d119	2019-04-29	2	1	577	0	2	0
GroenLinks		AR148211418645135360	Google	d119	2019-04-29	1	1	178	0	0	0
