day_code_filter	day_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d124	2019-05-04	Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	16	1	851213	383525	3471	763
d124	2019-05-04	Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	11	1	764877	324642	6831	1459
d124	2019-05-04	România în primul rând	Future Innovation	770704223323599	Facebook	15	1	749045	350619	796	219
d124	2019-05-04	Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	17	1	648088	276554	1238	273
d124	2019-05-04	Kyriakos Mitsotakis		34848567724	Facebook	7	1	599997	255000	1247	250
d124	2019-05-04	SPÖ	SPÖ	77393060080	Facebook	277	1	569657	194733	3615	498
d124	2019-05-04	EVOLVEDREAMSOFT SRL		AR495298652231696384	Google	92	1	560166	44999	775	0
d124	2019-05-04	KREMSA DIGITAL s.r.o.		AR420840549432426496	Google	35	1	554000	45000	610	0
d124	2019-05-04	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	80	1	527750	263045	2755	525
d124	2019-05-04	Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	20	1	516900	234202	1326	578
d124	2019-05-04	BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	191	1	513402	198779	5318	1008
d124	2019-05-04	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	412	1	506405	195874	1790	329
d124	2019-05-04	Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	194	1	503968	150357	3997	65
d124	2019-05-04	USR Diaspora	USR Diaspora	1793510380925494	Facebook	2	1	500332	200066	1057	210
d124	2019-05-04	Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	21	1	496492	211416	1821	262
d124	2019-05-04	Andreas Schieder	SPÖ	290881691011354	Facebook	27	1	488907	176458	4499	920
d124	2019-05-04	Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	18	1	488559	205461	3051	955
d124	2019-05-04	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	326	1	471795	151803	6768	1381
d124	2019-05-04	Harald Vilimsky		547597092025909	Facebook	4	1	450123	200000	1260	550
d124	2019-05-04	GRAFTET MICHAŁ TETERYCZ		AR164284079619964928	Google	23	1	424210	42105	60	0
d124	2019-05-04	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	10	1	411178	173634	4740	967
d124	2019-05-04	Kialo		729627343834501	Facebook	12	1	409991	88000	3065	571
d124	2019-05-04	HLAS		AR312619193323225088	Google	322	1	409504	17476	1261	0
d124	2019-05-04	Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	14	1	402523	183460	286	112
d124	2019-05-04	Avaaz	Avaaz	8340223883	Facebook	6	1	399997	190000	1819	433
d124	2019-05-04	Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	9	1	385497	176999	805	393
d124	2019-05-04	SPD	SPD	47930567748	Facebook	27	1	377596	140309	4253	638
d124	2019-05-04	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	15	1	351810	159565	657	166
d124	2019-05-04	CDU Christlich Demokratische Union		AR68737343799951360	Google	140	1	341250	0	1706	0
d124	2019-05-04	ΑΝΟΡΘΩΤΙΚΟ ΚΟΜΜΑ ΕΡΓΑΖΟΜΕΝΟΥ ΛΑΟΥ (ΑΚΕΛ)		AR429686395355791360	Google	54	1	321724	29181	254	0
d124	2019-05-04	Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	6	1	316663	111666	2446	443
d124	2019-05-04	RMDSZ	RMDSZ	102601499822802	Facebook	29	1	312711	81814	449	69
d124	2019-05-04	Claudia Gamon	NEOS	447992848717452	Facebook	5	1	309995	125000	1695	300
d124	2019-05-04	Facebook	Facebook	726281677519881	Facebook	5	1	308461	154230	1545	307
d124	2019-05-04	kontrast.at	kontrast.at	1079650008770485	Facebook	22	1	304335	128297	1938	806
d124	2019-05-04	Демократична България	Демократична България	995342840629890	Facebook	12	1	302973	90489	726	34
d124	2019-05-04	Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	12	1	301996	131750	1716	628
d124	2019-05-04	Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	126	1	301076	94898	1557	241
d124	2019-05-04	Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	15	1	298985	95000	1885	100
d124	2019-05-04	Groen	Groen	84920854319	Facebook	74	1	298494	116953	1090	201
d124	2019-05-04	Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	39	1	292889	102823	1555	211
d124	2019-05-04	Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	28	1	289325	105243	1831	298
d124	2019-05-04	Facebook Brussels	Facebook	287739491272583	Facebook	7	1	276922	124615	2384	707
d124	2019-05-04	Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	8	1	274240	137121	691	239
d124	2019-05-04	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	31	1	273743	110760	588	130
d124	2019-05-04	IKEA	IKEA	112961202185776	Facebook	15	1	272220	122111	849	225
d124	2019-05-04	John Crombez	sp.a	264131406977201	Facebook	11	1	270959	125634	1370	274
d124	2019-05-04	Centerpartiet	Centerpartiet	12690894340	Facebook	65	1	257686	96179	2033	524
d124	2019-05-04	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	924	1	257009	51178	5415	231
d124	2019-05-04	Ponturi Pariuri PRO		615300575244417	Facebook	2	1	249998	110000	314	126
d124	2019-05-04	CDA Doetinchem		AR453512812329697280	Google	23	1	248942	24519	66	0
d124	2019-05-04	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	27	1	238241	108998	704	208
d124	2019-05-04	DIE LINKE	DIE LINKE	47694585682	Facebook	57	1	237215	82264	1404	164
d124	2019-05-04	Liberalerna	Liberalerna	132266740623	Facebook	58	1	233664	84967	1053	274
d124	2019-05-04	Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	2	1	233332	99999	309	154
d124	2019-05-04	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	289	1	232614	60813	1575	433
d124	2019-05-04	Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	36	1	228366	103179	369	73
d124	2019-05-04	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	14	1	224991	72000	891	0
d124	2019-05-04	Partito Democratico		77034286895	Facebook	40	1	218843	95809	726	124
d124	2019-05-04	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	19	1	216135	64642	771	14
d124	2019-05-04	Peter Mertens	PVDA	236485149843971	Facebook	462	1	212249	78055	2386	245
d124	2019-05-04	Fratelli d'Italia Centrodestra Nazionale		AR400032566754672640	Google	30	1	210168	19677	165	0
d124	2019-05-04	Campact e.V.	Campact e.V.	82734241364	Facebook	14	1	207486	89201	1518	388
d124	2019-05-04	The Labour Party	The Labour Party	25749647410	Facebook	12	1	203531	77666	1382	258
d124	2019-05-04	FDP	FDP	21289227249	Facebook	138	1	198817	58690	2080	204
d124	2019-05-04	Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	108	1	195507	40782	3237	225
d124	2019-05-04	Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	26	1	189990	46499	957	0
d124	2019-05-04	Πράσινοι	 Πράσινοι Αλληλεγγύη	461275677331342	Facebook	22	1	187978	48000	2178	0
d124	2019-05-04	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	33	1	184297	37793	839	0
d124	2019-05-04	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	34	1	183985	51308	1683	415
d124	2019-05-04	Greenpeace Deutschland		22541752487	Facebook	172	1	182645	65780	1449	174
d124	2019-05-04	David Casa	David Casa	193035580892638	Facebook	30	1	178936	48858	637	49
d124	2019-05-04	TOP 09	TOP 09	90002267161	Facebook	17	1	176568	70336	387	84
d124	2019-05-04	Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	68	1	175631	48513	1716	484
d124	2019-05-04	ZDF heute	ZDF	112784955679	Facebook	4	1	175499	75000	1424	275
d124	2019-05-04	Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	4	1	175498	77857	252	48
d124	2019-05-04	Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	3	1	174999	85357	211	42
d124	2019-05-04	Lizette Risgaard		547601668763372	Facebook	28	1	172875	69860	1247	312
d124	2019-05-04	Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	5	1	167617	60476	436	117
d124	2019-05-04	Save the Children Italia		46590675335	Facebook	1	1	166666	66666	166	33
d124	2019-05-04	Παπαστράτος		1925659984382187	Facebook	1	1	166666	83333	166	83
d124	2019-05-04	Best For Britain	Best for Britain	1863944713844924	Facebook	1	1	166666	66666	1928	385
d124	2019-05-04	People's Vote UK	People's Vote	748608695327755	Facebook	6	1	166664	63333	537	77
d124	2019-05-04	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	499	1	166333	41516	2675	39
d124	2019-05-04	Flamesite s.r.o.		AR522320249995919360	Google	153	1	165325	6000	556	0
d124	2019-05-04	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	5	1	164285	75000	535	128
d124	2019-05-04	Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	12	1	162989	31333	1091	206
d124	2019-05-04	Greenpeace UK	Greenpeace UK 	9250349228	Facebook	46	1	162266	67090	1154	313
d124	2019-05-04	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	69	1	161654	62102	400	17
d124	2019-05-04	PSOE Aragón	PSOE Aragón	170970449608409	Facebook	1146	1	160694	19653	9105	0
d124	2019-05-04	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	13	1	160421	50735	432	23
d124	2019-05-04	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	5	1	159998	67000	731	133
d124	2019-05-04	Lara Comi	Lara Comi	155619044465389	Facebook	8	1	159996	35000	396	0
d124	2019-05-04	Sean Kelly MEP		340786422717552	Facebook	24	1	156662	59972	1159	120
d124	2019-05-04	Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	4	1	155996	61000	796	100
d124	2019-05-04	Podemos	Unidas Podemos	269212336568846	Facebook	12	1	155775	65690	863	368
d124	2019-05-04	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	7	1	154160	46830	1540	468
d124	2019-05-04	Občanska demokraticka strana		AR386241117529571328	Google	21	1	154107	0	770	0
d124	2019-05-04	EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	37	1	152126	53016	425	47
d124	2019-05-04	Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	8	1	151664	63333	251	83
d124	2019-05-04	Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	7	1	150236	52833	386	53
d124	2019-05-04	HC Strache	FPÖ	74865038590	Facebook	2	1	149999	75000	749	300
d124	2019-05-04	Europäisches Parlament Österreich		124468054313069	Facebook	34	1	149893	62599	490	179
d124	2019-05-04	Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	13	1	149674	33869	434	0
d124	2019-05-04	UAB "BPN LT"		AR135010682042056704	Google	26	1	148616	14861	74	0
d124	2019-05-04	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	5	1	148331	66666	395	93
d124	2019-05-04	Die Grünen	Die Grünen	21759893033	Facebook	20	1	145547	53640	1011	227
d124	2019-05-04	Petra Krištúfková	Sme rodina	1061086993931165	Facebook	4	1	142915	56083	397	74
d124	2019-05-04	Sylwia Spurek		1967695263556184	Facebook	1	1	142857	71428	166	33
d124	2019-05-04	Valter Flego	Valter Flego	441675022557503	Facebook	10	1	142503	52934	326	0
d124	2019-05-04	Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	10	1	139990	27000	940	0
d124	2019-05-04	LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	16	1	133866	55740	545	70
d124	2019-05-04	Open Vld	Open Vld	53668151866	Facebook	119	1	133483	54794	1279	197
d124	2019-05-04	Nicola Danti	Nicola Danti	241424056063716	Facebook	4	1	133331	59166	790	158
d124	2019-05-04	CD&V	CD&V	52997544531	Facebook	29	1	129685	37399	1134	189
d124	2019-05-04	Ben & Jerry's		147006749798	Facebook	4	1	128571	60714	821	185
d124	2019-05-04	Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	6	1	127499	59999	306	132
d124	2019-05-04	Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	21	1	127397	32144	243	39
d124	2019-05-04	Oxfam Novib		115289021825188	Facebook	27	1	125119	51936	1565	523
d124	2019-05-04	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	1	1	124999	50000	124	25
d124	2019-05-04	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	4	1	122496	27500	321	0
d124	2019-05-04	Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	4	1	120951	49142	368	143
d124	2019-05-04	Приоритети	БЗНС	1163987410423594	Facebook	53	1	120618	42858	461	12
d124	2019-05-04	Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	6	1	119710	46634	346	117
d124	2019-05-04	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	17	1	118401	53662	324	49
d124	2019-05-04	Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	17	1	117446	40810	302	62
d124	2019-05-04	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	4	1	116664	38333	181	0
d124	2019-05-04	Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	955	1	114103	18584	4817	0
d124	2019-05-04	DIE GRÜNEN – DIE GRÜNE ALTERNATIVE		AR330966468978016256	Google	161	1	114000	666	539	0
d124	2019-05-04	Saco	Saco	133910158381	Facebook	23	1	113864	23073	593	152
d124	2019-05-04	Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	90	1	113708	38224	833	68
d124	2019-05-04	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	5	1	113524	46041	1023	265
d124	2019-05-04	Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	3	1	112497	22500	322	25
d124	2019-05-04	EU-kommissionen i Sverige		155824787799	Facebook	18	1	112405	54224	503	130
d124	2019-05-04	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	5	1	111157	47829	1893	468
d124	2019-05-04	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	64	1	109907	32353	669	39
d124	2019-05-04	Facebook Nordic	Facebook	334318366655425	Facebook	3	1	109126	53492	495	101
d124	2019-05-04	Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	5	1	107995	51000	775	147
d124	2019-05-04	pametno.org	pametno.org	144815235686385	Facebook	12	1	107947	36205	153	6
d124	2019-05-04	Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	12	1	107002	44074	499	47
d124	2019-05-04	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	9	1	105356	43392	683	150
d124	2019-05-04	Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	5	1	104164	35833	831	150
d124	2019-05-04	Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	13	1	103937	28954	400	19
d124	2019-05-04	WWF UK		311627208673	Facebook	8	1	103845	44615	417	160
d124	2019-05-04	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	4	1	101249	47500	132	50
d124	2019-05-04	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	26	1	101190	42867	231	64
d124	2019-05-04	Uppsala kommun	Uppsala kommun	104760926229060	Facebook	54	1	100130	22015	641	155
d124	2019-05-04	Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	1	1	99999	50000	999	500
d124	2019-05-04	Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	2	1	99999	50000	99	0
d124	2019-05-04	SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	7	1	99239	21621	273	0
d124	2019-05-04	Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	18	1	99214	31137	221	5
d124	2019-05-04	TheArticle	TheArticle	607840469632004	Facebook	5	1	98164	41158	943	218
d124	2019-05-04	Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	14	1	97638	23183	214	0
d124	2019-05-04	Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	6	1	95248	40000	423	70
d124	2019-05-04	38 Degrees	38 Degrees	200006375787	Facebook	22	1	94238	32776	599	71
d124	2019-05-04	Declic	Declic	686190454826244	Facebook	3	1	93880	46384	100	22
d124	2019-05-04	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	10	1	93748	26249	176	11
d124	2019-05-04	Video News		329122497569429	Facebook	2	1	91071	39285	56	28
d124	2019-05-04	Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	8	1	91042	40666	146	22
d124	2019-05-04	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	36	1	90552	36274	216	43
d124	2019-05-04	Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	6	1	90475	45238	232	116
d124	2019-05-04	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	20	1	88783	29987	250	20
d124	2019-05-04	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	88015	36240	426	106
d124	2019-05-04	Plan International Sverige		382243262003	Facebook	146	1	85910	22514	529	120
d124	2019-05-04	Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	108	1	85579	22283	1599	93
d124	2019-05-04	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	50	1	85289	29665	518	116
d124	2019-05-04	Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	4	1	84998	26999	211	57
d124	2019-05-04	Bündnis 90/Die Grünen Baden-Württemberg		AR17917091730423808	Google	98	1	84153	0	420	0
d124	2019-05-04	Topito		136164895246	Facebook	1	1	83333	33333	83	16
d124	2019-05-04	Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	3	1	83332	41666	128	56
d124	2019-05-04	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	4	1	83331	16666	831	166
d124	2019-05-04	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	7	1	83152	21410	412	83
d124	2019-05-04	Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	20	1	82897	17670	481	3
d124	2019-05-04	Elena Gentile	Elena Gentile	1426435657576038	Facebook	12	1	82319	33012	154	0
d124	2019-05-04	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	17	1	81971	24086	431	32
d124	2019-05-04	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	131	1	81418	23912	833	36
d124	2019-05-04	Alfred Sant	Alfred Sant	537789116260209	Facebook	13	1	80399	36472	515	39
d124	2019-05-04	Μαρία Σπυράκη		657782574275153	Facebook	2	1	79999	40000	39	0
d124	2019-05-04	Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	2	1	78571	29999	182	36
d124	2019-05-04	Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	7	1	77388	34313	98	46
d124	2019-05-04	Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	18	1	77328	18166	511	0
d124	2019-05-04	D66	D66	52985377549	Facebook	9	1	77049	27346	351	65
d124	2019-05-04	Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	12	1	76982	15396	178	35
d124	2019-05-04	Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	5	1	76665	15333	151	0
d124	2019-05-04	ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	8	1	76663	17333	264	0
d124	2019-05-04	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	8	1	76248	15250	134	0
d124	2019-05-04	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	33	1	75807	23423	277	0
d124	2019-05-04	Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	3	1	74999	34500	100	20
d124	2019-05-04	Rares Bogdan		204397909629079	Facebook	4	1	74999	30000	104	21
d124	2019-05-04	Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	3	1	74998	15000	1004	200
d124	2019-05-04	Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	3	1	74998	15000	148	0
d124	2019-05-04	Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	5	1	74197	35910	120	55
d124	2019-05-04	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	11	1	73862	33181	464	79
d124	2019-05-04	WWF Scotland	WWF Scotland	143664152344192	Facebook	2	1	73562	36781	405	196
d124	2019-05-04	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	25	1	73361	24166	551	0
d124	2019-05-04	Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	11	1	73139	17337	636	192
d124	2019-05-04	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	32	1	72861	23235	585	107
d124	2019-05-04	Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	17	1	72124	23791	282	35
d124	2019-05-04	Romania #nuepsd	Future Innovation	293215748279337	Facebook	1	1	71428	35714	75	15
d124	2019-05-04	Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	1	1	71428	28571	150	30
d124	2019-05-04	Rossopomodoro		181299885247156	Facebook	1	1	71428	28571	71	14
d124	2019-05-04	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	100	1	71044	16387	218	53
d124	2019-05-04	Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	9	1	70756	24151	431	69
d124	2019-05-04	David Stellini	David Stellini	1911257335785088	Facebook	7	1	70241	33299	219	41
d124	2019-05-04	SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	15	1	70063	25628	164	33
d124	2019-05-04	SMER - SD	SMER - SD	102146246492040	Facebook	5	1	69998	14999	165	0
d124	2019-05-04	Mon Homéo Mon Choix		1643185362449069	Facebook	28	1	69694	27332	638	135
d124	2019-05-04	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	5	1	69507	30697	45	8
d124	2019-05-04	Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	2	1	69297	29649	296	52
d124	2019-05-04	Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	2	1	69166	34583	191	33
d124	2019-05-04	Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	6	1	67664	23333	598	99
d124	2019-05-04	Achille Variati	Achille Variati	478212418874107	Facebook	10	1	67210	18742	363	54
d124	2019-05-04	Stefano Maullu		150618724962388	Facebook	6	1	67044	20909	195	25
d124	2019-05-04	Luciano Pizzoni Sindaco	Luciano Pizzoni Sindaco	2408453165855171	Facebook	8	1	66840	15303	255	0
d124	2019-05-04	Roberts Zīle		508959865842254	Facebook	1	1	66666	33333	166	33
d124	2019-05-04	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	2	1	66665	28333	379	89
d124	2019-05-04	School Cuts	National Education Union	871798409656672	Facebook	27	1	66659	21083	864	22
d124	2019-05-04	Gestion et Action Libérale		AR201311233196949504	Google	149	1	66107	0	330	0
d124	2019-05-04	Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	6	1	64688	31482	107	50
d124	2019-05-04	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	349	1	63891	15872	618	119
d124	2019-05-04	Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	5	1	63844	14269	206	10
d124	2019-05-04	USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	33	1	63697	24849	102	17
