advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fondation Populaire		AR320938922932699136	Google	d118	2019-04-28	6	1	79869	7949	770	17
Fianna Fáil		AR101183107301900288	Google	d118	2019-04-28	18	1	79026	7847	89	7
Gestion et Action Libérale		AR201311233196949504	Google	d118	2019-04-28	181	1	75988	791	2937	64
Open Vld		AR369049153717665792	Google	d118	2019-04-28	1	1	62500	6250	31	3
SPD Berlin		AR257142234632159232	Google	d118	2019-04-28	7	1	61895	6136	737	19
Socialdemokratiet		AR237678679797268480	Google	d118	2019-04-28	12	1	47976	4642	277	27
CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	d118	2019-04-28	163	1	47779	703	3254	72
Slovenska demokratska stranka		AR170068335415787520	Google	d118	2019-04-28	1	1	43478	4347	21	2
Partito Democratico		AR254356072167374848	Google	d118	2019-04-28	26	1	41096	3447	10531	189
EVOLVEDREAMSOFT SRL		AR495298652231696384	Google	d118	2019-04-28	2	1	40000	4000	110	10
Bündnis90/ Die Grünen		AR207068276079984640	Google	d118	2019-04-28	24	1	25526	1828	2429	50
Barcelona en Comú		AR342176264901099520	Google	d118	2019-04-28	8	1	19500	0	97	0
NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	d118	2019-04-28	2	1	19298	1929	513	9
Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	d118	2019-04-28	16	1	19231	1670	48	3
Bündnis 90/Die Grünen Landesverband RLP		AR50338116220747776	Google	d118	2019-04-28	4	1	16409	0	82	0
Michael Aastrup Jensen		AR92226485582036992	Google	d118	2019-04-28	1	1	10000	0	50	0
Alternative für Deutschland		AR380456861733748736	Google	d118	2019-04-28	1	1	7692	769	38	3
Österreichischer Wirtschaftsbund (ÖWB)		AR248881328894771200	Google	d118	2019-04-28	4	1	7543	682	1130	20
Unitas		AR53945888749387776	Google	d118	2019-04-28	12	1	6933	0	34	0
DOPRAVA		AR56197688563073024	Google	d118	2019-04-28	3	1	5250	0	172	16
Maria Spyraki		AR80818777565954048	Google	d118	2019-04-28	4	1	4997	454	4	0
Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"		AR420861715031261184	Google	d118	2019-04-28	6	1	4625	303	23	1
W.R.P.R., s.r.o.		AR111802190602960896	Google	d118	2019-04-28	1	1	3571	357	17	1
HEADS, s.r.o.		AR356967719951663104	Google	d118	2019-04-28	1	1	2439	243	731	12
Dansk Folkeparti - Århus Lokalforening		AR167070242084749312	Google	d118	2019-04-28	4	1	1739	0	28	2
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	d118	2019-04-28	6	1	1438	0	23	1
Studio Montrucchio Capello snc		AR159631771044937728	Google	d118	2019-04-28	3	1	1345	0	26	2
ODS		AR230482101315567616	Google	d118	2019-04-28	3	1	671	0	3	0
SPD		AR456734381399080960	Google	d118	2019-04-28	2	1	577	0	2	0
GroenLinks		AR148211418645135360	Google	d118	2019-04-28	1	1	178	0	0	0
