advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d141	2019-05-21	25	1	978687	414511	11039	2892
Exit from Brexit	the Liberal Democrats	1600429670027154	Facebook	d141	2019-05-21	85	1	977222	314833	9736	2391
Partito Democratico	Partito Democratico	77034286895	Facebook	d141	2019-05-21	17	1	960829	449666	4837	1033
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	d141	2019-05-21	12	1	926663	442333	1252	391
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	d141	2019-05-21	1553	1	892787	115333	49182	20
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	d141	2019-05-21	41	1	881902	361964	3777	767
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	d141	2019-05-21	18	1	869994	380666	12606	2970
Sme rodina	Sme rodina	600235073447674	Facebook	d141	2019-05-21	6	1	861665	391666	4665	1053
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	d141	2019-05-21	116	1	848068	312721	5528	857
The Labour Party	The Labour Party	25749647410	Facebook	d141	2019-05-21	14	1	846662	363333	12337	2457
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d141	2019-05-21	8	1	837498	398273	1949	911
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	d141	2019-05-21	105	1	805102	233452	3049	790
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d141	2019-05-21	9	1	774998	357857	2347	1081
Moderaterna	Moderaterna	7719591155	Facebook	d141	2019-05-21	53	1	761867	310265	12658	2651
Harald Vilimsky	FPÖ	547597092025909	Facebook	d141	2019-05-21	22	1	744195	311183	5515	1410
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	d141	2019-05-21	6	1	729995	282000	6695	1340
PNL Oradea	PNL Oradea	304085190083197	Facebook	d141	2019-05-21	41	1	715476	270535	1696	529
Volt Nederland	Volt Nederland	146644665960101	Facebook	d141	2019-05-21	99	1	715221	296750	5721	800
Kialo	Kialo	729627343834501	Facebook	d141	2019-05-21	16	1	710984	145000	5584	1000
Best For Britain	Best for Britain	1863944713844924	Facebook	d141	2019-05-21	5	1	691663	273333	7614	1812
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	d141	2019-05-21	172	1	677393	185795	17431	479
Nicola Beer	FDP	206866712830769	Facebook	d141	2019-05-21	48	1	668277	265142	6991	1428
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	d141	2019-05-21	22	1	665195	293250	7020	1860
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	d141	2019-05-21	4	1	650996	260000	796	100
PLUS	PLUS	1903580739951981	Facebook	d141	2019-05-21	4	1	649999	312500	840	183
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	d141	2019-05-21	10	1	624990	248000	8390	1900
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	d141	2019-05-21	11	1	624758	286904	10044	2359
Peter Mertens	PVDA	236485149843971	Facebook	d141	2019-05-21	21	1	623716	229611	5748	1442
GroenLinks	GroenLinks	175740570505	Facebook	d141	2019-05-21	16	1	620823	255666	4173	1425
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	d141	2019-05-21	19	1	619993	262000	4153	1420
INBOX	New Digital Media	369693523475596	Facebook	d141	2019-05-21	20	1	611660	257666	793	33
sp.a	sp.a	57253967150	Facebook	d141	2019-05-21	14	1	607259	290238	1448	370
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	d141	2019-05-21	15	1	572744	251750	3469	1180
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	d141	2019-05-21	8	1	566662	236666	3949	790
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	d141	2019-05-21	13	1	561661	198333	2294	771
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	d141	2019-05-21	7	1	559993	265000	2293	400
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	d141	2019-05-21	65	1	557929	231025	2195	316
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	d141	2019-05-21	10	1	550330	235833	2782	720
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	d141	2019-05-21	19	1	545828	233666	3286	798
CD&V	CD&V	52997544531	Facebook	d141	2019-05-21	76	1	544656	165795	4345	596
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	d141	2019-05-21	19	1	535419	181414	1964	417
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	d141	2019-05-21	21	1	534732	216447	1219	517
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d141	2019-05-21	38	1	527328	221333	1284	362
VVD	VVD	121264564551002	Facebook	d141	2019-05-21	12	1	525327	241499	2611	549
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	d141	2019-05-21	7	1	512855	238095	1066	478
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	d141	2019-05-21	10	1	506830	248476	1563	350
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d141	2019-05-21	2	1	499999	250000	2499	500
Κώστας Μπακογιάννης - Kostas Bakoyannis	Κώστας Μπακογιάννης - Kostas Bakoyannis	231143160285313	Facebook	d141	2019-05-21	1	1	499999	200000	999	500
Cruel	In Progress	1949870255322243	Facebook	d141	2019-05-21	1	1	499999	200000	999	500
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	d141	2019-05-21	1	1	499999	250000	249	50
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	d141	2019-05-21	33	1	499747	185777	2493	425
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	d141	2019-05-21	20	1	498210	213880	3702	909
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	d141	2019-05-21	21	1	490158	188083	3278	698
D66	D66	52985377549	Facebook	d141	2019-05-21	15	1	487494	197499	2086	383
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	d141	2019-05-21	7	1	486427	215178	4620	1557
MSZP	MSZP	115388925185513	Facebook	d141	2019-05-21	22	1	485043	195009	1752	717
Carlo Calenda	Siamo Europei	131887960826264	Facebook	d141	2019-05-21	6	1	483331	205000	1714	416
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	d141	2019-05-21	8	1	480746	211000	1896	400
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d141	2019-05-21	8	1	472659	184333	1526	200
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	d141	2019-05-21	10	1	471230	209166	4245	1141
John Crombez	sp.a	264131406977201	Facebook	d141	2019-05-21	10	1	467498	217500	1148	327
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	d141	2019-05-21	9	1	457934	192103	2409	521
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	d141	2019-05-21	9	1	450316	213730	3133	700
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	d141	2019-05-21	29	1	448852	195628	1106	154
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	d141	2019-05-21	10	1	448080	207333	2972	641
Centerpartiet	Centerpartiet	12690894340	Facebook	d141	2019-05-21	23	1	447728	203266	8068	3598
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	d141	2019-05-21	28	1	438656	172166	2173	499
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d141	2019-05-21	20	1	436881	186027	680	264
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	d141	2019-05-21	15	1	434996	174666	1782	346
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	d141	2019-05-21	27	1	430851	159107	1036	108
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	d141	2019-05-21	4	1	429164	210833	1105	216
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	d141	2019-05-21	125	1	427908	111369	2537	0
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	d141	2019-05-21	61	1	427056	91684	4323	259
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d141	2019-05-21	37	1	426874	149446	2998	771
Демократична България	Демократична България	995342840629890	Facebook	d141	2019-05-21	17	1	425441	207138	1827	401
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	d141	2019-05-21	127	1	415873	66000	29773	3900
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	d141	2019-05-21	21	1	413395	187000	1944	571
FPÖ	FPÖ	169051073236170	Facebook	d141	2019-05-21	6	1	412498	177500	3498	925
Groen	Groen	84920854319	Facebook	d141	2019-05-21	23	1	411329	159964	3558	704
Приоритети	БЗНС	1163987410423594	Facebook	d141	2019-05-21	23	1	407862	182499	1902	333
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	d141	2019-05-21	19	1	406659	150533	4936	1216
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	d141	2019-05-21	10	1	400831	182833	2339	465
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	d141	2019-05-21	26	1	398824	144249	3091	933
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	d141	2019-05-21	7	1	394998	172000	713	195
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	d141	2019-05-21	6	1	393093	169404	1073	413
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	d141	2019-05-21	13	1	376828	152166	1353	295
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	d141	2019-05-21	7	1	375058	154831	781	299
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	d141	2019-05-21	8	1	369164	172083	1927	375
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	d141	2019-05-21	20	1	362980	140000	3180	300
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	d141	2019-05-21	6	1	361427	180499	1153	317
Compromís	Compromís	194053080624605	Facebook	d141	2019-05-21	57	1	355450	108113	1263	110
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	d141	2019-05-21	1558	1	354639	28253	24903	0
Delhaize	Delhaize	30102123042	Facebook	d141	2019-05-21	3	1	349998	150000	2998	600
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	d141	2019-05-21	17	1	349912	154683	1450	384
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	d141	2019-05-21	30	1	347904	83083	599	77
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	d141	2019-05-21	20	1	341996	139500	1106	180
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	d141	2019-05-21	19	1	340995	130716	1461	455
ČSSD	ČSSD	111041662264882	Facebook	d141	2019-05-21	124	1	335480	119255	2787	615
SPÖ	SPÖ	77393060080	Facebook	d141	2019-05-21	40	1	335403	128320	2212	410
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	d141	2019-05-21	2	1	333332	133333	139	70
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	d141	2019-05-21	66	1	330376	135469	6651	1820
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	d141	2019-05-21	28	1	329022	119638	3437	1111
Werner Kogler	Die Grünen	133612666671985	Facebook	d141	2019-05-21	5	1	328332	155833	2215	533
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	d141	2019-05-21	14	1	326740	144976	834	126
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	d141	2019-05-21	10	1	320329	117333	1063	366
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	d141	2019-05-21	11	1	314379	149821	755	170
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	d141	2019-05-21	104	1	312797	78833	3964	149
Swatch	Swatch	297973083586150	Facebook	d141	2019-05-21	24	1	307853	113714	3170	710
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	d141	2019-05-21	4	1	305666	141111	2066	411
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	d141	2019-05-21	20	1	302912	127333	4775	1232
Skuola.net	Skuola.net	126578555602	Facebook	d141	2019-05-21	6	1	300831	140166	747	133
Enhedslisten	Enhedslisten	223040066022	Facebook	d141	2019-05-21	8	1	300735	124619	3478	1528
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	d141	2019-05-21	15	1	300433	101583	1667	375
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	d141	2019-05-21	23	1	300160	104833	776	33
Zuokas	LLS (liberalai)	150259975018869	Facebook	d141	2019-05-21	4	1	299999	127500	2499	500
Krzysztof Hetman	Krzysztof Hetman KKW Koalicja Europejska PO PSL SLD .N Zieloni	1607487699534202	Facebook	d141	2019-05-21	29	1	291861	69333	601	117
Fianna Fáil	Fianna Fáil	222629035132	Facebook	d141	2019-05-21	22	1	291124	125214	1152	180
Ciudadanos Andalucía	Ciudadanos	522336804500176	Facebook	d141	2019-05-21	138	1	290966	68900	3721	95
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	d141	2019-05-21	3	1	287499	127500	2249	450
PSOE		189318235003	Facebook	d141	2019-05-21	7	1	287498	120000	473	75
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	d141	2019-05-21	16	1	286829	110700	1169	265
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	d141	2019-05-21	5	1	283332	124999	457	91
Unite the union	Unite the union	175584152579855	Facebook	d141	2019-05-21	6	1	283331	136666	1733	694
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	d141	2019-05-21	28	1	281337	99428	2196	529
Róża Thun	KKW Koalicja Europejska PO PSL SLD .N Zieloni	273260992765744	Facebook	d141	2019-05-21	4	1	279999	120000	534	120
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	d141	2019-05-21	17	1	279300	64011	1140	55
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	d141	2019-05-21	8	1	277664	105533	2087	475
Darbo partija	Darbo partija	264116120225	Facebook	d141	2019-05-21	6	1	277498	117499	798	228
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	d141	2019-05-21	15	1	276068	112642	329	14
Plan International Sverige	Plan International Sverige	382243262003	Facebook	d141	2019-05-21	8	1	275746	115125	1298	578
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	d141	2019-05-21	4	1	274999	112499	232	116
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	d141	2019-05-21	3	1	274998	125000	2248	750
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	d141	2019-05-21	6	1	273331	115416	3348	733
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	d141	2019-05-21	50	1	272838	75367	1017	176
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	d141	2019-05-21	17	1	272777	91700	1583	333
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	d141	2019-05-21	12	1	269996	122333	1316	331
Alberto Cirio	RedAbissi	1391061901114543	Facebook	d141	2019-05-21	17	1	269122	78214	1886	318
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	d141	2019-05-21	7	1	267663	108333	1805	325
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	d141	2019-05-21	2	1	266666	123333	2666	1033
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	d141	2019-05-21	13	1	266078	108380	416	80
Alfred Sant	Alfred Sant	537789116260209	Facebook	d141	2019-05-21	15	1	265829	90166	694	70
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	d141	2019-05-21	15	1	263972	105795	1100	189
Οι Έλληνες	In Progress	2273336566260671	Facebook	d141	2019-05-21	2	1	262498	125000	623	162
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	d141	2019-05-21	12	1	258566	72500	3275	1041
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	d141	2019-05-21	17	1	257458	93738	1010	160
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	d141	2019-05-21	5	1	256665	118333	2287	469
Paola Testori	Paola Testori	658895384568072	Facebook	d141	2019-05-21	21	1	256491	81583	1899	266
Die Grünen	Die Grünen	21759893033	Facebook	d141	2019-05-21	16	1	256246	103249	2584	728
Alfahír	Alfahír Hírportál	525574220799452	Facebook	d141	2019-05-21	10	1	255830	114166	652	283
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d141	2019-05-21	7	1	255830	87499	555	66
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	d141	2019-05-21	19	1	255315	87523	1090	268
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	d141	2019-05-21	19	1	252159	72933	2019	393
RMDSZ	RMDSZ	102601499822802	Facebook	d141	2019-05-21	25	1	251909	66833	502	100
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	d141	2019-05-21	48	1	251905	64683	1396	65
CDA	CDA	320374518118	Facebook	d141	2019-05-21	4	1	249999	112500	874	400
Jesse Klaver	GroenLinks	687496011309020	Facebook	d141	2019-05-21	1	1	249999	100000	2499	500
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	d141	2019-05-21	1	1	249999	125000	525	262
Ahora Repúblicas		578942235869606	Facebook	d141	2019-05-21	2	1	249999	125000	1249	250
ΜέΡΑ25	ΜέΡΑ25	333635613794935	Facebook	d141	2019-05-21	12	1	246664	117333	1205	241
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	d141	2019-05-21	14	1	245402	84116	474	89
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	d141	2019-05-21	26	1	244493	93250	804	139
Maria Walsh	Fine Gael	883806764992893	Facebook	d141	2019-05-21	5	1	244165	100833	2240	658
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	d141	2019-05-21	3	1	241665	108333	3165	708
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	d141	2019-05-21	8	1	240831	99166	1206	486
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	d141	2019-05-21	20	1	240234	80119	851	167
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	d141	2019-05-21	6	1	239997	95000	639	108
Mike Mohring	CDU Weimarer Land	188677361503511	Facebook	d141	2019-05-21	21	1	239979	59000	2079	0
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	d141	2019-05-21	9	1	238498	100666	773	200
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	d141	2019-05-21	22	1	236425	82563	451	81
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	d141	2019-05-21	29	1	235657	59333	1782	228
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	d141	2019-05-21	10	1	235559	100075	1730	339
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	d141	2019-05-21	4	1	235356	106595	258	88
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	d141	2019-05-21	15	1	234996	80000	553	53
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	d141	2019-05-21	22	1	234204	103541	901	223
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	d141	2019-05-21	258	1	233725	67014	3772	234
România în primul rând	Future Innovation	770704223323599	Facebook	d141	2019-05-21	2	1	233332	116666	245	49
PROGRESĪVIE	PROGRESĪVIE	184096511636333	Facebook	d141	2019-05-21	40	1	231910	68140	1885	25
Nagy József	Nagy József	128401833854581	Facebook	d141	2019-05-21	8	1	231162	91166	771	100
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	d141	2019-05-21	20	1	231157	52666	1982	278
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	d141	2019-05-21	212	1	229791	50733	4105	0
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	d141	2019-05-21	18	1	229489	48500	1239	50
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	d141	2019-05-21	11	1	225949	81976	1022	300
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	d141	2019-05-21	6	1	222221	94722	585	197
déi gréng	déi gréng	21710789873	Facebook	d141	2019-05-21	14	1	220174	74410	1246	207
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	d141	2019-05-21	117	1	220040	53864	3329	110
Matt Carthy	Carthy Matt	580216935345125	Facebook	d141	2019-05-21	4	1	219523	106761	995	195
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	d141	2019-05-21	6	1	218332	92000	365	66
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	d141	2019-05-21	56	1	217696	77915	666	215
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	d141	2019-05-21	7	1	216662	55333	802	183
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	d141	2019-05-21	12	1	214988	55000	1188	0
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	d141	2019-05-21	2	1	214285	99999	1428	285
Nicola Magi	Nicola Magi	329290881102446	Facebook	d141	2019-05-21	2	1	212499	102500	124	20
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	d141	2019-05-21	22	1	212117	74607	619	124
