advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Freie Demokratische Partei (FDP)		AR134039538396823552	Google	d133	2019-05-13	22	1	136761	11428	748	64
MPhilms		AR260140327963197440	Google	d133	2019-05-13	6	1	129090	12818	154	14
Sozialdemokratische Partei Deutschlands SPD		AR224933965641809920	Google	d133	2019-05-13	4	1	122222	12222	1750	36
Aalborg Venstrevælger forening		AR118173585608015872	Google	d133	2019-05-13	40	1	117943	8083	225	2
Eesti Reformierakond		AR547139251091800064	Google	d133	2019-05-13	2	1	116666	11666	133	13
Liberal Alliance Djursland		AR73057599863390208	Google	d133	2019-05-13	101	1	115840	2094	544	6
Bündnis 90/Die Grünen Baden-Württemberg		AR17917091730423808	Google	d133	2019-05-13	156	1	114460	0	860	32
Osaühing Initiative		AR338568492372459520	Google	d133	2019-05-13	1	1	90909	9090	45	4
GREEN DAY, s.r.o		AR423241058193768448	Google	d133	2019-05-13	45	1	86152	7497	167	10
CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	d133	2019-05-13	193	1	81543	703	3446	74
Österreichischer Wirtschaftsbund (ÖWB)		AR248881328894771200	Google	d133	2019-05-13	15	1	72041	6615	386	36
Avante Comunicación SL		AR486291452976955392	Google	d133	2019-05-13	16	1	66282	5564	167	9
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	d133	2019-05-13	31	1	62998	12550	843	168
Sozialdemokratische Partei Österreich		AR89974685768351744	Google	d133	2019-05-13	5	1	62972	6111	3192	61
ODS		AR230482101315567616	Google	d133	2019-05-13	18	1	51624	2857	322	21
Gestion et Action Libérale		AR201311233196949504	Google	d133	2019-05-13	130	1	44411	791	2780	64
European People’s Party		AR308399267695820800	Google	d133	2019-05-13	15	1	44387	3991	6950	129
Kresťanská únia		AR358916054556082176	Google	d133	2019-05-13	11	1	42083	2361	310	22
Partito Democratico		AR254356072167374848	Google	d133	2019-05-13	26	1	41096	3447	10531	189
INNOVATIONWEB S.r.l.		AR460447157288173568	Google	d133	2019-05-13	33	1	37215	0	186	0
Unitas		AR53945888749387776	Google	d133	2019-05-13	31	1	35009	909	476	38
KKW Lewica Razem – Razem, Unia Pracy, RSS		AR374597289391423488	Google	d133	2019-05-13	4	1	34805	2337	238	18
Alternative für Deutschland		AR380456861733748736	Google	d133	2019-05-13	4	1	33300	3246	166	16
Kansallinen Kokoomus r.p.		AR210958348219056128	Google	d133	2019-05-13	9	1	31833	2666	10634	187
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	d133	2019-05-13	13	1	27498	8125	234	68
Kommuneforeningen for Venstre i Haderslev Kommune		AR314183523491643392	Google	d133	2019-05-13	2	1	22222	2222	111	11
Bündnis 90/Die Grünen Landesverband RLP		AR50338116220747776	Google	d133	2019-05-13	23	1	18913	0	207	12
SPD Berlin		AR257142234632159232	Google	d133	2019-05-13	9	1	16026	1288	118	10
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	d133	2019-05-13	1	1	12499	6250	31	6
Venstre Egedalkreds		AR439052860034908160	Google	d133	2019-05-13	6	1	11961	769	94	7
ADDO DIGITAL IKE		AR15516582969081856	Google	d133	2019-05-13	2	1	11764	1176	5	0
Kristdemokraterna		AR332197922001125376	Google	d133	2019-05-13	2	1	11000	1000	3050	55
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	d133	2019-05-13	12	1	10340	588	1909	43
Solidarité DéFI		AR156613886504599552	Google	d133	2019-05-13	2	1	9166	833	2541	45
Morten Dahlin		AR273707476816232448	Google	d133	2019-05-13	4	1	8944	714	44	3
Euroopassa Suomen Tähden ry		AR176823734856843264	Google	d133	2019-05-13	2	1	8253	714	2148	35
Perussuomalaiset r.p., Sannfinländarna r.p.		AR535217521389731840	Google	d133	2019-05-13	10	1	7078	0	97	6
Evropa společně		AR128025209792888832	Google	d133	2019-05-13	2	1	6838	625	34	3
Klassiskt Liberala Partiet		AR214800866480226304	Google	d133	2019-05-13	3	1	6000	500	75	7
Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"		AR420861715031261184	Google	d133	2019-05-13	6	1	4625	303	23	1
W.R.P.R., s.r.o.		AR111802190602960896	Google	d133	2019-05-13	1	1	3571	357	17	1
AfD-Kreisverband Braunschweig		AR201649882778304512	Google	d133	2019-05-13	4	1	3325	0	46	3
Janika Takatalo		AR113027046556303360	Google	d133	2019-05-13	4	1	2575	0	103	10
LO Skåne	LO-distriktet i Skåne	196081621460	Facebook	d133	2019-05-13	1	1	2499	500	23	4
Venstre på Østerbro		AR129592288740376576	Google	d133	2019-05-13	3	1	2307	0	115	11
SPD Landesverband Niedersachsen		AR503031242631938048	Google	d133	2019-05-13	1	1	2000	0	100	10
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	d133	2019-05-13	1	1	1923	384	3	0
Dansk Folkeparti - Århus Lokalforening		AR167070242084749312	Google	d133	2019-05-13	4	1	1739	0	28	2
Studio Montrucchio Capello snc		AR159631771044937728	Google	d133	2019-05-13	3	1	1345	0	26	2
Volt Nederland		AR24721694316822528	Google	d133	2019-05-13	1	1	1250	0	6	0
Michael Aastrup Jensen		AR92226485582036992	Google	d133	2019-05-13	1	1	833	0	41	4
Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	d133	2019-05-13	4	1	766	0	3	0
GroenLinks		AR148211418645135360	Google	d133	2019-05-13	1	1	178	0	0	0
