advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Hämeen Uusi Suunta ry		AR330633591832707072	Google	d104	2019-04-14	2	1	40000	4000	12000	200
Vapaus ry		AR124593908880506880	Google	d104	2019-04-14	19	1	33291	2000	76	0
Bündnis90/ Die Grünen		AR207068276079984640	Google	d104	2019-04-14	21	1	26853	1428	1219	26
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	d104	2019-04-14	22	1	21336	740	2375	46
Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	d104	2019-04-14	16	1	19231	1670	48	3
Tampereen Vihreät ry		AR4096230569279488	Google	d104	2019-04-14	11	1	18333	0	91	0
Maailman Paras Pääkaupunki ry		AR221113437613195264	Google	d104	2019-04-14	14	1	16740	800	250	22
Občanská demokratická strana		AR37429025076936704	Google	d104	2019-04-14	1	1	14285	1428	71	7
Yhteinen hyvä ry		AR296997332115783680	Google	d104	2019-04-14	21	1	14199	400	133	8
Österreichischer Wirtschaftsbund (ÖWB)		AR248881328894771200	Google	d104	2019-04-14	4	1	10000	0	50	0
Gestion et Action Libérale		AR201311233196949504	Google	d104	2019-04-14	31	1	6672	166	562	12
Nieuw-Vlaamse Alliantie		AR417822664892088320	Google	d104	2019-04-14	18	1	6121	345	1094	22
Maria Spyraki		AR80818777565954048	Google	d104	2019-04-14	4	1	4997	454	4	0
Párbeszéd Magyarországért		AR567356246269624320	Google	d104	2019-04-14	2	1	4166	0	20	0
Uusmaalaisten puolesta ry		AR139371345157816320	Google	d104	2019-04-14	1	1	3333	0	166	16
Michael Aastrup Jensen		AR92226485582036992	Google	d104	2019-04-14	1	1	2941	294	14	1
Janika Takatalo		AR113027046556303360	Google	d104	2019-04-14	6	1	2400	0	12	0
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	d104	2019-04-14	5	1	912	0	21	1
ODS		AR230482101315567616	Google	d104	2019-04-14	3	1	671	0	3	0
SPD		AR456734381399080960	Google	d104	2019-04-14	2	1	577	0	2	0
Dansk Folkeparti - Århus Lokalforening		AR167070242084749312	Google	d104	2019-04-14	2	1	526	0	2	0
GroenLinks		AR148211418645135360	Google	d104	2019-04-14	1	1	178	0	0	0
