advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	100_1k	100 - 1k	LT	Lithuania	4	1	1999996	800000	3996	2000
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	100_1k	100 - 1k	LT	Lithuania	12	1	1449986	679999	5987	1199
Darbo partija	Darbo partija	264116120225	Facebook	100_1k	100 - 1k	LT	Lithuania	7	1	1449975	659991	4492	1499
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	100_1k	100 - 1k	LT	Lithuania	10	1	1249989	499999	5489	1399
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	100_1k	100 - 1k	LT	Lithuania	11	1	1199989	540000	5989	1500
European Parliament	European Parliament	178362315106	Facebook	100_1k	100 - 1k	LT	Lithuania	8	1	1149990	559999	4491	1199
European Commission	European Commission	107898832590939	Facebook	100_1k	100 - 1k	LT	Lithuania	19	1	1042276	460795	1834	721
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	100_1k	100 - 1k	LT	Lithuania	9	1	849970	349995	4990	1299
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	100_1k	100 - 1k	LT	Lithuania	3	1	749996	309999	1496	299
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	100_1k	100 - 1k	LT	Lithuania	5	1	549995	260000	2495	500
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	100_1k	100 - 1k	LT	Lithuania	6	1	549993	259999	2993	599
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100_1k	100 - 1k	LT	Lithuania	9	1	362288	165770	1526	305
Zuokas	LLS (liberalai)	150259975018869	Facebook	100_1k	100 - 1k	LT	Lithuania	2	1	299997	149999	997	199
Rolandas Paksas	Kasparas Bertasius	171037809735454	Facebook	100_1k	100 - 1k	LT	Lithuania	1	1	199999	100000	499	100
Audronius Ažubalis	Open Agency	348857818489874	Facebook	100_1k	100 - 1k	LT	Lithuania	1	1	99999	49999	499	100
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	100_1k	100 - 1k	LT	Lithuania	1	1	49998	9999	498	99
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	100_1k	100 - 1k	LT	Lithuania	2	1	16405	7513	37	11
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	100_1k	100 - 1k	LT	Lithuania	4	1	12800	4961	28	5
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	100_1k	100 - 1k	LT	Lithuania	1	1	4568	2284	11	2
CRIF		395919323779707	Facebook	100_1k	100 - 1k	LT	Lithuania	1	1	1797	898	8	1
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	100_1k	100 - 1k	LT	Lithuania	1	1	1504	752	7	1
ETUC		129041250601685	Facebook	100_1k	100 - 1k	LT	Lithuania	1	1	140	28	1	0
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	100_1k	100 - 1k	LT	Lithuania	1	1	68	34	0	0
Big News Buzz		125179374733697	Facebook	100_1k	100 - 1k	LT	Lithuania	1	1	47	23	0	0
Beata Jonite	Jonite Beata	245261032767933	Facebook	100_1k	100 - 1k	LT	Lithuania	1	1	7	3	0	0
